timestamp,i1_pos_switch_baseband,i1_pos_switch_fm_demodulated,i2_pos_switch_baseband,i2_pos_switch_fm_demodulated,m1_speed_baseband,m1_speed_fm_demodulated,o7_valve_baseband,o7_valve_fm_demodulated,o8_compressor_baseband,o8_compressor_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,i5_light_barrier_baseband,i5_light_barrier_fm_demodulated,current_state_binary
2023-02-06 14:28:14,0.0,0.085419,0.0,0.436148,0.510929,0.676409,0.0,0.376016,0.151421,0.229548,0.0,0.154764,0.086602,0.091515,0.0,0.112453,0.0,0.602423,1
2023-02-06 14:28:16,0.0,0.153219,0.0,0.488271,0.510929,0.709435,0.0,0.425777,0.151421,0.135158,0.0,0.146664,0.086602,0.191087,0.0,0.052798,0.0,0.669509,1
2023-02-06 14:28:18,0.0,0.182508,0.0,0.511048,0.510929,0.73459,0.0,0.392514,0.151421,0.186501,0.0,0.076372,0.086602,0.151548,0.0,0.145627,0.0,0.69695,1
2023-02-06 14:28:20,0.0,0.128649,0.0,0.470593,0.510929,0.705924,0.0,0.393904,0.151421,0.20984,0.0,0.133212,0.086602,0.126294,0.0,0.102667,0.0,0.648359,1
2023-02-06 14:28:22,0.0,0.194895,0.0,0.522309,0.510929,0.683156,0.0,0.414913,0.151421,0.135214,0.0,0.086245,0.086602,0.191906,0.0,0.11517,0.0,0.705357,1
2023-02-06 14:28:24,0.0,0.158121,0.0,0.494896,0.510929,0.723683,0.0,0.35801,0.151421,0.211168,0.0,0.071876,0.086602,0.114298,0.0,0.180372,0.0,0.674288,1
2023-02-06 14:28:26,0.0,0.093248,0.0,0.444118,0.510929,0.753012,0.0,0.39179,0.151421,0.253082,0.0,0.170167,0.086602,0.077755,0.0,0.082896,0.0,0.604312,1
2023-02-06 14:28:28,0.0,0.177111,0.0,0.509237,0.510929,0.722815,0.0,0.415493,0.151421,0.165178,0.0,0.109451,0.086602,0.17318,0.0,0.096035,0.0,0.687451,1
2023-02-06 14:28:30,0.0,0.133462,0.0,0.475412,0.510929,0.689514,0.0,0.371383,0.151421,0.201598,0.0,0.103958,0.086602,0.11364,0.0,0.147477,0.0,0.652105,1
2023-02-06 14:28:32,0.0,0.129853,0.0,0.470321,0.510929,0.713753,0.0,0.408141,0.151421,0.243898,0.0,0.15464,0.086602,0.107778,0.0,0.069515,0.0,0.638956,1
2023-02-06 14:28:34,0.0,0.188691,0.0,0.516495,0.510929,0.731023,0.0,0.397837,0.151421,0.147559,0.0,0.068804,0.086602,0.189287,0.0,0.145131,0.0,0.710059,1
2023-02-06 14:28:36,0.0,0.118101,0.0,0.460861,0.510929,0.709103,0.0,0.35467,0.151421,0.171726,0.0,0.10683,0.086602,0.111454,0.0,0.166125,0.0,0.63435,1
2023-02-06 14:28:38,0.0,0.112258,0.0,0.456154,0.510929,0.69501,0.0,0.403755,0.151421,0.238088,0.0,0.160264,0.086602,0.080888,0.0,0.069214,0.0,0.624348,1
2023-02-06 14:28:40,0.0,0.170813,0.0,0.503514,0.510929,0.713272,0.0,0.410876,0.151421,0.20225,0.0,0.109791,0.086602,0.16007,0.0,0.100484,0.0,0.692947,1
2023-02-06 14:28:42,0.0,0.181091,0.0,0.511194,0.510929,0.713405,0.0,0.392938,0.151421,0.173012,0.0,0.083301,0.086602,0.170039,0.0,0.139971,0.0,0.690239,1
2023-02-06 14:28:44,0.0,0.154683,0.0,0.492536,0.510929,0.708273,0.0,0.37396,0.151421,0.150681,0.0,0.087104,0.086602,0.166806,0.0,0.157994,0.0,0.670823,1
2023-02-06 14:28:46,0.0,0.106478,0.0,0.4547,0.510929,0.727048,0.0,0.385829,0.151421,0.183698,0.0,0.14751,0.086602,0.097776,0.0,0.10422,0.0,0.61657,1
2023-02-06 14:28:48,0.0,0.170266,0.0,0.503954,0.510929,0.731502,0.0,0.425955,0.151421,0.254701,0.0,0.132785,0.086602,0.105127,0.0,0.064366,0.0,0.679199,1
2023-02-06 14:28:50,0.0,0.1857,0.0,0.516533,0.510929,0.698119,0.0,0.385396,0.151421,0.197335,0.0,0.059988,0.086602,0.196176,0.0,0.163453,0.0,0.706022,1
2023-02-06 14:28:52,0.0,0.11485,0.0,0.458496,0.510929,0.685624,0.0,0.374272,0.151421,0.145165,0.0,0.134105,0.086602,0.133079,0.0,0.12494,0.0,0.622351,1
2023-02-06 14:28:54,0.0,0.148696,0.0,0.485237,0.510929,0.718297,0.0,0.415451,0.151421,0.219939,0.0,0.132809,0.086602,0.098227,0.0,0.077473,0.0,0.670785,1
2023-02-06 14:28:56,0.0,0.172576,0.0,0.502979,0.510929,0.730981,0.0,0.387822,0.151421,0.210291,0.0,0.081635,0.086602,0.16807,0.0,0.14499,0.0,0.692372,1
2023-02-06 14:28:58,0.0,0.137064,0.0,0.475002,0.510929,0.719472,0.0,0.380185,0.151421,0.170763,0.0,0.114573,0.086602,0.150436,0.0,0.131373,0.0,0.650636,1
2023-02-06 14:29:00,0.0,0.125113,0.0,0.468104,0.510929,0.716443,0.0,0.392914,0.151421,0.173294,0.0,0.131851,0.086602,0.128164,0.0,0.105682,0.0,0.64763,1
2023-02-06 14:29:02,0.0,0.153405,0.0,0.489523,0.510929,0.705583,0.0,0.414418,0.151421,0.183275,0.0,0.140533,0.086602,0.086945,0.0,0.07252,0.0,0.659803,1
2023-02-06 14:29:04,0.0,0.209144,0.0,0.53564,0.510929,0.673794,0.0,0.419794,0.151421,0.254201,0.0,0.065832,0.086602,0.108891,0.0,0.126766,0.0,0.725217,1
2023-02-06 14:29:06,0.0,0.189412,0.0,0.520251,0.510929,0.67792,0.0,0.352142,0.151421,0.268119,0.0,0.03922,0.086602,0.207569,0.0,0.201679,0.0,0.700533,1
2023-02-06 14:29:08,0.0,0.103674,0.0,0.45178,0.510929,0.713085,0.0,0.354859,0.151421,0.192556,0.0,0.137303,0.086602,0.194944,0.0,0.152195,0.0,0.606253,1
2023-02-06 14:29:10,0.0,0.088965,0.0,0.441361,0.510929,0.716819,0.0,0.389723,0.151421,0.165328,0.0,0.152976,0.086602,0.158077,0.0,0.10329,0.0,0.607972,1
2023-02-06 14:29:12,0.0,0.111934,0.0,0.455476,0.510929,0.710378,0.0,0.407628,0.151421,0.139017,0.0,0.162947,0.086602,0.13957,0.0,0.061229,0.0,0.618314,1
2023-02-06 14:29:14,0.0,0.166735,0.0,0.499339,0.510929,0.730823,0.0,0.426395,0.151421,0.140214,0.0,0.13327,0.086602,0.069422,0.0,0.058859,0.0,0.692839,1
2023-02-06 14:29:16,0.0,0.182606,0.0,0.51044,0.510929,0.743024,0.0,0.392852,0.151421,0.22051,0.0,0.077501,0.086602,0.117859,0.0,0.145822,0.0,0.705377,1
2023-02-06 14:29:18,0.0,0.149675,0.0,0.484417,0.510929,0.724545,0.0,0.388121,0.151421,0.209555,0.0,0.108227,0.086602,0.14492,0.0,0.126032,0.0,0.666185,1
2023-02-06 14:29:20,0.0,0.163271,0.0,0.498065,0.510929,0.712644,0.0,0.393432,0.151421,0.195562,0.0,0.093023,0.086602,0.115347,0.0,0.132262,0.0,0.689614,1
2023-02-06 14:29:22,0.0,0.1505,0.0,0.4866,0.510929,0.719284,0.0,0.372081,0.151421,0.228919,0.0,0.100167,0.086602,0.15949,0.0,0.150583,0.0,0.655689,1
2023-02-06 14:29:24,0.0,0.118896,0.0,0.465542,0.510929,0.716379,0.0,0.39685,0.151421,0.20138,0.0,0.140366,0.086602,0.156871,0.0,0.09664,0.0,0.631522,1
2023-02-06 14:29:26,0.0,0.15912,0.0,0.496571,0.510929,0.715807,0.0,0.412891,0.151421,0.161064,0.0,0.129629,0.086602,0.120945,0.0,0.081835,0.0,0.663831,1
2023-02-06 14:29:28,0.0,0.198603,0.0,0.526171,0.510929,0.726932,0.0,0.41568,0.151421,0.130802,0.0,0.08512,0.086602,0.079072,0.0,0.113419,0.0,0.700615,1
2023-02-06 14:29:30,0.0,0.183845,0.0,0.516079,0.510929,0.715142,0.0,0.372008,0.151421,0.167428,0.0,0.050489,0.086602,0.095709,0.0,0.178428,0.0,0.702313,1
2023-02-06 14:29:32,0.0,0.110164,0.0,0.453754,0.510929,0.691193,0.0,0.359912,0.151421,0.246837,0.0,0.135532,0.086602,0.189953,0.0,0.143391,0.0,0.61586,1
2023-02-06 14:29:34,0.0,0.11959,0.0,0.462595,0.510929,0.710251,0.0,0.412458,0.151421,0.213888,0.0,0.14784,0.086602,0.158282,0.0,0.073737,0.0,0.649484,1
2023-02-06 14:29:36,0.0,0.147293,0.0,0.48265,0.510929,0.722616,0.0,0.389948,0.151421,0.190648,0.0,0.112295,0.086602,0.12997,0.0,0.120872,0.0,0.677482,1
2023-02-06 14:29:38,0.0,0.136258,0.0,0.473454,0.510929,0.690795,0.0,0.409791,0.151421,0.230604,0.0,0.145055,0.086602,0.170734,0.0,0.074316,0.0,0.659026,1
2023-02-06 14:29:40,0.0,0.192054,0.0,0.521199,0.510929,0.688291,0.0,0.408331,0.151421,0.145365,0.0,0.072492,0.086602,0.07805,0.0,0.130993,0.0,0.723644,1
2023-02-06 14:29:42,0.0,0.148422,0.0,0.484202,0.510929,0.729985,0.0,0.35175,0.151421,0.15424,0.0,0.090968,0.086602,0.118214,0.0,0.176141,0.0,0.653792,1
2023-02-06 14:29:44,0.0,0.111943,0.0,0.460947,0.510929,0.725299,0.0,0.406279,0.151421,0.236802,0.0,0.153951,0.086602,0.186282,0.0,0.07836,0.0,0.614783,1
2023-02-06 14:29:46,0.0,0.182736,0.0,0.515699,0.510929,0.682406,0.0,0.387618,0.151421,0.159923,0.0,0.081444,0.086602,0.096533,0.0,0.143364,0.0,0.670424,1
2023-02-06 14:29:48,0.0,0.111447,0.0,0.457318,0.510929,0.703231,0.0,0.379029,0.151421,0.189103,0.0,0.139178,0.086602,0.157104,0.0,0.121028,0.0,0.593358,1
2023-02-06 14:29:50,0.0,0.158243,0.0,0.496962,0.510929,0.750584,0.0,0.425484,0.151421,0.251207,0.0,0.12893,0.086602,0.167512,0.0,0.068103,0.0,0.657168,1
2023-02-06 14:29:52,0.0,0.187716,0.0,0.512978,0.510929,0.729703,0.0,0.368593,0.151421,0.146549,0.0,0.063566,0.086602,0.068429,0.0,0.176225,0.0,0.692572,1
2023-02-06 14:29:54,0.0,0.077282,0.0,0.430776,0.510929,0.680197,0.0,0.396226,0.151421,0.190445,0.0,0.168776,0.086602,0.175963,0.0,0.081082,0.0,0.60792,1
2023-02-06 14:29:56,0.0,0.193096,0.0,0.517966,0.510929,0.707093,0.0,0.431662,0.151421,0.274517,0.0,0.11304,0.086602,0.186182,0.0,0.071575,0.0,0.813255,1
2023-02-06 14:29:58,0.0,0.188721,0.0,0.51273,0.510929,0.738203,0.0,0.371285,0.151421,0.181985,0.0,0.052119,0.086602,0.076398,0.0,0.180588,0.0,0.995412,1
2023-02-06 14:30:00,0.0,0.089088,0.0,0.443509,0.510929,0.721367,0.0,0.38084,0.151421,0.149643,0.0,0.148635,0.086602,0.136176,0.0,0.111283,0.0,0.945018,1
2023-02-06 14:30:02,0.0,0.159203,0.0,0.490674,0.510929,0.708857,0.0,0.402007,0.151421,0.196569,0.0,0.129909,0.086602,0.164076,0.0,0.090971,1.0,0.739077,1
2023-02-06 14:30:04,0.0,0.124394,0.0,0.472155,0.510929,0.731708,0.0,0.4039,0.151421,0.178615,0.0,0.13839,0.086602,0.156717,0.0,0.08995,0.0,0.65013,1
2023-02-06 14:30:06,0.0,0.173183,0.0,0.506979,0.510929,0.734879,0.0,0.416739,0.151421,0.21152,0.0,0.126134,0.086602,0.180621,0.0,0.078772,0.0,0.649805,1
2023-02-06 14:30:08,0.0,0.201366,0.0,0.52435,0.510929,0.699863,0.0,0.391928,0.151421,0.230117,0.0,0.057765,0.086602,0.130597,0.0,0.160274,0.0,0.653359,1
2023-02-06 14:30:10,0.0,0.106594,0.0,0.460326,0.510929,0.676095,0.0,0.36713,0.151421,0.177066,0.0,0.115135,0.086602,0.07786,0.0,0.14231,0.0,0.668185,1
2023-02-06 14:30:12,0.0,0.149128,0.0,0.476929,0.510929,0.691093,0.0,0.393267,0.151421,0.156109,0.0,0.142945,0.086602,0.122775,0.0,0.095302,0.0,0.615132,1
2023-02-06 14:30:14,0.0,0.144768,0.0,0.48839,0.510929,0.722557,0.0,0.402909,0.151421,0.206974,0.0,0.111775,0.086602,0.154536,0.0,0.140183,0.0,0.63999,1
2023-02-06 14:30:16,0.0,0.146402,0.0,0.486356,0.510929,0.742668,0.0,0.365875,0.151421,0.237297,0.0,0.108663,0.086602,0.118146,0.0,0.144463,0.0,0.708848,1
2023-02-06 14:30:18,0.0,0.137287,0.0,0.472129,0.510929,0.732401,0.0,0.379614,0.151421,0.216213,0.0,0.204006,0.086602,0.106217,0.0,0.241758,0.0,0.677321,1
2023-02-06 14:30:20,0.0,0.067884,0.0,0.452784,0.510929,0.710316,0.0,0.394501,0.151421,0.197426,0.0,0.336669,0.086602,0.130626,0.0,0.418345,0.0,0.687609,1
2023-02-06 14:30:22,0.0,0.203148,0.0,0.50521,0.510929,0.701594,0.0,0.412782,0.151421,0.15979,0.5,0.442809,0.086602,0.149636,0.555556,0.516834,0.0,0.649068,0
2023-02-06 14:30:24,0.0,0.178912,0.0,0.529182,0.510929,0.691339,0.0,0.546166,0.151421,0.138937,0.5,0.521791,0.086583,0.214712,0.555556,0.536929,0.0,0.650128,0
2023-02-06 14:30:26,0.0,0.268538,0.0,0.541051,0.510929,0.682496,0.0,0.72708,0.151421,0.220336,0.5,0.523978,0.086511,0.192838,0.555556,0.530647,0.0,0.736553,0
2023-02-06 14:30:28,0.0,0.652414,0.0,0.479983,0.510929,0.714186,1.0,0.814068,0.151421,0.231735,0.5,0.446122,0.086427,0.072556,0.777778,0.484821,0.0,0.663077,0
2023-02-06 14:30:30,1.0,0.922262,0.0,0.435435,0.511422,0.734813,1.0,0.68071,0.151421,0.168899,0.5,0.39957,0.086414,0.098829,0.222222,0.315536,0.0,0.611224,0
2023-02-06 14:30:32,1.0,0.811384,0.0,0.502718,0.511288,0.702191,1.0,0.524027,0.151421,0.189176,0.5,0.4337,0.086475,0.115566,0.222222,0.212706,0.0,0.621788,0
2023-02-06 14:30:34,1.0,0.750547,0.0,0.451263,0.510482,0.680931,0.0,0.299656,0.151421,0.184751,0.5,0.466981,0.086478,0.119429,0.111111,0.365449,0.0,0.601846,0
2023-02-06 14:30:36,1.0,0.881616,0.0,0.488788,0.510006,0.716081,0.0,0.421446,0.151421,0.179832,0.5,0.475131,0.086313,0.167787,0.111111,0.409685,0.0,0.686989,0
2023-02-06 14:30:38,1.0,0.832201,0.0,0.483846,0.510929,0.743818,0.0,0.42998,0.149183,0.258841,0.5,0.501668,0.08611,0.10584,0.555556,0.44679,0.0,0.652772,0
2023-02-06 14:30:40,1.0,0.580102,0.0,0.410909,0.512453,0.721031,0.0,0.411931,0.149791,0.203391,0.5,0.499238,0.086143,0.121326,0.555556,0.617565,0.0,0.661827,0
2023-02-06 14:30:42,1.0,0.333183,0.0,0.677378,0.512128,0.707491,0.0,0.752422,0.153447,0.144958,0.5,0.421374,0.086421,0.185401,0.555556,0.670215,0.0,0.733074,0
2023-02-06 14:30:44,0.0,0.107081,0.0,0.902415,0.509419,0.721906,1.0,0.921072,0.155608,0.206296,0.5,0.373762,0.086524,0.127892,1.0,0.514226,0.0,0.683378,0
2023-02-06 14:30:46,0.0,0.186706,1.0,0.964866,0.507392,0.708923,1.0,0.714866,0.151421,0.170315,0.5,0.529748,0.086128,0.14442,0.222222,0.291639,0.0,0.694948,0
2023-02-06 14:30:48,0.0,0.17187,1.0,0.616836,0.51057,0.695511,1.0,0.470123,0.144503,0.166939,0.5,0.768575,0.085614,0.164399,0.222222,0.424812,0.0,0.662468,0
2023-02-06 14:30:50,0.0,0.128113,0.0,0.455984,0.515961,0.725691,0.0,0.314828,0.145979,0.211559,1.0,0.861224,0.085739,0.129501,0.444444,0.512631,0.0,0.650253,0
2023-02-06 14:30:52,0.0,0.177489,0.0,0.523097,0.515289,0.737066,0.0,0.441777,0.158274,0.178403,1.0,0.776382,0.087308,0.172213,0.444444,0.427752,0.0,0.666456,0
2023-02-06 14:30:54,0.0,0.149595,0.0,0.448746,0.506783,0.700687,0.0,0.341697,0.165235,0.208882,1.0,0.774548,0.088222,0.132646,0.444444,0.431861,0.0,0.606804,0
2023-02-06 14:30:56,0.0,0.131302,0.0,0.455949,0.50135,0.696713,0.0,0.400203,0.151421,0.219078,1.0,0.858092,0.086574,0.096889,0.444444,0.532186,0.0,0.677939,0
2023-02-06 14:30:58,0.0,0.15003,0.0,0.465675,0.50973,0.73333,0.0,0.407276,0.130604,0.162039,1.0,0.835904,0.083858,0.14477,0.444444,0.577149,0.0,0.607984,0
2023-02-06 14:31:00,0.0,0.137004,0.0,0.457244,0.524007,0.733651,0.0,0.360736,0.135816,0.204278,1.0,0.783069,0.08426,0.096054,0.666667,0.651881,0.0,0.734486,0
2023-02-06 14:31:02,0.0,0.118654,0.0,0.467454,0.522569,0.699976,0.0,0.430652,0.170238,0.234261,1.0,0.84519,0.088793,0.08877,0.666667,0.780407,0.0,0.972711,0
2023-02-06 14:31:04,0.0,0.131962,0.0,0.47176,0.50052,0.69169,0.0,0.397768,0.187981,0.193981,1.0,0.848084,0.091529,0.14594,0.888889,0.85606,1.0,0.938824,0
2023-02-06 14:31:06,0.0,0.184677,0.0,0.533717,0.485701,0.705234,0.0,0.386496,0.151421,0.15055,1.0,0.750163,0.086119,0.169102,0.888889,0.840308,0.0,0.707487,0
2023-02-06 14:31:08,0.0,0.175465,0.0,0.521732,0.507491,0.7188,0.0,0.384486,0.098911,0.166783,1.0,0.777087,0.077595,0.168157,0.888889,0.788119,0.0,0.746003,0
2023-02-06 14:31:10,0.0,0.134615,0.0,0.479401,0.548434,0.732524,0.0,0.385572,0.1124,0.25842,1.0,0.879427,0.082839,0.161206,0.888889,0.793773,0.0,0.697355,0
2023-02-06 14:31:12,0.0,0.191226,0.0,0.524865,0.54719,0.704247,0.0,0.400218,0.198667,0.234126,1.0,0.773289,0.113971,0.248619,0.888889,0.879152,0.0,0.657712,0
2023-02-06 14:31:14,0.0,0.184192,0.0,0.504837,0.467838,0.610275,0.0,0.346064,0.245114,0.118882,1.0,0.711417,0.163628,0.287794,0.888889,0.882696,0.0,0.721812,0
2023-02-06 14:31:16,0.0,0.087199,0.0,0.433639,0.358383,0.600773,0.0,0.426024,0.151421,0.157369,1.0,0.900959,0.213945,0.212729,0.888889,0.674859,0.0,0.571642,0
2023-02-06 14:31:18,0.0,0.139962,0.0,0.471467,0.31538,0.681738,0.0,0.431415,0.0,0.189562,1.0,0.945185,0.260309,0.252018,0.888889,0.426723,0.0,0.645954,0
2023-02-06 14:31:20,0.0,0.180401,0.0,0.502938,0.38036,0.702564,0.0,0.358618,0.023389,0.353323,1.0,0.59481,0.316216,0.385087,0.333333,0.270589,0.0,0.706297,0
2023-02-06 14:31:22,0.0,0.133091,0.0,0.475995,0.488479,0.690474,0.0,0.410857,0.347012,0.670852,1.0,0.274371,0.388218,0.459804,0.333333,0.168294,0.0,0.624874,0
2023-02-06 14:31:24,0.0,0.131008,0.0,0.471481,0.539136,0.694385,0.0,0.398618,0.791319,0.841913,0.0,0.031309,0.456157,0.503289,0.0,0.115857,0.0,0.66873,1
2023-02-06 14:31:26,0.0,0.151501,0.0,0.495988,0.510929,0.699344,0.0,0.393871,1.0,0.659016,0.0,0.141819,0.496289,0.521602,0.0,0.123925,0.0,0.658112,1
2023-02-06 14:31:28,0.0,0.16684,0.0,0.506814,0.482722,0.721279,0.0,0.384882,0.791319,0.362281,0.0,0.124148,0.520062,0.533535,0.0,0.109513,0.0,0.684738,1
2023-02-06 14:31:30,0.0,0.144549,0.0,0.485418,0.533378,0.786359,0.0,0.369866,0.347012,0.179939,0.0,0.086378,0.574579,0.620282,0.0,0.161417,0.0,0.671907,1
2023-02-06 14:31:32,0.0,0.117832,0.0,0.466777,0.641497,0.830516,0.0,0.416602,0.023389,0.141656,0.0,0.0995,0.681339,0.74872,0.0,0.133507,0.0,0.61365,1
2023-02-06 14:31:34,0.0,0.142365,0.0,0.475621,0.706477,0.800015,0.0,0.394064,0.0,0.180262,0.0,0.089676,0.781972,0.719134,0.0,0.09837,0.0,0.671895,1
2023-02-06 14:31:36,0.0,0.142724,0.0,0.479176,0.663474,0.734573,0.0,0.40525,0.151421,0.240438,0.0,0.122399,0.771015,0.511699,0.0,0.10557,0.0,0.646395,1
2023-02-06 14:31:38,0.0,0.188201,0.0,0.511826,0.55402,0.716224,0.0,0.39163,0.245114,0.165979,0.0,0.159793,0.601109,0.312232,0.0,0.057004,0.0,0.704207,1
2023-02-06 14:31:40,0.0,0.181686,0.0,0.50603,0.474667,0.716706,0.0,0.348691,0.198667,0.167081,0.0,0.143967,0.350973,0.281012,0.0,0.161572,0.0,0.705971,1
2023-02-06 14:31:42,0.0,0.104859,0.0,0.454089,0.473423,0.693559,0.0,0.422213,0.1124,0.231376,0.0,0.079007,0.172121,0.27151,0.0,0.151433,0.0,0.605601,1
2023-02-06 14:31:44,0.0,0.157286,0.0,0.491746,0.514367,0.69861,0.0,0.394121,0.098911,0.16514,0.0,0.108617,0.158498,0.263163,0.0,0.078024,0.0,0.68409,1
2023-02-06 14:31:46,0.0,0.155297,0.0,0.496601,0.536157,0.729592,0.0,0.381847,0.151421,0.184957,0.0,0.120902,0.27031,0.369206,0.0,0.149694,0.0,0.663054,1
2023-02-06 14:31:48,0.0,0.132491,0.0,0.477394,0.521337,0.714229,0.0,0.411995,0.187981,0.216231,0.0,0.091083,0.388144,0.426743,0.0,0.101123,0.0,0.645661,1
2023-02-06 14:31:50,0.0,0.180479,0.0,0.512227,0.499289,0.681883,0.0,0.367162,0.170238,0.141282,0.0,0.136757,0.435617,0.410343,0.0,0.111167,0.0,0.701317,1
2023-02-06 14:31:52,0.0,0.135263,0.0,0.47989,0.49785,0.708922,0.0,0.399016,0.135816,0.186231,0.0,0.105657,0.440498,0.464683,0.0,0.153493,0.0,0.638518,1
2023-02-06 14:31:54,0.0,0.131408,0.0,0.467954,0.512128,0.742399,0.0,0.405808,0.130604,0.237099,0.0,0.087713,0.477979,0.583952,0.0,0.092998,0.0,0.655488,1
2023-02-06 14:31:56,0.0,0.162065,0.0,0.495366,0.520507,0.727501,0.0,0.392681,0.151421,0.218796,0.0,0.134732,0.570747,0.63612,0.0,0.101109,0.0,0.672895,1
2023-02-06 14:31:58,0.0,0.161112,0.0,0.492714,0.515074,0.710338,0.0,0.39703,0.165235,0.228858,0.0,0.129338,0.663467,0.621571,0.0,0.088855,0.0,0.67774,1
2023-02-06 14:32:00,0.0,0.174786,0.0,0.502114,0.506568,0.715768,0.0,0.364523,0.158274,0.171821,0.0,0.137785,0.698406,0.632045,0.0,0.130141,0.0,0.697146,1
2023-02-06 14:32:02,0.0,0.120356,0.0,0.466297,0.505896,0.710414,0.0,0.405827,0.145979,0.143698,0.0,0.091148,0.697494,0.715849,0.0,0.164936,0.0,0.626709,1
2023-02-06 14:32:04,0.0,0.112867,0.0,0.456081,0.511288,0.705763,0.0,0.413352,0.144503,0.200804,0.0,0.066216,0.743848,0.825659,0.0,0.11107,0.0,0.633513,1
2023-02-06 14:32:06,0.0,0.142496,0.0,0.485751,0.514465,0.723783,0.0,0.401594,0.151421,0.194554,0.0,0.107748,0.872568,0.884758,0.0,0.113289,0.0,0.650586,1
2023-02-06 14:32:08,0.0,0.160531,0.0,0.498102,0.512438,0.714558,0.0,0.400893,0.155608,0.223257,0.0,0.121349,0.996298,0.860487,0.0,0.081566,0.0,0.673637,1
2023-02-06 14:32:10,0.0,0.202634,0.0,0.528757,0.50973,0.671425,0.0,0.346397,0.153447,0.233925,0.0,0.161917,0.966329,0.706431,0.0,0.129311,0.0,0.720771,1
2023-02-06 14:32:12,0.0,0.138185,0.0,0.48253,0.509404,0.679334,0.0,0.385429,0.149791,0.145477,0.0,0.107502,0.720998,0.426508,0.0,0.191804,0.0,0.644269,1
2023-02-06 14:32:14,0.0,0.115619,0.0,0.455634,0.510929,0.729365,0.0,0.406797,0.149183,0.175795,0.0,0.071163,0.365101,0.164017,0.0,0.12027,0.0,0.636843,1
2023-02-06 14:32:16,0.0,0.161398,0.0,0.495927,0.511851,0.739649,0.0,0.386346,0.151421,0.215757,0.0,0.133193,0.087972,0.122336,0.0,0.122964,0.0,0.67466,1
2023-02-06 14:32:18,0.0,0.113746,0.0,0.45642,0.511375,0.714391,0.0,0.414429,0.151421,0.157346,0.0,0.078481,0.0,0.073391,0.0,0.121333,0.0,0.630069,1
2023-02-06 14:32:20,0.0,0.167143,0.0,0.496681,0.51057,0.718483,0.0,0.396307,0.151421,0.205193,0.0,0.129827,0.053946,0.078281,0.0,0.063175,0.0,0.687941,1
2023-02-06 14:32:22,0.0,0.160016,0.0,0.497678,0.510436,0.731926,0.0,0.386848,0.151421,0.216717,0.0,0.132239,0.120502,0.145379,0.0,0.132212,0.0,0.670846,1
2023-02-06 14:32:24,0.0,0.105699,0.0,0.449757,0.510929,0.71527,0.0,0.421248,0.151421,0.136188,0.0,0.059224,0.121816,0.098438,0.0,0.106009,0.0,0.62321,1
2023-02-06 14:32:26,0.0,0.178357,0.0,0.513498,0.510929,0.695484,0.0,0.397511,0.151421,0.181347,0.0,0.145493,0.081172,0.067791,0.0,0.057088,0.0,0.688483,1
2023-02-06 14:32:28,0.0,0.168038,0.0,0.503361,0.510929,0.712658,0.0,0.373495,0.151421,0.233884,0.0,0.130147,0.059775,0.15638,0.0,0.140838,0.0,0.680428,1
2023-02-06 14:32:30,0.0,0.127753,0.0,0.469082,0.510929,0.725361,0.0,0.396277,0.151421,0.194599,0.0,0.084411,0.076196,0.181189,0.0,0.137445,0.0,0.641918,1
2023-02-06 14:32:32,0.0,0.161222,0.0,0.500065,0.510929,0.708723,0.0,0.392358,0.151421,0.193266,0.0,0.13155,0.099852,0.146098,0.0,0.112281,0.0,0.671202,1
2023-02-06 14:32:34,0.0,0.14992,0.0,0.482857,0.510929,0.695118,0.0,0.380764,0.151421,0.220501,0.0,0.107107,0.100615,0.150313,0.0,0.140495,0.0,0.669138,1
2023-02-06 14:32:36,0.0,0.141742,0.0,0.481628,0.510929,0.708202,0.0,0.396679,0.151421,0.19953,0.0,0.111793,0.084495,0.14333,0.0,0.125372,0.0,0.656148,1
2023-02-06 14:32:38,0.0,0.158896,0.0,0.492241,0.510929,0.725154,0.0,0.390861,0.151421,0.188861,0.0,0.125585,0.075624,0.113567,0.0,0.111167,0.0,0.677295,1
2023-02-06 14:32:40,0.0,0.145278,0.0,0.47957,0.510929,0.725521,0.0,0.386053,0.151421,0.20919,0.0,0.106052,0.082164,0.13891,0.0,0.133386,0.0,0.664721,1
2023-02-06 14:32:42,0.0,0.123126,0.0,0.469872,0.510929,0.72105,0.0,0.409987,0.151421,0.218917,0.0,0.09418,0.091516,0.16717,0.0,0.129542,0.0,0.634734,1
2023-02-06 14:32:44,0.0,0.123903,0.0,0.463096,0.510929,0.721398,0.0,0.415832,0.151421,0.20952,0.0,0.077694,0.091791,0.161541,0.0,0.092557,0.0,0.639793,1
2023-02-06 14:32:46,0.0,0.167157,0.0,0.504682,0.510929,0.715522,0.0,0.406521,0.151421,0.167789,0.0,0.134813,0.085687,0.127502,0.0,0.053442,0.0,0.677822,1
2023-02-06 14:32:48,0.0,0.195268,0.0,0.524016,0.510929,0.699959,0.0,0.370882,0.151421,0.13582,0.0,0.158646,0.08244,0.07784,0.0,0.096161,0.0,0.708046,1
