timestamp,i4_light_barrier_baseband,i4_light_barrier_am_demodulated,m1_speed_baseband,m1_speed_am_demodulated,m2_speed_baseband,m2_speed_am_demodulated,m3_speed_baseband,m3_speed_am_demodulated,current_task_baseband,current_task_am_demodulated,current_task_duration_baseband,current_task_duration_am_demodulated,current_sub_task_baseband,current_sub_task_am_demodulated,i1_light_barrier_baseband,i1_light_barrier_am_demodulated,i2_light_barrier_baseband,i2_light_barrier_am_demodulated,i3_light_barrier_baseband,i3_light_barrier_am_demodulated,i5_pos_switch_baseband,i5_pos_switch_am_demodulated,i6_pos_switch_baseband,i6_pos_switch_am_demodulated,i7_pos_switch_baseband,i7_pos_switch_am_demodulated,i8_pos_switch_baseband,i8_pos_switch_am_demodulated,m4_speed_baseband,m4_speed_am_demodulated,current_pos_x_baseband,current_pos_x_am_demodulated,current_pos_y_baseband,current_pos_y_am_demodulated,target_pos_x_baseband,target_pos_x_am_demodulated,target_pos_y_baseband,target_pos_y_am_demodulated,amount_of_workpieces_baseband,amount_of_workpieces_am_demodulated,current_state_binary
2023-02-06 14:46:58,0.0,0.394788,0.732115,0.807873,0.467955,0.643481,0.517571,0.711335,0.0,0.401736,0.154726,0.673986,0.0,0.384007,0.0,0.374036,0.0,0.755328,0.0,0.755328,0.0,0.220587,1.0,0.834515,0.0,0.424889,0.0,0.267966,0.627904,0.829319,0.033274,0.391886,0.804405,0.858964,0.083048,0.419336,0.82212,0.892373,1.0,0.94276,1
2023-02-06 14:47:00,0.0,0.309111,0.732115,0.735099,0.466615,0.56786,0.821435,0.700221,0.0,0.337537,0.154826,0.572196,0.0,0.319051,0.0,0.314701,0.0,0.625168,0.0,0.625168,0.0,0.121617,1.0,0.808444,0.0,0.354961,0.0,0.161523,0.549753,0.757176,0.040605,0.32014,0.784369,0.752186,0.092818,0.369229,0.797583,0.770898,1.0,0.870559,1
2023-02-06 14:47:02,0.0,0.262126,0.732115,0.688828,0.506034,0.530994,0.946529,0.679953,0.076923,0.312038,0.154944,0.505,0.04,0.28897,0.0,0.27787,0.0,0.53763,0.0,0.53763,0.0,0.014324,1.0,0.760097,0.0,0.309686,0.0,0.119189,0.518325,0.713444,0.04006,0.270759,0.762487,0.666189,0.106537,0.336721,0.697018,0.643349,1.0,0.829573,0
2023-02-06 14:47:04,0.0,0.27289,0.732115,0.707621,0.535233,0.552689,0.84124,0.665622,0.076923,0.348627,0.155058,0.53047,0.04,0.312129,0.0,0.289774,0.0,0.569845,0.0,0.569845,0.0,0.059987,1.0,0.792089,0.0,0.325947,0.0,0.11334,0.613259,0.775085,0.02849,0.28227,0.67093,0.616728,0.105734,0.354509,0.506466,0.546644,1.0,0.843442,0
2023-02-06 14:47:06,0.0,0.322045,0.732115,0.742505,0.487271,0.566518,0.618236,0.64562,0.076923,0.384556,0.15514,0.580429,0.04,0.346076,0.0,0.320041,0.0,0.633978,0.0,0.633978,0.0,0.095326,1.0,0.78262,0.0,0.362194,0.0,0.18638,0.76123,0.860881,0.022164,0.318409,0.475011,0.546559,0.08581,0.371272,0.278398,0.456291,1.0,0.88002,0
2023-02-06 14:47:08,0.0,0.330455,0.732115,0.726954,0.353218,0.507057,0.4586,0.602016,0.076923,0.373839,0.155203,0.563141,0.04,0.331879,0.0,0.298632,0.0,0.61276,0.0,0.61276,0.0,0.155712,1.0,0.753231,0.0,0.356729,0.0,0.205685,0.80032,0.850416,0.047359,0.329205,0.233003,0.410658,0.071008,0.331893,0.098335,0.338927,1.0,0.86472,0
2023-02-06 14:47:10,0.0,0.318807,0.732115,0.696567,0.197111,0.41559,0.450614,0.584209,0.076923,0.341105,0.155301,0.523693,0.04,0.301687,0.0,0.263644,0.0,0.562294,0.0,0.562294,0.0,0.231708,1.0,0.722317,0.0,0.334287,0.0,0.194814,0.665045,0.762107,0.119976,0.347579,0.059555,0.279915,0.08808,0.285384,0.022324,0.252469,1.0,0.835572,0
2023-02-06 14:47:12,0.0,0.385466,0.732115,0.753759,0.092407,0.415125,0.524393,0.67247,0.076923,0.392711,0.155452,0.603828,0.04,0.356892,0.0,0.313675,0.0,0.664806,0.0,0.664806,0.0,0.400579,1.0,0.743618,0.0,0.38879,0.0,0.300616,0.470649,0.738982,0.235412,0.465463,0.018653,0.294791,0.123345,0.328357,0.042191,0.306576,1.0,0.893666,0
2023-02-06 14:47:14,0.0,0.398275,0.732115,0.777739,0.054536,0.40376,0.55128,0.705047,0.076923,0.39445,0.155591,0.637155,0.08,0.380019,0.0,0.332178,0.0,0.707537,0.0,0.707537,1.0,0.679428,1.0,0.81268,0.0,0.40431,0.0,0.281663,0.391413,0.71942,0.377152,0.56661,0.061429,0.319053,0.12595,0.343661,0.101069,0.355561,1.0,0.914458,0
2023-02-06 14:47:16,0.0,0.384525,0.732115,0.768032,0.049387,0.374562,0.495578,0.666914,0.076923,0.403754,0.155643,0.621715,0.08,0.383127,0.0,0.329787,0.0,0.687197,0.0,0.687197,1.0,0.763193,1.0,0.777766,0.0,0.3964,0.0,0.299293,0.464776,0.718628,0.530617,0.641834,0.083293,0.319388,0.070996,0.329265,0.135246,0.373372,1.0,0.906315,0
2023-02-06 14:47:18,0.0,0.419512,0.732115,0.833749,0.054747,0.427705,0.446158,0.690751,0.076923,0.466853,0.155648,0.709163,0.08,0.450699,0.0,0.393948,0.0,0.798585,0.0,0.798585,1.0,0.897842,1.0,0.853421,0.0,0.447246,0.0,0.294895,0.55181,0.800064,0.684748,0.782278,0.042928,0.395168,0.020195,0.405006,0.109584,0.457876,1.0,0.967814,0
2023-02-06 14:47:20,0.0,0.398339,0.732115,0.837696,0.094508,0.44742,0.489141,0.672549,0.076923,0.462449,0.155746,0.711848,0.08,0.459848,0.0,0.40402,0.0,0.801532,0.0,0.801532,1.0,0.96648,1.0,0.860381,0.0,0.445343,0.0,0.194024,0.498201,0.772445,0.824148,0.85671,0.01176,0.429495,0.08861,0.479319,0.043445,0.472968,1.0,0.96949,0
2023-02-06 14:47:22,0.0,0.356816,0.732115,0.794744,0.199771,0.458854,0.575935,0.624078,0.846154,0.606978,0.155976,0.651028,0.28,0.480877,0.0,0.371504,0.0,0.723085,0.0,0.723085,0.0,0.650356,1.0,0.726499,0.0,0.419067,1.0,0.351121,0.310555,0.652883,0.92776,0.871736,0.097994,0.458439,0.329567,0.569714,0.010131,0.443784,1.0,0.928797,0
2023-02-06 14:47:24,0.0,0.363198,0.732115,0.814447,0.351765,0.554854,0.557211,0.611678,0.846154,0.789212,0.156176,0.678261,0.28,0.541039,0.0,0.38659,0.0,0.757814,0.0,0.757814,0.0,0.418708,1.0,0.805497,0.0,0.423251,1.0,0.362533,0.149444,0.604439,0.981315,0.92037,0.327336,0.609726,0.657008,0.749531,0.093316,0.523523,1.0,0.945907,0
2023-02-06 14:47:26,0.0,0.345332,0.732115,0.76725,0.481853,0.59134,0.363098,0.507738,0.846154,0.775264,0.156158,0.615644,0.28,0.531262,0.0,0.342014,0.0,0.678124,0.0,0.678124,0.0,0.302521,1.0,0.630092,0.0,0.401737,0.0,0.136859,0.155298,0.541207,0.990834,0.889231,0.609607,0.70929,0.903894,0.837024,0.315303,0.580767,1.0,0.902663,0
2023-02-06 14:47:28,0.0,0.319119,0.732115,0.719314,0.533763,0.599755,0.125077,0.393587,0.846154,0.785526,0.156018,0.552303,0.52,0.599139,0.0,0.292449,0.0,0.597523,0.0,0.597523,0.0,0.151288,0.0,0.195681,0.0,0.348413,0.0,0.191969,0.31081,0.53646,0.979572,0.845513,0.821203,0.779652,0.970074,0.852815,0.600455,0.663582,1.0,0.857257,0
2023-02-06 14:47:30,0.0,0.391284,0.732115,0.782864,0.513598,0.681435,0.076995,0.463849,0.846154,0.875928,0.156112,0.642653,0.52,0.674282,0.0,0.341877,0.0,0.713651,0.0,0.713651,0.0,0.131773,0.0,0.228256,0.0,0.357831,0.0,0.377555,0.475552,0.641513,0.97058,0.899338,0.910377,0.9122,0.907742,0.915339,0.825194,0.833507,1.0,0.919617,0
2023-02-06 14:47:32,0.0,0.402935,0.732115,0.764447,0.474918,0.668102,0.318428,0.564907,0.846154,0.861138,0.156593,0.619317,0.52,0.635184,0.0,0.320939,0.0,0.68382,0.0,0.68382,0.0,0.059303,0.0,0.310717,1.0,0.455003,0.0,0.467004,0.536728,0.634046,0.972058,0.88162,0.920379,0.920377,0.851021,0.885771,0.919669,0.871362,1.0,0.904274,0
2023-02-06 14:47:34,0.0,0.348533,0.732115,0.719816,0.463258,0.618855,0.692232,0.688471,0.846154,0.829249,0.157024,0.557952,0.52,0.631751,0.0,0.2799,0.0,0.605092,0.0,0.605092,0.0,0.013949,0.0,0.214056,0.0,0.464397,1.0,0.652396,0.500307,0.586968,0.978524,0.842533,0.923484,0.883082,0.871572,0.839531,0.917221,0.846793,1.0,0.859635,0
2023-02-06 14:47:36,0.0,0.419062,0.732115,0.796499,0.48195,0.677713,0.923017,0.883442,0.846154,0.871773,0.156636,0.661499,0.52,0.67406,0.0,0.353063,0.0,0.737789,0.0,0.737789,0.0,0.137337,0.0,0.477176,0.0,0.4169,1.0,0.803083,0.450724,0.668966,0.982008,0.912754,0.950206,0.966712,0.921667,0.910127,0.900507,0.934221,1.0,0.933988,0
2023-02-06 14:47:38,0.0,0.410976,0.732115,0.825209,0.504632,0.680666,0.872239,0.945081,0.846154,0.877112,0.155103,0.696938,0.56,0.715548,0.0,0.386981,0.0,0.78352,0.0,0.78352,0.0,0.258234,1.0,0.861967,0.0,0.440019,1.0,0.863445,0.447115,0.723813,0.979966,0.94089,0.980966,0.992134,0.920502,0.922362,0.911339,0.971049,1.0,0.959502,0
2023-02-06 14:47:40,0.0,0.36239,0.732115,0.808628,0.507412,0.638755,0.647535,0.881881,0.846154,0.846447,0.15301,0.670267,0.56,0.700009,0.0,0.380429,0.0,0.75042,0.0,0.75042,0.0,0.341998,1.0,0.852217,0.0,0.425606,1.0,0.824707,0.477789,0.739678,0.975134,0.928797,0.988875,0.963057,0.869767,0.88598,0.92863,0.955867,1.0,0.941332,0
2023-02-06 14:47:42,0.0,0.373737,0.732115,0.817982,0.488503,0.62437,0.463907,0.825419,0.846154,0.841629,0.151417,0.680404,0.56,0.649509,0.0,0.391413,0.0,0.764351,0.0,0.764351,0.0,0.492673,1.0,0.708756,0.0,0.401963,1.0,0.692339,0.49799,0.770532,0.972317,0.94043,0.974046,0.95792,0.851245,0.890567,0.925294,0.958753,1.0,0.950615,0
2023-02-06 14:47:44,0.0,0.311147,0.732115,0.788046,0.464955,0.588632,0.432567,0.759261,0.846154,0.821447,0.150929,0.638766,0.56,0.671369,0.0,0.368034,0.0,0.711832,0.0,0.711832,1.0,0.66269,1.0,0.816212,0.0,0.410608,0.0,0.506238,0.487827,0.738042,0.975384,0.916911,0.958171,0.920378,0.910467,0.88542,0.914325,0.921666,1.0,0.920195,0
2023-02-06 14:47:46,0.0,0.362253,0.732115,0.791601,0.46273,0.606297,0.49593,0.745225,0.846154,0.832061,0.151246,0.645214,0.56,0.591062,0.0,0.362689,0.0,0.7206,0.0,0.7206,1.0,0.790186,1.0,0.627667,0.0,0.395014,0.0,0.350904,0.46656,0.723789,0.983581,0.921335,0.958029,0.93135,0.972215,0.908851,0.921887,0.932976,1.0,0.925809,0
2023-02-06 14:47:48,0.0,0.419359,0.732115,0.831634,0.505781,0.686659,0.541672,0.749972,0.846154,0.882384,0.151614,0.702855,0.12,0.472095,0.0,0.393413,0.0,0.795018,0.0,0.795018,1.0,0.895388,0.0,0.283244,0.0,0.446041,0.0,0.309672,0.460696,0.740617,0.987093,0.950974,0.970814,0.991973,0.901973,0.917033,0.937806,0.99468,1.0,0.965606,0
2023-02-06 14:47:50,0.0,0.403268,0.732115,0.818288,0.605679,0.743638,0.529142,0.689874,0.846154,0.885333,0.151614,0.686977,0.12,0.470028,0.0,0.377934,0.0,0.775385,0.0,0.775385,1.0,0.920691,0.0,0.271082,0.0,0.447006,0.0,0.23189,0.473496,0.702268,0.966486,0.917709,0.981234,1.0,0.651899,0.808468,0.926956,1.0,1.0,0.954132,0
2023-02-06 14:47:52,1.0,0.61901,0.732115,0.765264,0.74878,0.776256,0.495076,0.605573,0.846154,0.84656,0.151426,0.615697,0.12,0.421831,0.0,0.313088,0.0,0.68466,0.0,0.68466,1.0,0.866509,0.0,0.227211,0.0,0.375811,0.0,0.141396,0.488574,0.630717,0.900726,0.827638,0.977578,0.958033,0.325507,0.619357,0.893385,0.955482,1.0,0.90535,0
2023-02-06 14:47:54,1.0,0.751113,0.732115,0.722104,0.89086,0.809784,0.480281,0.559253,0.846154,0.808315,0.15141,0.556553,0.12,0.416214,0.0,0.310788,0.0,0.609031,0.0,0.609031,1.0,0.829431,0.0,0.238284,0.0,0.369104,0.0,0.131143,0.487775,0.580382,0.780638,0.722764,0.962833,0.912609,0.086966,0.452601,0.89158,0.922543,1.0,0.862098,0
2023-02-06 14:47:56,1.0,0.795381,0.732115,0.705329,0.97261,0.835657,0.487402,0.564503,0.846154,0.786703,0.151626,0.532458,0.12,0.359711,0.0,0.265735,0.0,0.577793,0.0,0.577793,1.0,0.78309,0.0,0.165718,0.0,0.323107,0.0,0.131863,0.468784,0.571478,0.617745,0.622314,0.954202,0.883481,0.015857,0.362637,0.949906,0.920955,1.0,0.846183,0
2023-02-06 14:47:58,1.0,0.856877,0.732115,0.696009,0.956109,0.822188,0.504509,0.591638,0.846154,0.766536,0.151842,0.51842,0.12,0.395285,0.0,0.312607,0.0,0.55966,0.0,0.55966,1.0,0.758697,0.0,0.232967,0.0,0.331434,0.0,0.165293,0.45082,0.589856,0.440491,0.521023,0.96763,0.855322,0.059282,0.318039,1.0,0.899929,1.0,0.83473,0
2023-02-06 14:48:00,0.0,0.627528,0.732115,0.758229,0.856811,0.834438,0.522481,0.688426,0.846154,0.808198,0.151901,0.602636,1.0,0.764847,1.0,0.746635,0.0,0.667326,0.0,0.667326,1.0,0.807546,1.0,0.618114,0.0,0.403175,0.0,0.25851,0.473734,0.710096,0.27938,0.489745,0.992082,0.889792,0.112052,0.3452,0.919616,0.883033,1.0,0.892309,0
2023-02-06 14:48:02,0.0,0.480558,0.732115,0.823401,0.735024,0.832189,0.526695,0.775267,0.846154,0.85897,0.151904,0.687594,1.0,0.868274,1.0,0.93749,0.0,0.773962,0.0,0.773962,1.0,0.846829,1.0,0.604614,0.0,0.424938,0.0,0.323866,0.57874,0.868501,0.152071,0.474014,0.978146,0.900841,0.118759,0.370799,0.664924,0.793663,1.0,0.955764,0
2023-02-06 14:48:04,0.0,0.551279,0.732115,0.758477,0.639963,0.709325,0.500649,0.70588,0.846154,0.799796,0.152019,0.599588,0.64,0.686699,1.0,0.76452,0.0,0.661843,0.0,0.661843,1.0,0.80008,0.0,0.327091,0.0,0.45335,0.0,0.277174,0.763975,0.906739,0.061258,0.363267,0.864277,0.751626,0.094233,0.308958,0.336528,0.541813,1.0,0.891121,0
2023-02-06 14:48:06,0.0,0.335445,0.732115,0.698688,0.561922,0.595912,0.462849,0.615534,0.846154,0.758505,0.152214,0.518396,0.64,0.666768,1.0,0.845927,0.0,0.557763,0.0,0.557763,1.0,0.732831,0.0,0.19043,0.0,0.324244,0.0,0.191311,0.948426,0.931781,0.00716,0.278768,0.632033,0.577848,0.072419,0.272536,0.09435,0.330101,1.0,0.836205,0
2023-02-06 14:48:08,0.0,0.406694,0.732115,0.718872,0.452719,0.552546,0.468414,0.598633,0.846154,0.785347,0.152281,0.548423,0.64,0.665803,1.0,0.878531,0.0,0.59662,0.0,0.59662,1.0,0.779711,0.0,0.169818,0.0,0.400497,0.0,0.190181,1.0,0.970908,0.0,0.293635,0.34219,0.47403,0.065615,0.325003,0.014431,0.276437,1.0,0.856948,0
2023-02-06 14:48:10,1.0,0.692553,0.732115,0.738603,0.304527,0.506963,0.537207,0.588108,0.846154,0.81093,0.152098,0.578028,0.48,0.612061,0.0,0.540722,0.0,0.63529,0.0,0.63529,1.0,0.832268,0.0,0.203719,1.0,0.758926,0.0,0.186131,0.840169,0.916116,0.054054,0.338908,0.107103,0.395945,0.073855,0.384434,0.045202,0.281538,1.0,0.877199,0
2023-02-06 14:48:12,1.0,0.652451,0.732115,0.773697,0.192344,0.497772,0.589386,0.587215,0.846154,0.853095,0.151787,0.627652,0.48,0.636953,0.0,0.410066,0.0,0.69938,0.0,0.69938,1.0,0.860643,0.0,0.242865,0.0,0.680676,0.0,0.191936,0.538965,0.812464,0.164063,0.423707,0.011275,0.38871,0.107725,0.459804,0.093355,0.332026,1.0,0.914031,0
2023-02-06 14:48:14,0.0,0.481564,0.732115,0.791503,0.208571,0.52283,0.510258,0.553469,0.846154,0.860861,0.151585,0.651983,0.48,0.641663,0.0,0.446655,0.0,0.730735,0.0,0.730735,1.0,0.921943,0.0,0.506311,0.0,0.417081,0.0,0.21796,0.288997,0.700978,0.290623,0.503228,0.048243,0.41391,0.181251,0.519223,0.119693,0.377927,1.0,0.928961,0
2023-02-06 14:48:16,0.0,0.431995,0.732115,0.802322,0.348815,0.588329,0.306189,0.508352,0.846154,0.870703,0.151612,0.665142,0.48,0.654429,0.0,0.390851,0.0,0.747177,0.0,0.747177,1.0,0.883726,1.0,0.786328,0.0,0.490068,0.0,0.237939,0.248623,0.658374,0.380106,0.566614,0.134088,0.44712,0.285278,0.56663,0.13902,0.423979,1.0,0.940212,0
2023-02-06 14:48:18,0.0,0.387455,0.732115,0.797386,0.492891,0.648052,0.15406,0.486074,0.846154,0.85314,0.151786,0.655796,0.48,0.644951,0.0,0.362487,0.0,0.73454,0.0,0.73454,1.0,0.863375,1.0,0.825429,0.0,0.415823,0.0,0.262783,0.401852,0.672229,0.407171,0.594139,0.183995,0.446906,0.385456,0.583997,0.159735,0.451567,1.0,0.932697,0
2023-02-06 14:48:20,0.0,0.361224,0.732115,0.79089,0.525139,0.678456,0.236252,0.545913,0.846154,0.834216,0.151952,0.644564,0.48,0.628736,0.0,0.340078,0.0,0.719546,0.0,0.719546,1.0,0.854788,1.0,0.862748,0.0,0.37169,0.0,0.259072,0.585647,0.709724,0.395955,0.599623,0.175194,0.421775,0.444681,0.580818,0.159794,0.458457,1.0,0.923597,0
2023-02-06 14:48:22,0.0,0.411737,0.732115,0.852548,0.467584,0.745686,0.525336,0.743181,0.846154,0.89181,0.152042,0.72752,0.76,0.719893,0.0,0.380808,0.0,0.825084,0.0,0.825084,0.0,0.631022,1.0,0.900226,0.0,0.467386,1.0,0.494414,0.655883,0.792856,0.39136,0.65889,0.138475,0.454019,0.444968,0.619323,0.129879,0.513053,1.0,0.984405,0
2023-02-06 14:48:24,0.0,0.389487,0.732115,0.827033,0.461103,0.741129,0.785606,0.839197,0.846154,0.855358,0.152097,0.693919,0.76,0.776446,0.0,0.369414,0.0,0.78272,0.0,0.78272,0.0,0.350811,1.0,0.895729,0.0,0.390651,1.0,0.755422,0.609939,0.766658,0.407008,0.635736,0.102642,0.401387,0.388547,0.566132,0.097397,0.464873,1.0,0.956127,0
2023-02-06 14:48:26,0.0,0.33968,0.732115,0.75479,0.599737,0.72939,0.814723,0.799478,0.846154,0.812732,0.152182,0.595658,0.76,0.658106,0.0,0.312034,0.0,0.656844,0.0,0.656844,0.0,0.244457,1.0,0.664685,0.0,0.389879,1.0,0.612007,0.538638,0.685618,0.407842,0.557971,0.065725,0.30805,0.291108,0.4623,0.089184,0.370786,1.0,0.89089,0
2023-02-06 14:48:28,0.0,0.395213,0.732115,0.805811,0.809007,0.841412,0.653288,0.788601,0.846154,0.861172,0.152305,0.668,0.16,0.485808,0.0,0.36964,0.0,0.749659,0.0,0.749659,0.0,0.22272,0.0,0.260327,0.0,0.425821,0.0,0.311001,0.491185,0.73218,0.349391,0.568486,0.024499,0.354092,0.181128,0.473074,0.089422,0.413643,1.0,0.940918,0
2023-02-06 14:48:30,0.0,0.400235,0.732115,0.797837,0.914906,0.851126,0.508133,0.702255,0.846154,0.853162,0.152428,0.660852,0.16,0.458106,0.0,0.373636,0.0,0.741577,0.0,0.741577,0.0,0.168453,0.0,0.173911,0.0,0.361618,0.0,0.282405,0.427329,0.704631,0.231378,0.508029,0.013634,0.369559,0.096713,0.441868,0.066134,0.402202,1.0,0.932924,0
2023-02-06 14:48:32,0.0,0.389589,0.732115,0.778853,0.825745,0.789185,0.491246,0.631305,0.846154,0.866914,0.152525,0.635217,0.16,0.485485,0.0,0.358675,0.0,0.708391,0.0,0.708391,0.0,0.150038,0.0,0.178086,1.0,0.503713,0.0,0.301453,0.310604,0.634006,0.105363,0.432407,0.091262,0.411261,0.064364,0.410121,0.039463,0.391042,1.0,0.921065,0
2023-02-06 14:48:34,0.0,0.462577,0.732115,0.865808,0.622365,0.783726,0.500679,0.674432,0.846154,0.893283,0.152607,0.754727,0.16,0.510244,0.0,0.43466,0.0,0.861253,0.0,0.861253,0.0,0.235359,0.0,0.233882,0.0,0.592288,0.0,0.340041,0.196411,0.667968,0.028626,0.469499,0.276376,0.612513,0.077117,0.491183,0.089394,0.532221,1.0,0.995294,0
2023-02-06 14:48:36,0.0,0.454357,0.732115,0.862944,0.464274,0.706386,0.387235,0.623725,0.846154,0.92994,0.152698,0.749547,0.16,0.536209,0.0,0.427238,0.0,0.854277,0.0,0.854277,0.0,0.262042,0.0,0.264758,0.0,0.494039,0.0,0.337145,0.183989,0.640373,0.015251,0.447058,0.512756,0.74062,0.10064,0.487847,0.270893,0.631256,1.0,1.0,0
2023-02-06 14:48:38,0.0,0.411027,0.732115,0.825029,0.432195,0.638909,0.183208,0.533748,0.846154,0.888053,0.152805,0.694641,0.16,0.48958,0.0,0.386131,0.0,0.783113,0.0,0.783113,0.0,0.242687,0.0,0.272142,0.0,0.440871,0.0,0.285664,0.29605,0.62785,0.033944,0.407928,0.708276,0.815316,0.10625,0.444967,0.533253,0.725114,1.0,0.959877,0
2023-02-06 14:48:40,0.0,0.411221,0.732115,0.836014,0.479692,0.648344,0.097297,0.546518,0.0,0.595594,0.152914,0.707596,0.0,0.430331,0.0,0.390187,0.0,0.799123,0.0,0.799123,0.0,0.270009,1.0,0.712634,0.0,0.430404,0.0,0.286465,0.443413,0.684399,0.046678,0.415454,0.810492,0.897547,0.094879,0.443207,0.750104,0.846812,0.857143,0.911083,1
2023-02-06 14:48:42,0.0,0.408197,0.732115,0.837335,0.517804,0.654556,0.280323,0.657426,0.0,0.447192,0.153018,0.708684,0.0,0.423276,0.0,0.390778,0.0,0.800385,0.0,0.800385,0.0,0.283067,1.0,0.904931,0.0,0.417869,0.0,0.288503,0.522482,0.716022,0.041646,0.413036,0.837698,0.929688,0.086135,0.436509,0.836799,0.903019,0.857143,0.887846,1
2023-02-06 14:48:44,0.0,0.442078,0.732115,0.878413,0.510248,0.693383,0.641889,0.867695,0.0,0.529303,0.153114,0.765289,0.0,0.452269,0.0,0.425622,0.0,0.872797,0.0,0.872797,0.0,0.323301,1.0,0.845386,0.0,0.45495,0.0,0.324739,0.516479,0.768817,0.031101,0.447542,0.841113,0.980801,0.090815,0.475135,0.823046,0.956576,0.857143,0.935564,1
2023-02-06 14:48:46,0.0,0.422859,0.732115,0.849162,0.482824,0.671004,0.925907,0.973018,0.0,0.438495,0.153207,0.725554,0.0,0.425771,0.0,0.403916,0.0,0.821571,0.0,0.821571,0.0,0.281555,1.0,0.909304,0.0,0.442856,0.0,0.302423,0.481147,0.746092,0.028294,0.422993,0.851922,0.949739,0.098846,0.454192,0.801873,0.927291,0.857143,0.895983,1
2023-02-06 14:48:48,0.0,0.362672,0.732115,0.769724,0.469338,0.608396,0.939807,0.923432,0.0,0.371002,0.153302,0.619307,0.0,0.347576,0.0,0.336699,0.0,0.686294,0.0,0.686294,0.0,0.1863,1.0,0.793502,0.0,0.391415,0.0,0.234833,0.459725,0.673146,0.033687,0.358248,0.8695,0.863864,0.098022,0.388268,0.822744,0.856025,0.857143,0.819473,1
2023-02-06 14:48:50,0.0,0.389304,0.732115,0.789917,0.476854,0.642108,0.691723,0.856003,0.0,0.388595,0.153405,0.650152,0.0,0.36135,0.0,0.358322,0.0,0.726549,0.0,0.726549,0.0,0.19531,1.0,0.774136,0.0,0.424223,0.0,0.2588,0.451167,0.70212,0.039763,0.383029,0.884173,0.879466,0.091267,0.414274,0.854755,0.892228,0.857143,0.839417,1
2023-02-06 14:48:52,0.0,0.383807,0.732115,0.775706,0.493687,0.641454,0.34259,0.698631,0.0,0.356444,0.153517,0.631701,0.0,0.353075,0.0,0.349697,0.0,0.702857,0.0,0.702857,0.0,0.170349,1.0,0.789324,0.0,0.425111,0.0,0.246502,0.452366,0.69444,0.040845,0.373201,0.891546,0.86043,0.090246,0.406973,0.85067,0.882699,0.857143,0.822677,1
2023-02-06 14:48:54,0.0,0.371754,0.732115,0.7631,0.505762,0.633322,0.081005,0.553081,0.0,0.368886,0.153624,0.614751,0.0,0.333191,0.0,0.3351,0.0,0.681244,0.0,0.681244,0.0,0.160493,1.0,0.720807,0.0,0.409338,0.0,0.23716,0.482077,0.695341,0.036633,0.361318,0.886327,0.844551,0.096807,0.397887,0.819403,0.866264,0.857143,0.814619,1
2023-02-06 14:48:56,0.0,0.40436,0.732115,0.806303,0.501815,0.665198,0.036223,0.528705,0.0,0.39378,0.15371,0.672263,0.0,0.380785,0.0,0.373731,0.0,0.754136,0.0,0.754136,0.0,0.210755,1.0,0.816738,0.0,0.440223,0.0,0.271582,0.5414,0.765595,0.031066,0.395056,0.861678,0.88338,0.09999,0.432601,0.81377,0.910225,0.857143,0.853947,1
2023-02-06 14:48:58,0.0,0.347102,0.732115,0.751699,0.479983,0.598386,0.231428,0.491687,0.0,0.352909,0.153786,0.595342,0.0,0.332353,0.0,0.321169,0.0,0.655305,0.0,0.655305,0.0,0.168094,1.0,0.781654,0.0,0.375796,0.0,0.218483,0.588621,0.739621,0.03005,0.339853,0.823958,0.81548,0.093081,0.368655,0.848035,0.851954,0.857143,0.80177,1
2023-02-06 14:49:00,0.0,0.318656,0.732115,0.729425,0.460808,0.562763,0.555642,0.555953,0.0,0.337283,0.153887,0.561796,0.0,0.310223,0.0,0.296827,0.0,0.611336,0.0,0.611336,0.0,0.15392,1.0,0.770058,0.0,0.341802,0.0,0.195173,0.59084,0.738829,0.036597,0.314723,0.794012,0.775612,0.08566,0.334188,0.857189,0.806182,0.857143,0.780658,1
2023-02-06 14:49:02,0.0,0.368086,0.732115,0.791384,0.474998,0.618266,0.803888,0.68521,0.0,0.379406,0.154023,0.645379,0.0,0.373955,0.0,0.353583,0.0,0.71769,0.0,0.71769,0.0,0.219787,1.0,0.875547,0.0,0.39119,0.0,0.246554,0.588256,0.82964,0.044667,0.365815,0.777607,0.817667,0.091168,0.384333,0.753274,0.790294,0.857143,0.838122,1
2023-02-06 14:49:04,0.0,0.367195,0.732115,0.792335,0.520971,0.632477,0.821178,0.717535,0.0,0.391541,0.15415,0.646831,0.0,0.366777,0.0,0.350959,0.0,0.719484,0.0,0.719484,0.0,0.224603,1.0,0.838467,0.0,0.386662,0.0,0.251685,0.658508,0.881141,0.041893,0.363,0.738771,0.77833,0.105171,0.387016,0.52276,0.656982,0.857143,0.840973,1
2023-02-06 14:49:06,0.0,0.36329,0.732115,0.779136,0.541747,0.633081,0.644509,0.689336,0.0,0.371875,0.154216,0.630508,0.0,0.359918,0.0,0.344111,0.0,0.698969,0.0,0.698969,0.0,0.201161,1.0,0.839281,0.0,0.389413,0.0,0.238623,0.800989,0.932639,0.025906,0.350415,0.624355,0.691707,0.106234,0.382618,0.256485,0.492956,0.857143,0.827065,1
