timestamp,i3_pos_switch_baseband,i3_pos_switch_am_demodulated,m2_speed_baseband,m2_speed_am_demodulated,o8_compressor_baseband,o8_compressor_am_demodulated,o5_valve_baseband,o5_valve_am_demodulated,o6_valve_baseband,o6_valve_am_demodulated,current_state_binary
2023-02-06 14:47:02,0.0,0.426104,0.514996,0.642284,0.158068,0.498921,0.0,0.414188,0.0,0.440491,1
2023-02-06 14:47:04,0.0,0.386838,0.514996,0.599917,0.158068,0.457944,0.0,0.377423,0.0,0.401543,1
2023-02-06 14:47:06,0.0,0.401176,0.514996,0.61747,0.158068,0.474078,0.0,0.39015,0.0,0.414652,1
2023-02-06 14:47:08,0.0,0.429966,0.514996,0.647605,0.158068,0.502927,0.0,0.418834,0.0,0.445634,1
2023-02-06 14:47:10,0.0,0.421729,0.514996,0.636149,0.158068,0.49394,0.0,0.409761,0.0,0.436264,1
2023-02-06 14:47:12,0.0,0.400466,0.514996,0.61148,0.158068,0.471949,0.0,0.387891,0.0,0.413216,1
2023-02-06 14:47:14,0.0,0.446379,0.514996,0.660729,0.158068,0.51849,0.0,0.433081,0.0,0.461967,1
2023-02-06 14:47:16,0.0,0.465279,0.514996,0.682825,0.158068,0.539227,0.0,0.450127,0.0,0.479617,1
2023-02-06 14:47:18,0.0,0.455674,0.514996,0.672453,0.158068,0.528631,0.0,0.442274,0.0,0.471459,1
2023-02-06 14:47:20,0.0,0.503651,0.514996,0.728499,0.158068,0.579498,0.0,0.489461,0.0,0.520942,1
2023-02-06 14:47:22,0.0,0.503475,0.514996,0.731004,0.158068,0.580396,0.0,0.490058,0.0,0.520713,1
2023-02-06 14:47:24,0.0,0.468136,0.514996,0.691908,0.158068,0.542997,0.0,0.457468,0.0,0.486205,1
2023-02-06 14:47:26,0.0,0.483197,0.514996,0.710332,0.158068,0.560124,0.0,0.470945,0.0,0.499758,1
2023-02-06 14:47:28,0.0,0.449126,0.514996,0.669292,0.158068,0.522997,0.0,0.438037,0.0,0.465786,1
2023-02-06 14:47:30,0.0,0.414773,0.514996,0.629298,0.158068,0.487075,0.0,0.403091,0.0,0.429045,1
2023-02-06 14:47:32,0.0,0.467535,0.514996,0.685995,0.158068,0.541516,0.0,0.452636,0.0,0.482312,1
2023-02-06 14:47:34,0.0,0.455904,0.514996,0.669754,0.158068,0.527495,0.0,0.441181,0.0,0.471511,1
2023-02-06 14:47:36,0.0,0.420824,0.514996,0.632328,0.158068,0.492628,0.0,0.405644,0.0,0.432864,1
2023-02-06 14:47:38,0.0,0.478875,0.514996,0.697026,0.158068,0.552041,0.0,0.463997,0.0,0.495247,1
2023-02-06 14:47:40,0.0,0.496891,0.514996,0.721039,0.158068,0.572482,0.0,0.483022,0.0,0.514051,1
2023-02-06 14:47:42,0.0,0.480112,0.514996,0.705988,0.158068,0.556716,0.0,0.468166,0.0,0.496778,1
2023-02-06 14:47:44,0.0,0.485487,0.514996,0.712357,0.158068,0.561505,0.0,0.475747,0.0,0.505029,1
2023-02-06 14:47:46,0.0,0.461551,0.514996,0.687781,0.158068,0.538587,0.0,0.451276,0.0,0.477749,1
2023-02-06 14:47:48,0.0,0.467105,0.514996,0.690451,0.158068,0.542117,0.0,0.4567,0.0,0.48515,1
2023-02-06 14:47:50,0.0,0.50187,0.514996,0.726661,0.158068,0.577733,0.0,0.487894,0.0,0.519149,1
2023-02-06 14:47:52,0.0,0.495509,0.514996,0.716513,0.158068,0.570308,0.0,0.478732,0.0,0.510519,1
2023-02-06 14:47:54,0.0,0.457896,0.514996,0.67009,0.158068,0.528401,0.0,0.441475,0.0,0.473117,1
2023-02-06 14:47:56,0.0,0.423667,0.514996,0.634002,0.158068,0.494931,0.0,0.406656,0.0,0.434677,1
2023-02-06 14:47:58,0.0,0.409482,0.514996,0.617826,0.158068,0.478863,0.0,0.395268,0.0,0.423138,1
2023-02-06 14:48:00,0.0,0.398611,0.514996,0.609515,0.158068,0.469615,0.0,0.386694,0.0,0.411882,1
2023-02-06 14:48:02,0.0,0.443012,0.514996,0.663076,0.158068,0.517735,0.0,0.432648,0.0,0.45863,1
2023-02-06 14:48:04,0.0,0.488483,0.514996,0.717415,0.158068,0.565396,0.0,0.480628,0.0,0.509408,1
2023-02-06 14:48:06,0.0,0.437471,0.514996,0.662708,0.158068,0.514819,0.0,0.429851,0.0,0.453413,1
2023-02-06 14:48:08,0.0,0.394629,0.514996,0.610255,0.158068,0.467105,0.0,0.387183,0.0,0.410815,1
2023-02-06 14:48:10,0.0,0.414532,0.514996,0.628913,0.158068,0.486732,0.0,0.402743,0.0,0.428778,1
2023-02-06 14:48:12,0.0,0.434629,0.514996,0.647207,0.158068,0.506366,0.0,0.418033,0.0,0.446561,1
2023-02-06 14:48:14,0.0,0.467022,0.514996,0.676988,0.158068,0.53586,0.0,0.447817,0.0,0.481826,1
2023-02-06 14:48:16,0.0,0.479193,0.514996,0.693714,0.158068,0.551594,0.0,0.457933,0.0,0.490258,1
2023-02-06 14:48:18,0.0,0.485925,0.514996,0.701513,0.158068,0.55721,0.0,0.468006,0.0,0.50171,1
2023-02-06 14:48:20,0.0,0.475316,0.514996,0.696944,0.158068,0.550041,0.0,0.461997,0.0,0.491693,1
2023-02-06 14:48:22,0.0,0.463518,0.514996,0.691135,0.158068,0.54174,0.0,0.454909,0.0,0.480465,1
2023-02-06 14:48:24,0.0,0.508712,0.514996,0.743127,0.158068,0.587959,0.0,0.503763,0.0,0.532734,1
2023-02-06 14:48:26,0.0,0.487104,0.514996,0.722658,0.158068,0.569355,0.0,0.481579,0.0,0.505781,1
2023-02-06 14:48:28,0.0,0.436939,0.514996,0.659234,0.158068,0.512003,0.0,0.430439,0.0,0.456049,1
2023-02-06 14:48:30,0.0,0.482432,0.514996,0.704272,0.158068,0.557062,0.0,0.468492,0.0,0.498922,1
2023-02-06 14:48:32,0.0,0.484096,0.514996,0.69846,0.158068,0.555926,0.0,0.462528,0.0,0.495122,1
2023-02-06 14:48:34,0.0,0.476276,0.514996,0.680852,0.158068,0.541243,0.0,0.452111,0.0,0.489931,1
2023-02-06 14:48:36,0.0,0.540411,0.514996,0.757494,0.158068,0.612824,0.0,0.512424,0.0,0.549863,1
2023-02-06 14:48:38,0.0,0.536323,0.514996,0.75375,0.158068,0.60698,0.0,0.514285,0.0,0.552909,1
2023-02-06 14:48:40,0.0,0.496792,0.514996,0.720907,0.158068,0.572353,0.0,0.482874,0.0,0.513871,1
2023-02-06 14:48:42,0.0,0.494641,0.514996,0.730699,0.158068,0.577367,0.0,0.488597,0.0,0.513785,1
2023-02-06 14:48:44,0.0,0.493037,0.514996,0.730904,0.158068,0.574839,0.0,0.494904,0.0,0.521453,1
2023-02-06 14:48:46,0.0,0.517319,0.514996,0.768021,0.158068,0.608727,0.0,0.51893,0.0,0.539726,1
2023-02-06 14:48:48,0.0,0.50523,0.514996,0.74141,0.158068,0.586337,0.0,0.502714,0.0,0.53123,1
2023-02-06 14:48:50,0.0,0.453433,0.514996,0.673081,0.158068,0.527635,0.0,0.44111,0.0,0.469104,1
2023-02-06 14:48:52,0.0,0.480878,0.514996,0.690895,0.156802,0.549448,0.0,0.455325,0.0,0.488226,1
2023-02-06 14:48:54,0.0,0.487351,0.514996,0.677111,0.157146,0.540625,0.0,0.45239,0.0,0.49734,1
2023-02-06 14:48:56,0.0,0.471456,0.514996,0.667445,0.159214,0.532946,0.0,0.432654,0.0,0.467691,1
2023-02-06 14:48:58,0.0,0.50408,0.514996,0.703851,0.160436,0.563443,0.0,0.473882,0.0,0.515856,1
2023-02-06 14:49:00,0.0,0.439065,0.514996,0.657528,0.158068,0.513093,0.0,0.428502,0.0,0.455494,1
2023-02-06 14:49:02,0.0,0.397366,0.514996,0.639126,0.154155,0.488188,0.0,0.403932,0.0,0.417549,1
2023-02-06 14:49:04,0.0,0.436502,0.514996,0.692325,0.15499,0.532713,0.0,0.461653,0.0,0.483675,1
2023-02-06 14:49:06,0.0,0.414016,0.514996,0.694817,0.161945,0.535981,0.0,0.441788,0.0,0.445038,1
2023-02-06 14:49:08,0.0,0.434411,0.51547,0.682038,0.165882,0.529873,0.0,0.450404,0.0,0.475261,1
2023-02-06 14:49:10,0.0,0.45038,0.515815,0.656186,0.158068,0.512989,0.0,0.428607,0.0,0.460357,1
2023-02-06 14:49:12,0.0,0.480825,0.515386,0.640872,0.146293,0.505215,0.0,0.413674,0.0,0.44254,1
2023-02-06 14:49:14,0.0,0.616845,0.5145,0.637419,0.149241,0.51003,0.0,0.473211,0.0,0.542904,1
2023-02-06 14:49:16,1.0,0.696373,0.5145,0.618599,0.168712,0.498517,0.0,0.410357,0.0,0.424324,1
2023-02-06 14:49:18,1.0,0.894403,0.51549,0.665968,0.178748,0.538964,0.0,0.616814,0.0,0.696557,1
2023-02-06 14:49:20,1.0,1.0,0.516297,0.702142,0.158068,0.554017,1.0,0.946566,1.0,1.0,1
2023-02-06 14:49:22,0.0,0.732057,0.515275,0.699987,0.128367,0.529082,1.0,0.970202,0.0,0.728343,1
2023-02-06 14:49:24,0.0,0.567336,0.512765,0.713391,0.135997,0.531474,1.0,0.946514,0.0,0.500103,1
2023-02-06 14:49:26,0.0,0.596699,0.51242,0.704989,0.184792,0.53266,1.0,0.998746,0.0,0.596332,1
2023-02-06 14:49:28,0.0,0.544777,0.51579,0.744738,0.211064,0.58536,1.0,0.995696,0.0,0.529886,1
2023-02-06 14:49:30,0.0,0.494166,0.518827,0.720858,0.158068,0.580236,1.0,0.954733,0.0,0.510738,1
2023-02-06 14:49:32,0.0,0.399068,0.516295,0.631679,0.072419,0.503398,1.0,0.836015,0.0,0.435851,1
2023-02-06 14:49:34,0.0,0.422671,0.510017,0.687419,0.085649,0.591921,1.0,0.767147,0.0,0.44901,1
2023-02-06 14:49:36,0.0,0.449611,0.508866,0.688081,0.268701,0.671965,0.0,0.638786,0.0,0.495264,1
2023-02-06 14:49:38,0.0,0.400268,0.517496,0.638145,0.520016,0.706577,0.0,0.472707,0.0,0.420197,1
2023-02-06 14:49:40,0.0,0.452857,0.52572,0.677862,0.638053,0.770836,0.0,0.45194,0.0,0.469622,1
2023-02-06 14:49:42,0.0,0.468319,0.519275,0.679323,0.520016,0.725028,0.0,0.40826,0.0,0.478893,1
2023-02-06 14:49:44,0.0,0.490428,0.501893,0.712489,0.268701,0.664707,0.0,0.40788,0.0,0.485911,1
2023-02-06 14:49:46,0.0,0.504442,0.49859,0.719718,0.085649,0.59125,0.0,0.425898,0.0,0.51359,1
2023-02-06 14:49:48,0.0,0.438258,0.524968,0.672872,0.072419,0.513558,0.0,0.388676,0.0,0.439992,1
2023-02-06 14:49:50,0.0,0.492971,0.552693,0.735001,0.158068,0.575083,0.0,0.472462,0.0,0.508701,1
2023-02-06 14:49:52,0.0,0.502221,0.51985,0.721651,0.211064,0.583379,0.0,0.517571,0.0,0.530235,1
2023-02-06 14:49:54,0.0,0.42744,0.390227,0.584225,0.184792,0.506439,0.0,0.460909,0.0,0.449019,1
2023-02-06 14:49:56,0.0,0.431904,0.202393,0.487871,0.135997,0.490377,0.0,0.460618,0.0,0.462912,1
2023-02-06 14:49:58,0.0,0.466077,0.049337,0.452928,0.128367,0.534402,0.0,0.477171,0.0,0.485854,1
2023-02-06 14:50:00,0.0,0.476476,0.003982,0.41754,0.158068,0.550398,0.0,0.460821,0.0,0.491646,1
2023-02-06 14:50:02,0.0,0.459499,0.068485,0.404909,0.178748,0.535011,0.0,0.423071,0.0,0.471286,1
2023-02-06 14:50:04,0.0,0.49473,0.196163,0.506748,0.168712,0.576415,0.0,0.448023,0.0,0.497774,1
2023-02-06 14:50:06,0.0,0.495841,0.348646,0.585378,0.149241,0.563249,0.0,0.450199,0.0,0.5074,1
2023-02-06 14:50:08,0.0,0.440608,0.516737,0.639788,0.146293,0.512345,0.0,0.409982,0.0,0.447682,1
2023-02-06 14:50:10,0.0,0.486531,0.691802,0.80433,0.158068,0.56147,0.0,0.471628,0.0,0.502931,1
2023-02-06 14:50:12,0.0,0.46293,0.842544,0.880825,0.165882,0.538329,0.0,0.467742,0.0,0.486696,1
2023-02-06 14:50:14,0.0,0.43966,0.9372,0.92937,0.161945,0.520459,0.0,0.454991,0.0,0.45982,1
2023-02-06 14:50:16,0.0,0.482734,0.978591,0.998384,0.15499,0.556359,0.0,0.495134,0.0,0.511101,1
2023-02-06 14:50:18,0.0,0.432115,0.995631,0.942234,0.154155,0.507884,0.0,0.435378,0.0,0.449781,1
2023-02-06 14:50:20,0.0,0.458514,0.996698,0.942197,0.158068,0.532565,0.0,0.446843,0.0,0.474719,1
2023-02-06 14:50:22,0.0,0.50628,0.950351,0.937348,0.160436,0.578252,0.0,0.476027,0.0,0.520614,1
2023-02-06 14:50:24,0.0,0.478074,0.828057,0.83705,0.159214,0.552899,0.0,0.441113,0.0,0.483557,1
2023-02-06 14:50:26,0.0,0.493394,0.658479,0.768194,0.157146,0.561568,0.0,0.455751,0.0,0.505803,1
2023-02-06 14:50:28,0.0,0.477555,0.519619,0.698016,0.156802,0.551736,0.0,0.450708,0.0,0.487587,1
2023-02-06 14:50:30,0.0,0.502708,0.469648,0.702406,0.158068,0.578085,0.0,0.487645,0.0,0.519745,1
2023-02-06 14:50:32,0.0,0.517434,0.494591,0.725492,0.158068,0.594242,0.0,0.516543,0.0,0.541657,1
2023-02-06 14:50:34,0.0,0.455478,0.531431,0.677204,0.158068,0.536272,0.0,0.464836,0.0,0.475495,1
2023-02-06 14:50:36,0.0,0.469856,0.535413,0.692015,0.158068,0.54514,0.0,0.477209,0.0,0.495894,1
2023-02-06 14:50:38,0.0,0.467769,0.51432,0.689776,0.158068,0.546298,0.0,0.467571,0.0,0.486386,1
2023-02-06 14:50:40,0.0,0.454061,0.500938,0.665514,0.158068,0.527925,0.0,0.4417,0.0,0.4698,1
2023-02-06 14:50:42,0.0,0.487702,0.508389,0.697832,0.158068,0.5586,0.0,0.461134,0.0,0.501871,1
2023-02-06 14:50:44,0.0,0.460011,0.521434,0.670844,0.158068,0.532786,0.0,0.427563,0.0,0.466332,1
2023-02-06 14:50:46,0.0,0.423317,0.522884,0.624876,0.158068,0.489185,0.0,0.391688,0.0,0.433918,1
2023-02-06 14:50:48,0.0,0.453115,0.514882,0.6651,0.158068,0.526225,0.0,0.428894,0.0,0.46303,1
2023-02-06 14:50:50,0.0,0.491967,0.509865,0.713194,0.158068,0.567622,0.0,0.479495,0.0,0.509111,1
2023-02-06 14:50:52,0.0,0.445629,0.512822,0.666141,0.158068,0.519198,0.0,0.446506,0.0,0.467564,1
2023-02-06 14:50:54,0.0,0.376164,0.51764,0.600966,0.158068,0.453514,0.0,0.384866,0.0,0.393054,1
2023-02-06 14:50:56,0.0,0.419983,0.518069,0.64474,0.158068,0.493691,0.0,0.425815,0.0,0.443226,1
2023-02-06 14:50:58,0.0,0.447672,0.5148,0.674938,0.158068,0.525351,0.0,0.446541,0.0,0.465391,1
2023-02-06 14:51:00,0.0,0.447206,0.512877,0.66449,0.158068,0.520801,0.0,0.435146,0.0,0.462795,1
2023-02-06 14:51:02,0.0,0.490889,0.514028,0.704078,0.158068,0.562288,0.0,0.46653,0.0,0.505571,1
2023-02-06 14:51:04,0.0,0.516042,0.515492,0.731831,0.158068,0.591056,0.0,0.48462,0.0,0.525277,1
2023-02-06 14:51:06,0.0,0.491602,0.515492,0.69862,0.158068,0.560327,0.0,0.460526,0.0,0.504945,1
2023-02-06 14:51:08,0.0,0.457249,0.514606,0.669986,0.158068,0.530319,0.0,0.435319,0.0,0.468364,1
2023-02-06 14:51:10,0.0,0.460512,0.514178,0.680405,0.158068,0.534865,0.0,0.448611,0.0,0.47653,1
2023-02-06 14:51:12,0.0,0.459244,0.514522,0.685221,0.158068,0.534129,0.0,0.457087,0.0,0.480479,1
2023-02-06 14:51:14,0.0,0.476076,0.514996,0.713757,0.158068,0.557399,0.0,0.480118,0.0,0.496067,1
2023-02-06 14:51:16,0.0,0.484091,0.514996,0.716069,0.158068,0.560191,0.0,0.485918,0.0,0.508613,1
2023-02-06 14:51:18,0.0,0.414735,0.514996,0.637946,0.158068,0.490469,0.0,0.412572,0.0,0.430959,1
2023-02-06 14:51:20,0.0,0.430694,0.514996,0.647141,0.158068,0.503505,0.0,0.420024,0.0,0.446216,1
2023-02-06 14:51:22,0.0,0.486889,0.514996,0.700188,0.158068,0.558238,0.0,0.463883,0.0,0.501668,1
2023-02-06 14:51:24,0.0,0.464887,0.514996,0.674613,0.158068,0.537763,0.0,0.436424,0.0,0.472954,1
2023-02-06 14:51:26,0.0,0.444844,0.514996,0.646146,0.158068,0.511591,0.0,0.415425,0.0,0.45663,1
2023-02-06 14:51:28,0.0,0.449224,0.514996,0.660312,0.158068,0.521786,0.0,0.42633,0.0,0.459348,1
2023-02-06 14:51:30,0.0,0.456403,0.514996,0.675879,0.158068,0.530366,0.0,0.44372,0.0,0.4721,1
2023-02-06 14:51:32,0.0,0.397233,0.514996,0.616425,0.158068,0.469638,0.0,0.396167,0.0,0.416169,1
2023-02-06 14:51:34,0.0,0.39146,0.514996,0.618763,0.158068,0.469011,0.0,0.396249,0.0,0.408238,1
2023-02-06 14:51:36,0.0,0.473189,0.514996,0.705244,0.158068,0.549186,0.0,0.475186,0.0,0.497479,1
2023-02-06 14:51:38,0.0,0.468851,0.514996,0.700039,0.158068,0.547453,0.0,0.465924,0.0,0.487097,1
2023-02-06 14:51:40,0.0,0.531137,0.514996,0.759509,0.158068,0.608098,0.0,0.517167,0.0,0.549843,1
2023-02-06 14:51:42,0.0,0.542798,0.514996,0.760311,0.158068,0.615385,0.0,0.51655,0.0,0.559147,1
2023-02-06 14:51:44,0.0,0.409031,0.514996,0.611602,0.158068,0.479552,0.0,0.38239,0.0,0.41513,1
2023-02-06 14:51:46,0.0,0.45481,0.514996,0.654817,0.158068,0.521067,0.0,0.425461,0.0,0.467015,1
2023-02-06 14:51:48,0.0,0.471248,0.514996,0.684775,0.158068,0.544709,0.0,0.44818,0.0,0.482211,1
2023-02-06 14:51:50,0.0,0.421619,0.514996,0.634907,0.158068,0.493242,0.0,0.408298,0.0,0.435793,1
2023-02-06 14:51:52,0.0,0.453525,0.514996,0.678424,0.158068,0.527972,0.0,0.449027,0.0,0.473529,1
2023-02-06 14:51:54,0.0,0.41845,0.514996,0.650446,0.158068,0.49772,0.0,0.422543,0.0,0.436149,1
2023-02-06 14:51:56,0.0,0.407254,0.514996,0.63212,0.158068,0.48067,0.0,0.410429,0.0,0.429191,1
2023-02-06 14:51:58,0.0,0.412189,0.514996,0.636317,0.158068,0.488272,0.0,0.409714,0.0,0.428244,1
2023-02-06 14:52:00,0.0,0.398806,0.514996,0.611483,0.158068,0.470432,0.0,0.387694,0.0,0.412572,1
2023-02-06 14:52:02,0.0,0.455102,0.514996,0.663786,0.158068,0.52477,0.0,0.432922,0.0,0.468802,1
2023-02-06 14:52:04,0.0,0.441879,0.514996,0.647963,0.158068,0.513771,0.0,0.414696,0.0,0.449024,1
2023-02-06 14:52:06,0.0,0.45695,0.514996,0.657737,0.158068,0.523422,0.0,0.427999,0.0,0.46936,1
2023-02-06 14:52:08,0.0,0.504206,0.514996,0.721923,0.158068,0.579169,0.0,0.480974,0.0,0.516511,1
2023-02-06 14:52:10,0.0,0.432442,0.514996,0.649629,0.158068,0.505733,0.0,0.421356,0.0,0.447512,1
2023-02-06 14:52:12,0.0,0.416155,0.514996,0.637726,0.158068,0.489288,0.0,0.413062,0.0,0.43527,1
2023-02-06 14:52:14,0.0,0.463918,0.514996,0.702679,0.158068,0.545661,0.0,0.46665,0.0,0.4831,1
2023-02-06 14:52:16,0.0,0.441277,0.514996,0.669872,0.158068,0.515776,0.0,0.443083,0.0,0.464477,1
2023-02-06 14:52:18,0.0,0.41665,0.514996,0.641785,0.158068,0.493133,0.0,0.413763,0.0,0.432765,1
2023-02-06 14:52:20,0.0,0.425675,0.514996,0.641068,0.158068,0.49829,0.0,0.413287,0.0,0.44006,1
2023-02-06 14:52:22,0.0,0.437518,0.514996,0.642991,0.158068,0.505935,0.0,0.415741,0.0,0.450639,1
2023-02-06 14:52:24,0.0,0.477009,0.514996,0.685892,0.158068,0.550097,0.0,0.44912,0.0,0.485069,1
2023-02-06 14:52:26,0.0,0.513786,0.514996,0.71968,0.158068,0.581756,0.0,0.48331,0.0,0.52823,1
2023-02-06 14:52:28,0.0,0.469368,0.514996,0.682457,0.158068,0.542864,0.0,0.447433,0.0,0.480375,1
2023-02-06 14:52:30,0.0,0.397554,0.514996,0.610144,0.158068,0.469119,0.0,0.386401,0.0,0.411214,1
2023-02-06 14:52:32,0.0,0.38382,0.514996,0.601698,0.158068,0.45552,0.0,0.381322,0.0,0.40198,1
2023-02-06 14:52:34,0.0,0.405277,0.514996,0.639019,0.158068,0.485636,0.0,0.409451,0.0,0.422318,1
2023-02-06 14:52:36,0.0,0.424728,0.514996,0.654167,0.158068,0.499124,0.0,0.427932,0.0,0.448567,1
2023-02-06 14:52:38,0.0,0.407913,0.514996,0.633835,0.158068,0.484942,0.0,0.405415,0.0,0.423698,1
2023-02-06 14:52:40,0.0,0.398978,0.514996,0.610848,0.158068,0.470408,0.0,0.387004,0.0,0.412229,1
2023-02-06 14:52:42,0.0,0.44571,0.514996,0.649328,0.158068,0.512972,0.0,0.422935,0.0,0.459028,1
2023-02-06 14:52:44,0.0,0.498438,0.514996,0.707419,0.158068,0.572023,0.0,0.468683,0.0,0.505526,1
2023-02-06 14:52:46,0.0,0.48716,0.514996,0.684952,0.158068,0.551627,0.0,0.457789,0.0,0.500882,1
2023-02-06 14:52:48,0.0,0.417646,0.514996,0.623114,0.158068,0.488661,0.0,0.39732,0.0,0.426351,1
2023-02-06 14:52:50,0.0,0.431288,0.514996,0.646811,0.158068,0.50366,0.0,0.418438,0.0,0.445956,1
2023-02-06 14:52:52,0.0,0.457145,0.514996,0.686441,0.158068,0.532488,0.0,0.453812,0.0,0.479401,1
2023-02-06 14:52:54,0.0,0.444159,0.514996,0.689758,0.158068,0.53011,0.0,0.448315,0.0,0.4626,1
2023-02-06 14:52:56,0.0,0.475912,0.514996,0.714967,0.158068,0.553299,0.0,0.478565,0.0,0.503894,1
2023-02-06 14:52:58,0.0,0.442166,0.514996,0.674797,0.158068,0.522201,0.0,0.438427,0.0,0.458989,1
2023-02-06 14:53:00,0.0,0.385605,0.514996,0.595543,0.156802,0.455716,0.0,0.373784,0.0,0.398135,1
2023-02-06 14:53:02,0.0,0.430966,0.514996,0.627745,0.157146,0.493702,0.0,0.408793,0.0,0.443897,1
2023-02-06 14:53:04,0.0,0.484567,0.514996,0.686782,0.159214,0.555504,0.0,0.454585,0.0,0.487421,1
2023-02-06 14:53:06,0.0,0.497042,0.514996,0.684153,0.160436,0.553733,0.0,0.466006,0.0,0.510957,1
2023-02-06 14:53:08,0.0,0.444717,0.514996,0.648891,0.158068,0.514271,0.0,0.422278,0.0,0.450567,1
2023-02-06 14:53:10,0.0,0.449131,0.514996,0.665397,0.154155,0.519164,0.0,0.435247,0.0,0.464311,1
2023-02-06 14:53:12,0.0,0.469197,0.514996,0.706556,0.15499,0.546157,0.0,0.466176,0.0,0.496932,1
2023-02-06 14:53:14,0.0,0.403758,0.514996,0.669371,0.161945,0.505526,0.0,0.409199,0.0,0.420921,1
2023-02-06 14:53:16,0.0,0.379178,0.51547,0.622474,0.165882,0.461767,0.0,0.38466,0.0,0.416308,1
2023-02-06 14:53:18,0.0,0.375057,0.515815,0.62805,0.158068,0.47028,0.0,0.373618,0.0,0.389915,1
2023-02-06 14:53:20,0.0,0.440633,0.515386,0.660163,0.146293,0.508643,0.0,0.428745,0.0,0.45761,1
2023-02-06 14:53:22,0.0,0.50858,0.5145,0.668053,0.149241,0.530519,0.0,0.487237,0.0,0.523861,1
2023-02-06 14:53:24,0.0,0.537881,0.5145,0.651218,0.168712,0.528934,0.0,0.477962,0.0,0.456938,1
2023-02-06 14:53:26,1.0,0.753944,0.515964,0.672582,0.178748,0.551934,0.0,0.69804,0.0,0.732385,1
2023-02-06 14:53:28,1.0,0.76085,0.516642,0.652482,0.158068,0.518167,1.0,0.881839,1.0,0.817043,1
2023-02-06 14:53:30,0.0,0.480012,0.514847,0.661309,0.128367,0.503334,1.0,0.907266,0.0,0.497686,1
2023-02-06 14:53:32,0.0,0.510536,0.511879,0.723546,0.135997,0.541859,1.0,0.995127,0.0,0.511385,1
2023-02-06 14:53:34,0.0,0.509246,0.51242,0.660118,0.184792,0.477355,1.0,0.96785,0.0,0.530148,1
2023-02-06 14:53:36,0.0,0.435593,0.517254,0.649552,0.211064,0.466695,1.0,0.956006,0.0,0.436951,1
2023-02-06 14:53:38,0.0,0.494149,0.519978,0.697121,0.158068,0.506928,1.0,0.969303,0.0,0.513337,1
2023-02-06 14:53:40,0.0,0.443292,0.514845,0.661045,0.072419,0.476084,1.0,0.909242,0.0,0.458546,1
2023-02-06 14:53:42,0.0,0.473612,0.507094,0.702648,0.085649,0.55003,1.0,0.92999,0.0,0.48801,1
2023-02-06 14:53:44,0.0,0.488175,0.508866,0.699302,0.268701,0.628725,0.0,0.7327,0.0,0.510161,1
2023-02-06 14:53:46,0.0,0.431157,0.521902,0.654923,0.520016,0.677026,0.0,0.485375,0.0,0.442748,1
2023-02-06 14:53:48,0.0,0.458946,0.529022,0.67405,0.638053,0.742051,0.0,0.492101,0.0,0.47648,1
2023-02-06 14:53:50,0.0,0.410378,0.515293,0.624679,0.520016,0.673179,0.0,0.397129,0.0,0.424789,1
2023-02-06 14:53:52,0.0,0.452652,0.494156,0.676779,0.268701,0.641518,0.0,0.419138,0.0,0.467234,1
2023-02-06 14:53:54,0.0,0.530979,0.49859,0.766392,0.085649,0.654036,0.0,0.498782,0.0,0.552648,1
2023-02-06 14:53:56,0.0,0.462272,0.53608,0.714822,0.072419,0.568105,0.0,0.425906,0.0,0.477378,1
2023-02-06 14:53:58,0.0,0.449871,0.560951,0.694636,0.158068,0.551138,0.0,0.431464,0.0,0.467423,1
2023-02-06 14:54:00,0.0,0.444055,0.509852,0.659023,0.211064,0.544038,0.0,0.432346,0.0,0.459334,1
2023-02-06 14:54:02,0.0,0.431664,0.370399,0.580076,0.184792,0.516194,0.0,0.422434,0.0,0.444413,1
2023-02-06 14:54:04,0.0,0.458419,0.202393,0.52049,0.135997,0.519929,0.0,0.455686,0.0,0.473632,1
2023-02-06 14:54:06,0.0,0.451113,0.081381,0.452216,0.128367,0.517996,0.0,0.440021,0.0,0.46319,1
2023-02-06 14:54:08,0.0,0.5,0.031076,0.462785,0.158068,0.574155,0.0,0.489865,0.0,0.516565,1
2023-02-06 14:54:10,0.0,0.499418,0.027094,0.457873,0.178748,0.584963,0.0,0.485482,0.0,0.517152,1
2023-02-06 14:54:12,0.0,0.410411,0.060748,0.388747,0.168712,0.496842,0.0,0.395979,0.0,0.425617,1
2023-02-06 14:54:14,0.0,0.42095,0.169069,0.46233,0.149241,0.498834,0.0,0.411387,0.0,0.438955,1
2023-02-06 14:54:16,0.0,0.480593,0.381321,0.647885,0.146293,0.564815,0.0,0.4652,0.0,0.498971,1
2023-02-06 14:54:18,0.0,0.495461,0.650411,0.793796,0.158068,0.575082,0.0,0.483636,0.0,0.514535,1
2023-02-06 14:54:20,0.0,0.454651,0.869638,0.866279,0.165882,0.531399,0.0,0.441863,0.0,0.47008,1
2023-02-06 14:54:22,0.0,0.413315,0.969244,0.893315,0.161945,0.48631,0.0,0.39864,0.0,0.425285,1
2023-02-06 14:54:24,0.0,0.455699,0.978591,0.961512,0.15499,0.52264,0.0,0.441919,0.0,0.468985,1
2023-02-06 14:54:26,0.0,0.474052,0.975804,0.989445,0.154155,0.546155,0.0,0.455067,0.0,0.486745,1
