timestamp,i3_pos_switch_baseband,i3_pos_switch_fm_demodulated,m2_speed_baseband,m2_speed_fm_demodulated,o8_compressor_baseband,o8_compressor_fm_demodulated,o5_valve_baseband,o5_valve_fm_demodulated,o6_valve_baseband,o6_valve_fm_demodulated,current_state_binary
2023-02-06 14:47:00,0.0,0.07362,0.514996,0.496072,0.158068,0.088384,0.0,0.088181,0.0,0.118809,1.0
2023-02-06 14:47:02,0.0,0.13359,0.514996,0.493429,0.158068,0.070252,0.0,0.096225,0.0,0.196886,1.0
2023-02-06 14:47:04,0.0,0.143614,0.514996,0.474869,0.158068,0.124733,0.0,0.142056,0.0,0.208693,1.0
2023-02-06 14:47:06,0.0,0.115723,0.514996,0.468172,0.158068,0.166285,0.0,0.1637,0.0,0.179178,1.0
2023-02-06 14:47:08,0.0,0.091684,0.514996,0.469535,0.158068,0.171893,0.0,0.132368,0.0,0.133905,1.0
2023-02-06 14:47:10,0.0,0.120038,0.514996,0.492209,0.158068,0.108052,0.0,0.108265,0.0,0.184907,1.0
2023-02-06 14:47:12,0.0,0.149965,0.514996,0.530275,0.158068,0.093792,0.0,0.174281,0.0,0.222412,1.0
2023-02-06 14:47:14,0.0,0.106361,0.514996,0.522961,0.158068,0.145858,0.0,0.160757,0.0,0.157414,1.0
2023-02-06 14:47:16,0.0,0.123206,0.514996,0.463033,0.158068,0.105124,0.0,0.128473,0.0,0.191588,1.0
2023-02-06 14:47:18,0.0,0.154578,0.514996,0.425829,0.158068,0.07204,0.0,0.178464,0.0,0.220517,1.0
2023-02-06 14:47:20,0.0,0.084104,0.514996,0.47894,0.158068,0.14718,0.0,0.153477,0.0,0.133263,1.0
2023-02-06 14:47:22,0.0,0.109296,0.514996,0.539531,0.158068,0.147872,0.0,0.106935,0.0,0.163444,1.0
2023-02-06 14:47:24,0.0,0.130493,0.514996,0.5152,0.158068,0.103645,0.0,0.144198,0.0,0.188177,1.0
2023-02-06 14:47:26,0.0,0.072522,0.514996,0.452409,0.158068,0.164455,0.0,0.114179,0.0,0.121174,1.0
2023-02-06 14:47:28,0.0,0.135664,0.514996,0.466787,0.158068,0.173005,0.0,0.091296,0.0,0.194203,1.0
2023-02-06 14:47:30,0.0,0.142942,0.514996,0.523656,0.158068,0.075531,0.0,0.172425,0.0,0.217429,1.0
2023-02-06 14:47:32,0.0,0.071936,0.514996,0.527395,0.158068,0.106781,0.0,0.143249,0.0,0.114064,1.0
2023-02-06 14:47:34,0.0,0.124692,0.514996,0.46912,0.158068,0.177736,0.0,0.097502,0.0,0.18248,1.0
2023-02-06 14:47:36,0.0,0.150937,0.514996,0.441501,0.158068,0.114248,0.0,0.187329,0.0,0.232132,1.0
2023-02-06 14:47:38,0.0,0.099137,0.514996,0.476279,0.158068,0.07345,0.0,0.174366,0.0,0.141026,1.0
2023-02-06 14:47:40,0.0,0.100108,0.514996,0.498132,0.158068,0.132563,0.0,0.128097,0.0,0.156629,1.0
2023-02-06 14:47:42,0.0,0.115693,0.514996,0.496896,0.158068,0.129791,0.0,0.148652,0.0,0.1719,1.0
2023-02-06 14:47:44,0.0,0.110256,0.514996,0.509831,0.158068,0.132033,0.0,0.111336,0.0,0.158307,1.0
2023-02-06 14:47:46,0.0,0.13854,0.514996,0.523758,0.158068,0.17393,0.0,0.126933,0.0,0.215139,1.0
2023-02-06 14:47:48,0.0,0.139318,0.514996,0.50534,0.158068,0.155896,0.0,0.158692,0.0,0.197004,1.0
2023-02-06 14:47:50,0.0,0.087689,0.514996,0.475185,0.158068,0.103018,0.0,0.133819,0.0,0.142473,1.0
2023-02-06 14:47:52,0.0,0.089962,0.514996,0.468242,0.158068,0.086682,0.0,0.109026,0.0,0.139875,1.0
2023-02-06 14:47:54,0.0,0.116904,0.514996,0.490436,0.158068,0.100304,0.0,0.101048,0.0,0.170307,1.0
2023-02-06 14:47:56,0.0,0.114051,0.514996,0.524678,0.158068,0.106019,0.0,0.128614,0.0,0.182906,1.0
2023-02-06 14:47:58,0.0,0.131854,0.514996,0.534969,0.158068,0.103861,0.0,0.1295,0.0,0.184817,1.0
2023-02-06 14:48:00,0.0,0.145773,0.514996,0.490497,0.158068,0.153212,0.0,0.171062,0.0,0.219966,1.0
2023-02-06 14:48:02,0.0,0.099179,0.514996,0.41696,0.158068,0.193918,0.0,0.203007,0.0,0.149648,1.0
2023-02-06 14:48:04,0.0,0.044405,0.514996,0.405101,0.158068,0.132525,0.0,0.109347,0.0,0.063983,1.0
2023-02-06 14:48:06,0.0,0.106847,0.514996,0.472002,0.158068,0.079003,0.0,0.08913,0.0,0.173621,1.0
2023-02-06 14:48:08,0.0,0.145142,0.514996,0.520152,0.158068,0.129395,0.0,0.142032,0.0,0.201606,1.0
2023-02-06 14:48:10,0.0,0.123695,0.514996,0.512618,0.158068,0.132922,0.0,0.142097,0.0,0.195967,1.0
2023-02-06 14:48:12,0.0,0.132369,0.514996,0.492434,0.158068,0.124222,0.0,0.163882,0.0,0.200266,1.0
2023-02-06 14:48:14,0.0,0.122339,0.514996,0.483386,0.158068,0.129439,0.0,0.147926,0.0,0.175192,1.0
2023-02-06 14:48:16,0.0,0.108589,0.514996,0.4772,0.158068,0.118582,0.0,0.153481,0.0,0.18222,1.0
2023-02-06 14:48:18,0.0,0.115287,0.514996,0.495368,0.158068,0.131467,0.0,0.143245,0.0,0.154566,1.0
2023-02-06 14:48:20,0.0,0.120022,0.514996,0.525651,0.158068,0.109774,0.0,0.126331,0.0,0.18748,1.0
2023-02-06 14:48:22,0.0,0.131275,0.514996,0.504367,0.158068,0.09734,0.0,0.187364,0.0,0.192935,1.0
2023-02-06 14:48:24,0.0,0.058715,0.514996,0.448742,0.158068,0.178275,0.0,0.136104,0.0,0.077303,1.0
2023-02-06 14:48:26,0.0,0.094804,0.514996,0.477115,0.158068,0.162609,0.0,0.080782,0.0,0.164698,1.0
2023-02-06 14:48:28,0.0,0.160354,0.514996,0.546308,0.158068,0.065748,0.0,0.160163,0.0,0.214635,1.0
2023-02-06 14:48:30,0.0,0.076531,0.514996,0.520814,0.158068,0.119328,0.0,0.132467,0.0,0.137613,1.0
2023-02-06 14:48:32,0.0,0.143949,0.514996,0.424746,0.158068,0.143801,0.0,0.119887,0.0,0.217488,1.0
2023-02-06 14:48:34,0.0,0.170458,0.514996,0.409158,0.158068,0.058289,0.0,0.18403,0.0,0.237443,1.0
2023-02-06 14:48:36,0.0,0.067223,0.514996,0.478747,0.158068,0.11753,0.0,0.162133,0.0,0.138928,1.0
2023-02-06 14:48:38,0.0,0.136548,0.514996,0.530355,0.158068,0.193969,0.0,0.111512,0.0,0.170143,1.0
2023-02-06 14:48:40,0.0,0.128717,0.514996,0.550835,0.158068,0.168645,0.0,0.132907,0.0,0.203692,1.0
2023-02-06 14:48:42,0.0,0.128094,0.514996,0.551101,0.158068,0.17584,0.0,0.141657,0.0,0.188313,1.0
2023-02-06 14:48:44,0.0,0.148187,0.514996,0.513726,0.158068,0.144129,0.0,0.144947,0.0,0.18866,1.0
2023-02-06 14:48:46,0.0,0.047819,0.514996,0.440029,0.158068,0.065154,0.0,0.137749,0.0,0.11646,1.0
2023-02-06 14:48:48,0.0,0.113754,0.514996,0.403602,0.158068,0.128941,0.0,0.076732,0.0,0.134261,1.0
2023-02-06 14:48:50,0.0,0.124925,0.514996,0.465048,0.158068,0.154603,0.0,0.128631,0.0,0.215787,1.0
2023-02-06 14:48:52,0.0,0.089774,0.514996,0.519288,0.156802,0.092947,0.0,0.149196,0.0,0.14789,1.0
2023-02-06 14:48:54,0.0,0.138756,0.514996,0.492501,0.157146,0.130906,0.0,0.111291,0.0,0.179856,1.0
2023-02-06 14:48:56,0.0,0.083934,0.514996,0.46377,0.159214,0.142843,0.0,0.197385,0.0,0.191075,1.0
2023-02-06 14:48:58,0.0,0.099079,0.514996,0.500518,0.160436,0.061395,0.0,0.127615,0.0,0.084448,1.0
2023-02-06 14:49:00,0.0,0.114895,0.514996,0.523887,0.158068,0.108502,0.0,0.106676,0.0,0.206764,1.0
2023-02-06 14:49:02,0.0,0.130465,0.514996,0.497012,0.154155,0.169958,0.0,0.209832,0.0,0.186567,1.0
2023-02-06 14:49:04,0.0,0.115789,0.514996,0.475921,0.15499,0.142462,0.0,0.114408,0.0,0.106565,1.0
2023-02-06 14:49:06,0.0,0.032198,0.514996,0.493641,0.161945,0.137757,0.0,0.135754,0.0,0.168057,1.0
2023-02-06 14:49:08,0.0,0.166132,0.51547,0.501357,0.165882,0.130726,0.0,0.100129,0.0,0.103041,1.0
2023-02-06 14:49:10,0.0,0.058438,0.515815,0.494396,0.158068,0.114185,0.0,0.06901,0.0,0.238294,1.0
2023-02-06 14:49:12,0.0,0.166272,0.515386,0.501453,0.146293,0.130995,0.0,0.185398,0.0,0.233616,1.0
2023-02-06 14:49:14,0.0,0.630801,0.5145,0.490596,0.149241,0.099916,0.0,0.0,0.0,0.213657,1.0
2023-02-06 14:49:16,1.0,1.0,0.5145,0.450316,0.168712,0.103381,0.0,0.322805,0.0,0.567642,1.0
2023-02-06 14:49:18,1.0,0.63795,0.51549,0.449953,0.178748,0.149567,0.0,0.708616,0.0,0.608017,1.0
2023-02-06 14:49:20,1.0,0.167849,0.516297,0.495449,0.158068,0.120289,1.0,0.920236,1.0,0.300622,1.0
2023-02-06 14:49:22,0.0,0.057903,0.515275,0.508014,0.128367,0.121041,1.0,0.823813,0.0,0.08759,1.0
2023-02-06 14:49:24,0.0,0.183116,0.512765,0.503119,0.135997,0.142357,1.0,0.793036,0.0,0.214889,1.0
2023-02-06 14:49:26,0.0,0.013579,0.51242,0.529079,0.184792,0.110674,1.0,0.883728,0.0,0.159243,1.0
2023-02-06 14:49:28,0.0,0.162702,0.51579,0.518842,0.211064,0.154468,1.0,0.858011,0.0,0.156337,1.0
2023-02-06 14:49:30,0.0,0.149056,0.518827,0.431187,0.158068,0.135194,1.0,0.772239,0.0,0.082547,1.0
2023-02-06 14:49:32,0.0,0.028088,0.516295,0.399348,0.072419,0.011395,1.0,0.581345,0.0,0.182854,1.0
2023-02-06 14:49:34,0.0,0.161364,0.510017,0.50412,0.085649,0.220245,1.0,0.256616,0.0,0.226533,1.0
2023-02-06 14:49:36,0.0,0.119109,0.508866,0.567137,0.268701,0.48301,0.0,0.27388,0.0,0.1007,1.0
2023-02-06 14:49:38,0.0,0.111042,0.517496,0.521406,0.520016,0.56248,0.0,0.194916,0.0,0.205598,1.0
2023-02-06 14:49:40,0.0,0.12669,0.52572,0.471718,0.638053,0.444694,0.0,0.097087,0.0,0.184832,1.0
2023-02-06 14:49:42,0.0,0.076963,0.519275,0.466814,0.520016,0.263992,0.0,0.149801,0.0,0.17363,1.0
2023-02-06 14:49:44,0.0,0.148092,0.501893,0.439591,0.268701,0.063626,0.0,0.066854,0.0,0.203587,1.0
2023-02-06 14:49:46,0.0,0.122496,0.49859,0.445155,0.085649,0.013424,0.0,0.160042,0.0,0.095709,1.0
2023-02-06 14:49:48,0.0,0.06368,0.524968,0.53281,0.072419,0.13908,0.0,0.13695,0.0,0.214524,1.0
2023-02-06 14:49:50,0.0,0.112375,0.552693,0.52651,0.158068,0.149373,0.0,0.040111,0.0,0.231018,1.0
2023-02-06 14:49:52,0.0,0.153374,0.51985,0.374885,0.211064,0.084265,0.0,0.180527,0.0,0.10134,1.0
2023-02-06 14:49:54,0.0,0.12755,0.390227,0.170948,0.184792,0.108987,0.0,0.166353,0.0,0.170129,1.0
2023-02-06 14:49:56,0.0,0.074829,0.202393,0.057737,0.135997,0.180113,0.0,0.125782,0.0,0.210238,1.0
2023-02-06 14:49:58,0.0,0.141953,0.049337,0.081549,0.128367,0.1805,0.0,0.130217,0.0,0.187583,1.0
2023-02-06 14:50:00,0.0,0.135642,0.003982,0.131398,0.158068,0.105022,0.0,0.154818,0.0,0.143616,1.0
2023-02-06 14:50:02,0.0,0.074039,0.068485,0.156481,0.178748,0.112949,0.0,0.139776,0.0,0.1959,1.0
2023-02-06 14:50:04,0.0,0.144705,0.196163,0.315383,0.168712,0.150807,0.0,0.098056,0.0,0.190382,1.0
2023-02-06 14:50:06,0.0,0.121646,0.348646,0.5446,0.149241,0.064004,0.0,0.181212,0.0,0.09641,1.0
2023-02-06 14:50:08,0.0,0.072906,0.516737,0.689713,0.146293,0.083066,0.0,0.129085,0.0,0.214166,1.0
2023-02-06 14:50:10,0.0,0.133581,0.691802,0.744155,0.158068,0.176892,0.0,0.108226,0.0,0.172262,1.0
2023-02-06 14:50:12,0.0,0.104165,0.842544,0.815368,0.165882,0.109562,0.0,0.187045,0.0,0.132476,1.0
2023-02-06 14:50:14,0.0,0.104766,0.9372,0.915251,0.161945,0.118088,0.0,0.097526,0.0,0.231599,1.0
2023-02-06 14:50:16,0.0,0.148501,0.978591,0.944633,0.15499,0.178985,0.0,0.160653,0.0,0.119376,1.0
2023-02-06 14:50:18,0.0,0.097651,0.995631,0.933629,0.154155,0.086622,0.0,0.175109,0.0,0.178097,1.0
2023-02-06 14:50:20,0.0,0.09838,0.996698,0.906237,0.158068,0.082692,0.0,0.080442,0.0,0.236367,1.0
2023-02-06 14:50:22,0.0,0.134557,0.950351,0.760649,0.160436,0.148476,0.0,0.150592,0.0,0.138156,1.0
2023-02-06 14:50:24,0.0,0.11463,0.828057,0.581614,0.159214,0.119542,0.0,0.131711,0.0,0.185141,1.0
2023-02-06 14:50:26,0.0,0.106511,0.658479,0.464992,0.157146,0.141678,0.0,0.140582,0.0,0.15499,1.0
2023-02-06 14:50:28,0.0,0.087829,0.519619,0.40342,0.156802,0.133892,0.0,0.142896,0.0,0.188054,1.0
2023-02-06 14:50:30,0.0,0.108316,0.469648,0.45693,0.158068,0.084624,0.0,0.086445,0.0,0.214471,1.0
2023-02-06 14:50:32,0.0,0.145854,0.494591,0.555859,0.158068,0.162148,0.0,0.179292,0.0,0.104898,1.0
2023-02-06 14:50:34,0.0,0.106186,0.531431,0.553078,0.158068,0.16469,0.0,0.159934,0.0,0.176288,1.0
2023-02-06 14:50:36,0.0,0.113578,0.535413,0.476171,0.158068,0.100598,0.0,0.126964,0.0,0.176152,1.0
2023-02-06 14:50:38,0.0,0.135831,0.51432,0.464037,0.158068,0.139297,0.0,0.166992,0.0,0.145271,1.0
2023-02-06 14:50:40,0.0,0.100379,0.500938,0.510656,0.158068,0.128421,0.0,0.109965,0.0,0.211286,1.0
2023-02-06 14:50:42,0.0,0.145281,0.508389,0.520746,0.158068,0.067713,0.0,0.124933,0.0,0.150654,1.0
2023-02-06 14:50:44,0.0,0.149483,0.521434,0.482247,0.158068,0.123948,0.0,0.167935,0.0,0.122833,1.0
2023-02-06 14:50:46,0.0,0.068349,0.522884,0.446167,0.158068,0.181993,0.0,0.135474,0.0,0.199411,1.0
2023-02-06 14:50:48,0.0,0.097618,0.514882,0.447867,0.158068,0.151415,0.0,0.081265,0.0,0.236584,1.0
2023-02-06 14:50:50,0.0,0.157109,0.509865,0.481176,0.158068,0.061614,0.0,0.128169,0.0,0.142279,1.0
2023-02-06 14:50:52,0.0,0.139594,0.512822,0.515078,0.158068,0.076788,0.0,0.20451,0.0,0.071049,1.0
2023-02-06 14:50:54,0.0,0.078314,0.51764,0.514193,0.158068,0.173076,0.0,0.159709,0.0,0.210548,1.0
2023-02-06 14:50:56,0.0,0.087329,0.518069,0.482831,0.158068,0.165525,0.0,0.117262,0.0,0.204147,1.0
2023-02-06 14:50:58,0.0,0.124559,0.5148,0.476032,0.158068,0.113163,0.0,0.156433,0.0,0.160641,1.0
2023-02-06 14:51:00,0.0,0.083699,0.512877,0.502152,0.158068,0.142184,0.0,0.125666,0.0,0.211307,1.0
2023-02-06 14:51:02,0.0,0.106781,0.514028,0.516535,0.158068,0.176107,0.0,0.091525,0.0,0.211167,1.0
2023-02-06 14:51:04,0.0,0.155365,0.515492,0.501786,0.158068,0.147844,0.0,0.124664,0.0,0.16256,1.0
2023-02-06 14:51:06,0.0,0.123597,0.515492,0.468407,0.158068,0.106313,0.0,0.156757,0.0,0.131114,1.0
2023-02-06 14:51:08,0.0,0.108633,0.514606,0.450335,0.158068,0.115816,0.0,0.139103,0.0,0.176322,1.0
2023-02-06 14:51:10,0.0,0.108759,0.514178,0.46776,0.158068,0.117684,0.0,0.136283,0.0,0.176751,1.0
2023-02-06 14:51:12,0.0,0.087309,0.514522,0.485317,0.158068,0.101591,0.0,0.135077,0.0,0.187138,1.0
2023-02-06 14:51:14,0.0,0.128699,0.514996,0.474803,0.158068,0.149475,0.0,0.114061,0.0,0.196295,1.0
2023-02-06 14:51:16,0.0,0.153832,0.514996,0.478807,0.158068,0.156939,0.0,0.191944,0.0,0.078726,1.0
2023-02-06 14:51:18,0.0,0.093435,0.514996,0.506335,0.158068,0.065158,0.0,0.198464,0.0,0.157918,1.0
2023-02-06 14:51:20,0.0,0.075316,0.514996,0.505719,0.158068,0.078273,0.0,0.109114,0.0,0.229035,1.0
2023-02-06 14:51:22,0.0,0.138185,0.514996,0.487472,0.158068,0.163586,0.0,0.128236,0.0,0.15381,1.0
2023-02-06 14:51:24,0.0,0.141306,0.514996,0.492832,0.158068,0.164953,0.0,0.155432,0.0,0.148134,1.0
2023-02-06 14:51:26,0.0,0.095314,0.514996,0.501681,0.158068,0.123137,0.0,0.135158,0.0,0.176872,1.0
2023-02-06 14:51:28,0.0,0.117836,0.514996,0.487946,0.158068,0.097199,0.0,0.099514,0.0,0.199383,1.0
2023-02-06 14:51:30,0.0,0.160611,0.514996,0.499604,0.158068,0.158223,0.0,0.147781,0.0,0.118443,1.0
2023-02-06 14:51:32,0.0,0.092764,0.514996,0.519978,0.158068,0.174393,0.0,0.188802,0.0,0.146311,1.0
2023-02-06 14:51:34,0.0,0.056956,0.514996,0.49417,0.158068,0.073901,0.0,0.096163,0.0,0.263683,1.0
2023-02-06 14:51:36,0.0,0.115541,0.514996,0.470201,0.158068,0.11337,0.0,0.128164,0.0,0.171144,1.0
2023-02-06 14:51:38,0.0,0.071141,0.514996,0.5204,0.158068,0.155647,0.0,0.125738,0.0,0.21878,1.0
2023-02-06 14:51:40,0.0,0.145695,0.514996,0.526905,0.158068,0.020471,0.0,0.065447,0.0,0.225642,1.0
2023-02-06 14:51:42,0.0,0.202568,0.514996,0.427981,0.158068,0.152405,0.0,0.233691,0.0,0.0,1.0
2023-02-06 14:51:44,0.0,0.067754,0.514996,0.386897,0.158068,0.240277,0.0,0.199654,0.0,0.188505,1.0
2023-02-06 14:51:46,0.0,0.0959,0.514996,0.531141,0.158068,0.09678,0.0,0.084057,0.0,0.211015,1.0
2023-02-06 14:51:48,0.0,0.152803,0.514996,0.57546,0.158068,0.085215,0.0,0.17011,0.0,0.118082,1.0
2023-02-06 14:51:50,0.0,0.080949,0.514996,0.469105,0.158068,0.145391,0.0,0.116588,0.0,0.215819,1.0
2023-02-06 14:51:52,0.0,0.14249,0.514996,0.421861,0.158068,0.069735,0.0,0.111992,0.0,0.152821,1.0
2023-02-06 14:51:54,0.0,0.130267,0.514996,0.471593,0.158068,0.109451,0.0,0.154754,0.0,0.157932,1.0
2023-02-06 14:51:56,0.0,0.109395,0.514996,0.478995,0.158068,0.136203,0.0,0.121573,0.0,0.178827,1.0
2023-02-06 14:51:58,0.0,0.13184,0.514996,0.475843,0.158068,0.104619,0.0,0.164779,0.0,0.142832,1.0
2023-02-06 14:52:00,0.0,0.073851,0.514996,0.525014,0.158068,0.176101,0.0,0.125127,0.0,0.227571,1.0
2023-02-06 14:52:02,0.0,0.129569,0.514996,0.524277,0.158068,0.133233,0.0,0.125258,0.0,0.158534,1.0
2023-02-06 14:52:04,0.0,0.103783,0.514996,0.452302,0.158068,0.088091,0.0,0.171655,0.0,0.173096,1.0
2023-02-06 14:52:06,0.0,0.073111,0.514996,0.456277,0.158068,0.192049,0.0,0.075573,0.0,0.241764,1.0
2023-02-06 14:52:08,0.0,0.178229,0.514996,0.533723,0.158068,0.149888,0.0,0.144675,0.0,0.111782,1.0
2023-02-06 14:52:10,0.0,0.107088,0.514996,0.529731,0.158068,0.052997,0.0,0.189398,0.0,0.142409,1.0
2023-02-06 14:52:12,0.0,0.069132,0.514996,0.45735,0.158068,0.161899,0.0,0.088342,0.0,0.234179,1.0
2023-02-06 14:52:14,0.0,0.153752,0.514996,0.441099,0.158068,0.187388,0.0,0.123717,0.0,0.164832,1.0
2023-02-06 14:52:16,0.0,0.122024,0.514996,0.498428,0.158068,0.118338,0.0,0.16179,0.0,0.130959,1.0
2023-02-06 14:52:18,0.0,0.115752,0.514996,0.51234,0.158068,0.109571,0.0,0.146279,0.0,0.169955,1.0
2023-02-06 14:52:20,0.0,0.107864,0.514996,0.474809,0.158068,0.096816,0.0,0.161248,0.0,0.172341,1.0
2023-02-06 14:52:22,0.0,0.073206,0.514996,0.457266,0.158068,0.071045,0.0,0.136962,0.0,0.195534,1.0
2023-02-06 14:52:24,0.0,0.106355,0.514996,0.484834,0.158068,0.107932,0.0,0.102209,0.0,0.223674,1.0
2023-02-06 14:52:26,0.0,0.145516,0.514996,0.529919,0.158068,0.175334,0.0,0.128748,0.0,0.144949,1.0
2023-02-06 14:52:28,0.0,0.163891,0.514996,0.540714,0.158068,0.204456,0.0,0.182537,0.0,0.088861,1.0
2023-02-06 14:52:30,0.0,0.110657,0.514996,0.500201,0.158068,0.160811,0.0,0.180994,0.0,0.153138,1.0
2023-02-06 14:52:32,0.0,0.077343,0.514996,0.454839,0.158068,0.096634,0.0,0.121685,0.0,0.194756,1.0
2023-02-06 14:52:34,0.0,0.117933,0.514996,0.44878,0.158068,0.080308,0.0,0.102798,0.0,0.210895,1.0
2023-02-06 14:52:36,0.0,0.129955,0.514996,0.479665,0.158068,0.097266,0.0,0.119666,0.0,0.155613,1.0
2023-02-06 14:52:38,0.0,0.134709,0.514996,0.509246,0.158068,0.128925,0.0,0.146878,0.0,0.149807,1.0
2023-02-06 14:52:40,0.0,0.084585,0.514996,0.504733,0.158068,0.131396,0.0,0.140095,0.0,0.216551,1.0
2023-02-06 14:52:42,0.0,0.081157,0.514996,0.488765,0.158068,0.08108,0.0,0.079694,0.0,0.231514,1.0
2023-02-06 14:52:44,0.0,0.152205,0.514996,0.491809,0.158068,0.074578,0.0,0.126191,0.0,0.18304,1.0
2023-02-06 14:52:46,0.0,0.139722,0.514996,0.503787,0.158068,0.15835,0.0,0.193125,0.0,0.079064,1.0
2023-02-06 14:52:48,0.0,0.086107,0.514996,0.496671,0.158068,0.192902,0.0,0.171543,0.0,0.174971,1.0
2023-02-06 14:52:50,0.0,0.082289,0.514996,0.475926,0.158068,0.141158,0.0,0.131932,0.0,0.215758,1.0
2023-02-06 14:52:52,0.0,0.102347,0.514996,0.485324,0.158068,0.119895,0.0,0.127266,0.0,0.155574,1.0
2023-02-06 14:52:54,0.0,0.107669,0.514996,0.505563,0.158068,0.13789,0.0,0.113664,0.0,0.220507,1.0
2023-02-06 14:52:56,0.0,0.147765,0.514996,0.488261,0.158068,0.075182,0.0,0.11419,0.0,0.143428,1.0
2023-02-06 14:52:58,0.0,0.170888,0.514996,0.453432,0.158068,0.066233,0.0,0.179629,0.0,0.082337,1.0
2023-02-06 14:53:00,0.0,0.086449,0.514996,0.46213,0.156802,0.169246,0.0,0.174066,0.0,0.206016,1.0
2023-02-06 14:53:02,0.0,0.073863,0.514996,0.486909,0.157146,0.192845,0.0,0.082612,0.0,0.217588,1.0
2023-02-06 14:53:04,0.0,0.142808,0.514996,0.498852,0.159214,0.144933,0.0,0.126966,0.0,0.209705,1.0
2023-02-06 14:53:06,0.0,0.126509,0.514996,0.513415,0.160436,0.088723,0.0,0.171385,0.0,0.11283,1.0
2023-02-06 14:53:08,0.0,0.094302,0.514996,0.510336,0.158068,0.094618,0.0,0.158195,0.0,0.168267,1.0
2023-02-06 14:53:10,0.0,0.079074,0.514996,0.468383,0.154155,0.159626,0.0,0.135684,0.0,0.230307,1.0
2023-02-06 14:53:12,0.0,0.123673,0.514996,0.440307,0.15499,0.161023,0.0,0.105607,0.0,0.097629,1.0
2023-02-06 14:53:14,0.0,0.137817,0.514996,0.462456,0.161945,0.108505,0.0,0.181731,0.0,0.158617,1.0
2023-02-06 14:53:16,0.0,0.076096,0.51547,0.48859,0.165882,0.09492,0.0,0.147,0.0,0.138052,1.0
2023-02-06 14:53:18,0.0,0.117036,0.515815,0.506556,0.158068,0.105877,0.0,0.076956,0.0,0.224022,1.0
2023-02-06 14:53:20,0.0,0.187846,0.515386,0.520148,0.146293,0.134499,0.0,0.160654,0.0,0.285296,1.0
2023-02-06 14:53:22,0.0,0.322573,0.5145,0.502764,0.149241,0.126167,0.0,0.040735,0.0,0.076629,1.0
2023-02-06 14:53:24,0.0,0.503842,0.5145,0.47919,0.168712,0.111157,0.0,0.259061,0.0,0.421746,1.0
2023-02-06 14:53:26,1.0,0.502306,0.515964,0.510168,0.178748,0.161301,0.0,0.654127,0.0,0.587827,1.0
2023-02-06 14:53:28,1.0,0.362117,0.516642,0.528107,0.158068,0.117618,1.0,0.95108,1.0,0.361659,1.0
2023-02-06 14:53:30,0.0,0.109369,0.514847,0.458216,0.128367,0.088578,1.0,0.87444,0.0,0.14122,1.0
2023-02-06 14:53:32,0.0,0.069174,0.511879,0.408906,0.135997,0.220129,1.0,0.780452,0.0,0.308906,1.0
2023-02-06 14:53:34,0.0,0.168029,0.51242,0.49891,0.184792,0.185088,1.0,0.833373,0.0,0.109075,1.0
2023-02-06 14:53:36,0.0,0.104241,0.517254,0.555535,0.211064,0.052567,1.0,0.845237,0.0,0.172633,1.0
2023-02-06 14:53:38,0.0,0.113237,0.519978,0.488618,0.158068,0.080109,1.0,0.764968,0.0,0.214509,1.0
2023-02-06 14:53:40,0.0,0.140237,0.514845,0.439637,0.072419,0.052602,1.0,0.616254,0.0,0.116103,1.0
2023-02-06 14:53:42,0.0,0.069467,0.507094,0.484804,0.085649,0.161235,1.0,0.352051,0.0,0.252704,1.0
2023-02-06 14:53:44,0.0,0.10942,0.508866,0.49952,0.268701,0.457334,0.0,0.200127,0.0,0.158643,1.0
2023-02-06 14:53:46,0.0,0.111328,0.521902,0.480649,0.520016,0.590263,0.0,0.192887,0.0,0.155886,1.0
2023-02-06 14:53:48,0.0,0.108334,0.529022,0.510495,0.638053,0.429216,0.0,0.085457,0.0,0.178885,1.0
2023-02-06 14:53:50,0.0,0.179983,0.515293,0.529767,0.520016,0.248413,0.0,0.078097,0.0,0.058466,1.0
2023-02-06 14:53:52,0.0,0.111844,0.494156,0.485018,0.268701,0.168276,0.0,0.144121,0.0,0.252948,1.0
2023-02-06 14:53:54,0.0,0.054198,0.49859,0.469575,0.085649,0.037292,0.0,0.151227,0.0,0.224447,1.0
2023-02-06 14:53:56,0.0,0.127631,0.53608,0.539189,0.072419,0.052084,0.0,0.110585,0.0,0.125044,1.0
2023-02-06 14:53:58,0.0,0.113736,0.560951,0.507921,0.158068,0.142036,0.0,0.115527,0.0,0.193192,1.0
2023-02-06 14:54:00,0.0,0.123012,0.509852,0.332877,0.211064,0.13307,0.0,0.151789,0.0,0.136137,1.0
2023-02-06 14:54:02,0.0,0.123869,0.370399,0.17927,0.184792,0.154559,0.0,0.142247,0.0,0.181558,1.0
2023-02-06 14:54:04,0.0,0.114883,0.202393,0.095589,0.135997,0.144882,0.0,0.155951,0.0,0.172613,1.0
2023-02-06 14:54:06,0.0,0.130102,0.081381,0.025766,0.128367,0.125939,0.0,0.165022,0.0,0.171159,1.0
2023-02-06 14:54:08,0.0,0.052832,0.031076,0.100323,0.158068,0.18666,0.0,0.186489,0.0,0.264836,1.0
2023-02-06 14:54:10,0.0,0.084126,0.027094,0.166779,0.178748,0.162062,0.0,0.150852,0.0,0.164662,1.0
