timestamp,i3_pos_switch_baseband,i3_pos_switch_original_bits,i3_pos_switch_fsk_recovered,m2_speed_baseband,m2_speed_original_bits,m2_speed_fsk_recovered,o8_compressor_baseband,o8_compressor_original_bits,o8_compressor_fsk_recovered,o5_valve_baseband,o5_valve_original_bits,o5_valve_fsk_recovered,o6_valve_baseband,o6_valve_original_bits,o6_valve_fsk_recovered,current_state_binary
2023-02-06 15:01:52,0.0,0,1,0.514996,1,1,0.135997,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:01:54,0.0,0,1,0.514996,1,1,0.128367,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:01:56,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:01:58,0.0,0,1,0.514996,1,1,0.178748,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:02:00,0.0,0,0,0.514996,1,0,0.168712,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:02,0.0,0,0,0.514996,1,0,0.149241,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:04,0.0,0,0,0.514996,1,0,0.146293,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:06,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:02:08,0.0,0,0,0.514996,1,0,0.165882,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:10,0.0,0,1,0.514996,1,1,0.161945,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:02:12,0.0,0,1,0.514996,1,1,0.15499,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:02:14,0.0,0,1,0.514996,1,1,0.154155,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:02:16,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:18,0.0,0,0,0.514996,1,0,0.160436,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:20,0.0,0,0,0.514996,1,0,0.159214,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:22,0.0,0,0,0.514996,1,0,0.157146,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:24,0.0,0,0,0.514996,1,0,0.156802,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:26,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:02:28,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:02:30,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:32,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:34,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:02:36,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:38,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:40,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:42,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:02:44,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:02:46,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:02:48,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:02:50,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:52,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:54,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:56,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:02:58,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:03:00,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:03:02,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:03:04,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:03:06,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:03:08,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:03:10,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:03:12,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:03:14,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:03:16,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:03:18,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:03:20,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:03:22,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:03:24,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:03:26,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:03:28,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:03:30,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:03:32,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:03:34,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:03:36,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:03:38,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:03:40,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:03:42,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:03:44,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:03:46,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:03:48,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:03:50,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:03:52,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:03:54,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:03:56,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:03:58,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:04:00,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:04:02,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:04:04,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:04:06,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:04:08,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:04:10,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:04:12,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:04:14,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:04:16,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:04:18,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:04:20,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:04:22,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:04:24,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:04:26,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:04:28,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:04:30,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:04:32,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:04:34,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:04:36,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:04:38,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:04:40,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:04:42,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:04:44,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:04:46,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:04:48,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:04:50,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:04:52,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:04:54,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:04:56,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:04:58,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:05:00,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:05:02,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:05:04,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:05:06,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:05:08,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:05:10,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:05:12,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:05:14,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:05:16,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:05:18,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:05:20,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:05:22,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:05:24,0.0,0,0,0.514996,1,0,0.156802,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:05:26,0.0,0,1,0.514996,1,1,0.157146,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:05:28,0.0,0,0,0.514996,1,0,0.157948,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:05:30,0.0,0,0,0.514996,1,0,0.159514,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:05:32,0.0,0,1,0.514996,1,1,0.159214,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:05:34,0.0,0,1,0.514996,1,1,0.156523,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:05:36,0.0,0,0,0.514996,1,0,0.15499,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:05:38,0.0,0,0,0.514996,1,0,0.158031,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:05:40,0.0,0,0,0.514996,1,0,0.162804,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:05:42,0.0,0,0,0.51547,1,0,0.161945,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:05:44,0.0,0,0,0.515815,1,0,0.154107,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:05:46,0.0,0,1,0.515386,1,1,0.149241,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:05:48,0.0,0,1,0.5145,1,1,0.156936,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:05:50,1.0,1,0,0.5145,1,0,0.169921,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:05:52,1.0,1,0,0.51549,1,0,0.168712,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:05:54,0.0,0,1,0.516297,1,1,0.149046,0,1,1.0,1,1,0.0,0,1,1.0
2023-02-06 15:05:56,0.0,0,0,0.514802,1,0,0.135997,0,0,1.0,1,0,0.0,0,0,1.0
2023-02-06 15:05:58,0.0,0,0,0.51242,1,0,0.15509,0,0,1.0,1,0,0.0,0,0,1.0
2023-02-06 15:06:00,0.0,0,1,0.512848,1,1,0.188992,0,1,1.0,1,1,0.0,0,1,1.0
2023-02-06 15:06:02,0.0,0,1,0.516676,1,1,0.184792,0,1,1.0,1,1,0.0,0,1,1.0
2023-02-06 15:06:04,0.0,0,1,0.518827,1,1,0.125415,0,1,1.0,1,1,0.0,0,1,1.0
2023-02-06 15:06:06,0.0,0,1,0.514831,1,1,0.085649,0,1,1.0,1,1,0.0,0,1,1.0
2023-02-06 15:06:08,0.0,0,1,0.508866,1,1,0.183052,0,1,0.0,0,1,1.0,1,1,1.0
2023-02-06 15:06:10,0.0,0,0,0.51079,1,0,0.447596,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:06:12,0.0,0,0,0.520764,1,0,0.748685,1,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:06:14,0.0,0,0,0.525291,1,0,0.881963,1,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:06:16,0.0,0,1,0.513983,1,1,0.748685,1,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:06:18,0.0,0,0,0.49859,0,0,0.447596,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:06:20,0.0,0,1,0.504036,1,1,0.183052,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:06:22,0.0,0,1,0.533857,1,1,0.085649,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:06:24,0.0,0,1,0.551243,1,1,0.125415,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:06:26,0.0,0,0,0.505815,1,0,0.184792,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:06:28,0.0,0,0,0.381969,0,0,0.188992,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:06:30,0.0,0,0,0.216796,0,0,0.15509,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:06:32,0.0,0,0,0.072467,0,0,0.135997,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:06:34,0.0,0,0,0.0,0,0,0.149046,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:06:36,0.0,0,1,0.028705,0,1,0.168712,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:06:38,0.0,0,1,0.169069,0,1,0.169921,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:06:40,0.0,0,0,0.401149,0,0,0.156936,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:06:42,0.0,0,0,0.660409,1,0,0.149241,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:06:44,0.0,0,1,0.86138,1,1,0.154107,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:06:46,0.0,0,0,0.958132,1,0,0.161945,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:06:48,0.0,0,0,0.978591,1,0,0.162804,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:06:50,0.0,0,1,0.983541,1,1,0.158031,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:06:52,0.0,0,1,0.990681,1,1,0.15499,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:06:54,0.0,0,1,0.955307,1,1,0.156523,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:06:56,0.0,0,1,0.834764,1,1,0.159214,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:06:58,0.0,0,1,0.658479,1,1,0.159514,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:07:00,0.0,0,0,0.514806,1,0,0.157948,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:07:02,0.0,0,0,0.467116,0,0,0.157146,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:07:04,0.0,0,0,0.496742,0,0,0.156802,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:07:06,0.0,0,1,0.534372,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:07:08,0.0,0,0,0.535413,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:07:10,0.0,0,1,0.512283,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:07:12,0.0,0,1,0.499917,0,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:07:14,0.0,0,1,0.509196,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:07:16,0.0,0,0,0.522424,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:07:18,0.0,0,0,0.522884,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:07:20,0.0,0,0,0.513996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:07:22,0.0,0,0,0.509436,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:07:24,0.0,0,0,0.513167,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:07:26,0.0,0,1,0.518113,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:07:28,0.0,0,1,0.518069,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:07:30,0.0,0,0,0.5148,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:07:32,0.0,0,0,0.512877,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:07:34,0.0,0,1,0.514028,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:07:36,0.0,0,0,0.515492,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:07:38,0.0,0,0,0.515492,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:07:40,0.0,0,1,0.514606,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:07:42,0.0,0,1,0.514178,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:07:44,0.0,0,1,0.514522,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:07:46,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:07:48,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:07:50,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:07:52,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:07:54,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:07:56,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:07:58,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:08:00,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:08:02,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:08:04,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:08:06,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:08:08,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:08:10,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:08:12,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:08:14,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:08:16,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:08:18,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:08:20,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:08:22,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:08:24,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:08:26,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:08:28,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:08:30,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:08:32,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:08:34,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:08:36,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:08:38,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:08:40,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:08:42,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:08:44,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:08:46,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:08:48,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:08:50,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:08:52,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:08:54,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:08:56,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:08:58,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:09:00,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:09:02,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:09:04,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:09:06,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:09:08,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:09:10,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:09:12,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:09:14,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:09:16,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:09:18,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:09:20,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:09:22,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:09:24,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:09:26,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:09:28,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 15:09:30,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:09:32,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:09:34,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:09:36,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
