timestamp,i4_light_barrier_baseband,i4_light_barrier_original_bits,i4_light_barrier_fsk_recovered,m1_speed_baseband,m1_speed_original_bits,m1_speed_fsk_recovered,m2_speed_baseband,m2_speed_original_bits,m2_speed_fsk_recovered,m3_speed_baseband,m3_speed_original_bits,m3_speed_fsk_recovered,current_task_baseband,current_task_original_bits,current_task_fsk_recovered,current_task_duration_baseband,current_task_duration_original_bits,current_task_duration_fsk_recovered,current_sub_task_baseband,current_sub_task_original_bits,current_sub_task_fsk_recovered,i1_light_barrier_baseband,i1_light_barrier_original_bits,i1_light_barrier_fsk_recovered,i2_light_barrier_baseband,i2_light_barrier_original_bits,i2_light_barrier_fsk_recovered,i3_light_barrier_baseband,i3_light_barrier_original_bits,i3_light_barrier_fsk_recovered,i5_pos_switch_baseband,i5_pos_switch_original_bits,i5_pos_switch_fsk_recovered,i6_pos_switch_baseband,i6_pos_switch_original_bits,i6_pos_switch_fsk_recovered,i7_pos_switch_baseband,i7_pos_switch_original_bits,i7_pos_switch_fsk_recovered,i8_pos_switch_baseband,i8_pos_switch_original_bits,i8_pos_switch_fsk_recovered,m4_speed_baseband,m4_speed_original_bits,m4_speed_fsk_recovered,current_pos_x_baseband,current_pos_x_original_bits,current_pos_x_fsk_recovered,current_pos_y_baseband,current_pos_y_original_bits,current_pos_y_fsk_recovered,target_pos_x_baseband,target_pos_x_original_bits,target_pos_x_fsk_recovered,target_pos_y_baseband,target_pos_y_original_bits,target_pos_y_fsk_recovered,amount_of_workpieces_baseband,amount_of_workpieces_original_bits,amount_of_workpieces_fsk_recovered,current_state_binary
2023-02-06 14:26:32,0.0,0,0,0.727188,1,0,0.362545,0,0,0.51549,1,0,0.076923,0,0,0.155923,0,0,0.04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.196806,0,0,0.948174,1,0,0.141409,0,0,0.653848,1,0,0.096389,0,0,0.571429,1,0,0.0
2023-02-06 14:26:34,0.0,0,1,0.725543,1,1,0.478107,0,1,0.323178,0,1,0.076923,0,1,0.155794,0,1,0.04,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.174783,0,1,0.988827,1,1,0.301281,0,1,0.893221,1,1,0.200807,0,1,0.571429,1,1,0.0
2023-02-06 14:26:36,0.0,0,1,0.732115,1,1,0.523534,1,1,0.165754,0,1,0.076923,0,1,0.155889,0,1,0.04,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.256831,0,1,0.988875,1,1,0.441594,0,1,0.966873,1,1,0.334447,0,1,0.571429,1,1,0.0
2023-02-06 14:26:38,0.0,0,0,0.736475,1,0,0.507571,1,0,0.227157,0,0,0.076923,0,0,0.156353,0,0,0.08,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,0.34217,0,0,0.975465,1,0,0.511789,1,0,0.921287,1,0,0.45079,0,0,0.571429,1,0,0.0
2023-02-06 14:26:40,0.0,0,0,0.734278,1,0,0.477632,0,0,0.500895,1,0,0.076923,0,0,0.156767,0,0,0.08,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,0.369736,0,0,0.97038,1,0,0.52717,1,0,0.866333,1,0,0.517645,1,0,0.571429,1,0,0.0
2023-02-06 14:26:42,0.0,0,1,0.730397,1,1,0.472196,0,1,0.775857,1,1,0.0,0,1,0.1564,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,1.0,1,1,0.372749,0,1,0.975805,1,1,0.533036,1,1,0.863732,1,1,0.537389,1,1,0.571429,1,1,1.0
2023-02-06 14:26:44,0.0,0,0,0.729931,1,0,0.488976,0,0,0.84125,1,0,0.0,0,0,0.154943,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,1.0,1,0,0.408124,0,0,0.98119,1,0,0.551121,1,0,0.893769,1,0,0.537555,1,0,0.571429,1,0,1.0
2023-02-06 14:26:46,0.0,0,0,0.732115,1,0,0.500335,1,0,0.689333,1,0,0.0,0,0,0.15295,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,1.0,1,0,0.471782,0,0,0.97995,1,0,0.569287,1,0,0.91156,1,0,0.541351,1,0,0.571429,1,0,1.0
2023-02-06 14:26:48,0.0,0,1,0.733436,1,1,0.492779,0,1,0.495466,0,1,0.0,0,1,0.151422,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,1.0,1,1,0.510506,1,1,0.975992,1,1,0.571343,1,1,0.904769,1,1,0.550676,1,1,0.571429,1,1,1.0
2023-02-06 14:26:50,0.0,0,1,0.732754,1,1,0.48093,0,1,0.422447,0,1,0.0,0,1,0.150943,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,1.0,1,1,0.497365,0,1,0.975531,1,1,0.561214,1,1,0.89092,1,1,0.555542,1,1,0.571429,1,1,1.0
2023-02-06 14:26:52,0.0,0,1,0.7316,1,1,0.482953,0,1,0.473756,0,1,0.0,0,1,0.151244,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,1.0,1,1,0.464308,0,1,0.978112,1,1,0.554791,1,1,0.883777,1,1,0.551662,1,1,0.571429,1,1,1.0
2023-02-06 14:26:54,0.0,0,1,0.731408,1,1,0.494456,0,1,0.5392,1,1,0.0,0,1,0.151613,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,1.0,1,1,0.45623,0,1,0.978827,1,1,0.558258,1,1,0.883665,1,1,0.54487,1,1,0.571429,1,1,1.0
2023-02-06 14:26:56,0.0,0,1,0.732115,1,1,0.496479,0,1,0.539657,1,1,0.0,0,1,0.15162,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,1.0,1,1,0.475878,0,1,0.976628,1,1,0.563589,1,1,0.89075,1,1,0.54276,1,1,0.571429,1,1,1.0
2023-02-06 14:26:58,0.0,0,0,0.732115,1,0,0.48463,0,0,0.496735,0,0,0.0,0,0,0.151393,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,1.0,1,0,0.490242,0,0,0.975775,1,0,0.563111,1,0,0.904808,1,0,0.547032,1,0,0.571429,1,0,1.0
2023-02-06 14:27:00,0.0,0,0,0.732115,1,0,0.477074,0,0,0.47453,0,0,0.0,0,0,0.15127,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,1.0,1,0,0.480157,0,0,0.978537,1,0,0.559977,1,0,0.911782,1,0,0.553095,1,0,0.571429,1,0,1.0
2023-02-06 14:27:02,0.0,0,0,0.732115,1,0,0.488433,0,0,0.49227,0,0,0.0,0,0,0.15136,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,1.0,1,0,0.464928,0,0,0.980649,1,0,0.5606,1,0,0.893847,1,0,0.554424,1,0,0.571429,1,0,1.0
2023-02-06 14:27:04,0.0,0,1,0.732115,1,1,0.505213,1,1,0.516708,1,1,0.0,0,1,0.151497,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,1.0,1,1,0.469181,0,1,0.977363,1,1,0.56358,1,1,0.86348,1,1,0.548237,1,1,0.571429,1,1,1.0
2023-02-06 14:27:06,0.0,0,0,0.732115,1,0,0.499777,0,0,0.517318,1,0,0.461538,0,0,0.151508,0,0,0.36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.485881,0,0,0.972118,1,0,0.56237,1,0,0.866061,1,0,0.541059,1,0,0.571429,1,0,0.0
2023-02-06 14:27:08,0.0,0,1,0.732115,1,1,0.470271,0,1,0.500837,1,1,0.461538,0,1,0.151414,0,1,0.36,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.4875,0,1,0.97411,1,1,0.557426,1,1,0.921495,1,1,0.542809,1,1,0.571429,1,1,0.0
2023-02-06 14:27:10,0.0,0,1,0.732115,1,1,0.454624,0,1,0.49201,0,1,0.461538,0,1,0.151347,0,1,0.36,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.467772,0,1,0.984787,1,1,0.55745,1,1,0.967494,1,1,0.554588,1,1,0.571429,1,1,0.0
2023-02-06 14:27:12,0.0,0,1,0.732115,1,1,0.499658,0,1,0.498629,0,1,0.461538,0,1,0.151378,0,1,0.36,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.45581,0,1,0.988489,1,1,0.565529,1,1,0.893243,1,1,0.56216,1,1,0.571429,1,1,0.0
2023-02-06 14:27:14,0.0,0,0,0.732115,1,0,0.61441,1,0,0.50782,1,0,0.461538,0,0,0.151465,0,0,0.36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.475435,0,0,0.959714,1,0,0.570866,1,0,0.651897,1,0,0.551218,1,0,0.571429,1,0,0.0
2023-02-06 14:27:16,0.0,0,0,0.732115,1,0,0.760966,1,0,0.508088,1,0,0.461538,0,0,0.151535,0,0,0.36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.504783,1,0,0.880643,1,0,0.562148,1,0,0.330516,0,0,0.531041,1,0,0.571429,1,0,0.0
2023-02-06 14:27:18,0.0,0,0,0.732115,1,0,0.885456,1,0,0.502323,1,0,0.461538,0,0,0.151573,0,0,0.36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.497042,0,0,0.752171,1,0,0.54752,1,0,0.086388,0,0,0.531541,1,0,0.571429,1,0,0.0
2023-02-06 14:27:20,0.0,0,0,0.732115,1,0,0.952951,1,0,0.499324,0,0,0.461538,0,0,0.151623,0,0,0.52,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.446521,0,0,0.590394,1,0,0.550385,1,0,0.010862,0,0,0.564685,1,0,0.571429,1,0,0.0
2023-02-06 14:27:22,0.0,0,0,0.732115,1,0,0.952016,1,0,0.501886,1,0,0.461538,0,0,0.151736,0,0,0.52,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.418172,0,0,0.417108,0,0,0.576879,1,0,0.060003,0,0,0.591886,1,0,0.571429,1,0,0.0
2023-02-06 14:27:24,0.0,0,1,0.732115,1,1,0.882963,1,1,0.505114,1,1,0.461538,0,1,0.151907,0,1,0.52,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.488189,0,1,0.254875,0,1,0.591039,1,1,0.118594,0,1,0.548579,1,1,0.571429,1,1,0.0
2023-02-06 14:27:26,0.0,0,1,0.732115,1,1,0.759063,1,1,0.50438,1,1,0.461538,0,1,0.152057,0,1,0.52,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.646518,1,1,0.125809,0,1,0.536938,1,1,0.118594,0,1,0.409287,0,1,0.571429,1,1,0.0
2023-02-06 14:27:28,0.0,0,0,0.732115,1,0,0.61559,1,0,0.501321,1,0,0.461538,0,0,0.152075,0,0,0.52,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.783077,1,0,0.045957,0,0,0.395168,0,0,0.081196,0,0,0.224845,0,0,0.571429,1,0,0.0
2023-02-06 14:27:30,0.0,0,0,0.732115,1,0,0.502807,1,0,0.500586,1,0,0.461538,0,0,0.151915,0,0,0.52,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.784485,1,0,0.016065,0,0,0.213852,0,0,0.06182,0,0,0.085024,0,0,0.571429,1,0,0.0
2023-02-06 14:27:32,0.0,0,1,0.732115,1,1,0.455064,0,1,0.503389,1,1,0.461538,0,1,0.15165,0,1,0.56,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.648072,1,1,0.019003,0,1,0.075029,0,1,0.078447,0,1,0.040652,0,1,0.571429,1,1,0.0
2023-02-06 14:27:34,0.0,0,0,0.732115,1,0,0.464849,0,0,0.506067,1,0,0.461538,0,0,0.151429,0,0,0.56,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.485638,0,0,0.03042,0,0,0.025693,0,0,0.102627,0,0,0.067187,0,0,0.571429,1,0,0.0
2023-02-06 14:27:36,0.0,0,0,0.732115,1,0,0.493852,0,0,0.503762,1,0,0.461538,0,0,0.151351,0,0,0.56,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.414398,0,0,0.034492,0,0,0.043061,0,0,0.103058,0,0,0.101771,0,0,0.571429,1,0,0.0
2023-02-06 14:27:38,0.0,0,1,0.732115,1,1,0.50746,1,1,0.498407,0,1,0.461538,0,1,0.151392,0,1,0.56,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.448089,0,1,0.030224,0,1,0.067821,0,1,0.083136,0,1,0.105207,0,1,0.571429,1,1,0.0
2023-02-06 14:27:40,0.0,0,1,0.732115,1,1,0.498306,0,1,0.49788,0,1,0.461538,0,1,0.151449,0,1,0.56,1,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,0,1,0.504127,1,1,0.024942,0,1,0.065531,0,1,0.070758,0,1,0.085062,0,1,0.571429,1,1,0.0
2023-02-06 14:27:42,0.0,0,1,0.732115,1,1,0.481499,0,1,0.505757,1,1,0.461538,0,1,0.151452,0,1,0.56,1,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,0,1,0.507118,1,1,0.024283,0,1,0.049264,0,1,0.081659,0,1,0.069777,0,1,0.571429,1,1,0.0
2023-02-06 14:27:44,0.0,0,1,0.732115,1,1,0.47282,0,1,0.512657,1,1,0.461538,0,1,0.151419,0,1,0.12,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.466794,0,1,0.028,0,1,0.046269,0,1,0.101056,0,1,0.07406,0,1,0.571429,1,1,0.0
2023-02-06 14:27:46,1.0,1,1,0.732115,1,1,0.480833,0,1,0.50659,1,1,0.461538,0,1,0.151402,0,1,0.12,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.445783,0,1,0.032118,0,1,0.058224,0,1,0.10249,0,1,0.089305,0,1,0.571429,1,1,0.0
2023-02-06 14:27:48,1.0,1,1,0.732115,1,1,0.502757,1,1,0.49174,0,1,0.461538,0,1,0.151415,0,1,0.12,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.0,0,1,0.472394,0,1,0.031883,0,1,0.06346,0,1,0.08155,0,1,0.098301,0,1,0.571429,1,1,0.0
2023-02-06 14:27:50,1.0,1,0,0.732115,1,0,0.517725,1,0,0.488917,0,0,0.461538,0,0,0.15143,0,0,0.12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.505767,1,0,0.025414,0,0,0.052237,0,0,0.064986,0,0,0.091562,0,0,0.571429,1,0,0.0
2023-02-06 14:27:52,1.0,1,0,0.732115,1,0,0.486984,0,0,0.507873,1,0,0.461538,0,0,0.151427,0,0,0.12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.49353,0,0,0.019947,0,0,0.042756,0,0,0.079549,0,0,0.075382,0,0,0.571429,1,0,0.0
2023-02-06 14:27:54,0.0,0,1,0.732115,1,1,0.379645,0,1,0.526252,1,1,0.461538,0,1,0.151427,0,1,0.96,1,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,0,1,0.448748,0,1,0.035785,0,1,0.053896,0,1,0.112443,0,1,0.06799,0,1,0.571429,1,1,0.0
2023-02-06 14:27:56,0.0,0,0,0.732821,1,0,0.212641,0,0,0.513192,1,0,0.461538,0,0,0.151466,0,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,0.438786,0,0,0.098325,0,0,0.072394,0,0,0.116554,0,0,0.081897,0,0,0.571429,1,0,0.0
2023-02-06 14:27:58,0.0,0,1,0.732629,1,1,0.059855,0,1,0.476587,0,1,0.461538,0,1,0.151555,0,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,0,1,0.493404,0,1,0.21818,0,1,0.065334,0,1,0.069956,0,1,0.10489,0,1,0.571429,1,1,0.0
2023-02-06 14:28:00,0.0,0,1,0.731475,1,1,0.004665,0,1,0.468207,0,1,0.461538,0,1,0.151668,0,1,0.64,1,1,1.0,1,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.54449,1,1,0.375797,0,1,0.030571,0,1,0.025693,0,1,0.105269,0,1,0.571429,1,1,0.0
2023-02-06 14:28:02,0.0,0,1,0.730793,1,1,0.073745,0,1,0.51838,1,1,0.461538,0,1,0.151775,0,1,0.64,1,1,1.0,1,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.486736,0,1,0.528394,1,1,0.021741,0,1,0.078048,0,1,0.069637,0,1,0.571429,1,1,0.0
2023-02-06 14:28:04,0.0,0,0,0.732115,1,0,0.219429,0,0,0.57103,1,0,0.461538,0,0,0.151867,0,0,0.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.0,0,0,0.30768,0,0,0.636746,1,0,0.105101,0,0,0.261983,0,0,0.036963,0,0,0.571429,1,0,0.0
2023-02-06 14:28:06,1.0,1,0,0.733592,1,0,0.36721,0,0,0.520929,1,0,0.461538,0,0,0.151954,0,0,0.48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.0,0,0,0.137245,0,0,0.68865,1,0,0.285067,0,0,0.496715,0,0,0.078341,0,0,0.571429,1,0,0.0
2023-02-06 14:28:08,1.0,1,0,0.733318,1,0,0.471602,0,0,0.342481,0,0,0.461538,0,0,0.152053,0,0,0.48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.138932,0,0,0.699292,1,0,0.480515,0,0,0.653536,1,0,0.225655,0,0,0.571429,1,0,0.0
2023-02-06 14:28:10,0.0,0,0,0.730591,1,0,0.524734,1,0,0.167639,0,0,0.461538,0,0,0.152164,0,0,0.48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.342298,0,0,0.692618,1,0,0.585818,1,0,0.680601,1,0,0.420848,0,0,0.571429,1,0,0.0
2023-02-06 14:28:12,0.0,0,0,0.729076,1,0,0.527442,1,0,0.19079,0,0,0.461538,0,0,0.152272,0,0,0.48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,0.597968,1,0,0.684998,1,0,0.561925,1,0,0.646735,1,0,0.55297,1,0,0.571429,1,0,0.0
2023-02-06 14:28:14,0.0,0,1,0.732115,1,1,0.48423,0,1,0.467898,0,1,0.461538,0,1,0.152361,0,1,0.48,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,0,1,0.714087,1,1,0.683571,1,1,0.466972,0,1,0.646575,1,1,0.557187,1,1,0.571429,1,1,0.0
2023-02-06 14:28:16,0.0,0,1,0.736502,1,1,0.434023,0,1,0.821286,1,1,0.461538,0,1,0.152428,0,1,0.84,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.637354,1,1,0.690534,1,1,0.396892,0,1,0.680321,1,1,0.471801,0,1,0.571429,1,1,0.0
2023-02-06 14:28:18,0.0,0,0,0.735323,1,0,0.456255,0,0,0.983502,1,0,0.461538,0,0,0.152488,0,0,0.84,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.486853,0,0,0.699944,1,0,0.397759,0,0,0.653513,1,0,0.395568,0,0,0.571429,1,0,0.0
2023-02-06 14:28:20,0.0,0,0,0.728338,1,0,0.604115,1,0,0.851784,1,0,0.461538,0,0,0.152558,0,0,0.84,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.413627,0,0,0.690326,1,0,0.436184,0,0,0.497036,0,0,0.390057,0,0,0.571429,1,0,0.0
2023-02-06 14:28:22,0.0,0,1,0.724934,1,1,0.822132,1,1,0.585567,1,1,0.461538,0,1,0.152649,0,1,0.84,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.452113,0,1,0.630632,1,1,0.450255,0,1,0.262256,0,1,0.429833,0,1,0.571429,1,1,0.0
2023-02-06 14:28:24,0.0,0,0,0.732115,1,0,0.959346,1,0,0.434801,0,0,0.461538,0,0,0.152754,0,0,0.84,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.514763,1,0,0.504514,1,0,0.420548,0,0,0.078643,0,0,0.448806,0,0,0.571429,1,0,0.0
2023-02-06 14:28:26,0.0,0,0,0.74212,1,0,0.896685,1,0,0.481854,0,0,0.461538,0,0,0.152859,0,0,0.84,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.510533,1,0,0.332718,0,0,0.38886,0,0,0.026515,0,0,0.420872,0,0,0.571429,1,0,0.0
2023-02-06 14:28:28,0.0,0,1,0.739507,1,1,0.667277,1,1,0.577248,1,1,0.461538,0,1,0.152957,0,1,0.16,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.438809,0,1,0.167653,0,1,0.41179,0,1,0.070065,0,1,0.38755,0,1,0.571429,1,1,0.0
2023-02-06 14:28:30,0.0,0,1,0.72314,1,1,0.436302,0,1,0.531111,1,1,0.461538,0,1,0.153051,0,1,0.16,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.360951,0,1,0.059103,0,1,0.504195,1,1,0.116629,0,1,0.410958,0,1,0.571429,1,1,0.0
2023-02-06 14:28:32,0.0,0,1,0.714079,1,1,0.349906,0,1,0.335227,0,1,0.461538,0,1,0.153148,0,1,0.16,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.319099,0,1,0.020661,0,1,0.630031,1,1,0.11563,0,1,0.510713,1,1,0.571429,1,1,0.0
2023-02-06 14:28:34,0.0,0,1,0.732115,1,1,0.411649,0,1,0.173512,0,1,0.461538,0,1,0.15325,0,1,0.16,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.306868,0,1,0.026973,0,1,0.739465,1,1,0.088395,0,1,0.645833,1,1,0.571429,1,1,0.0
2023-02-06 14:28:36,0.0,0,1,0.76334,1,1,0.508248,1,1,0.222714,0,1,0.461538,0,1,0.153352,0,1,0.16,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.308825,0,1,0.040943,0,1,0.807504,1,1,0.076497,0,1,0.753415,1,1,0.571429,1,1,0.0
2023-02-06 14:28:38,0.0,0,0,0.760214,1,0,0.539095,1,0,0.475033,0,0,0.461538,0,0,0.153451,0,0,0.16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.331222,0,0,0.04261,0,0,0.839674,1,0,0.088272,0,0,0.801566,1,0,0.571429,1,0,0.0
2023-02-06 14:28:40,0.0,0,0,0.685284,1,0,0.502512,1,0,0.752121,1,0,0.0,0,0,0.153549,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.380789,0,0,0.035213,0,0,0.852951,1,0,0.102087,0,0,0.808018,1,0,0.714286,1,0,1.0
2023-02-06 14:28:42,0.0,0,0,0.559685,1,0,0.463175,0,0,0.867035,1,0,0.0,0,0,0.153653,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.437402,0,0,0.030449,0,0,0.860817,1,0,0.10244,0,0,0.81288,1,0,0.714286,1,0,1.0
2023-02-06 14:28:44,0.0,0,1,0.464229,0,1,0.464789,0,1,0.757618,1,1,0.0,0,1,0.153757,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.471985,0,1,0.032965,0,1,0.870972,1,1,0.094838,0,1,0.834996,1,1,0.714286,1,1,1.0
2023-02-06 14:28:46,0.0,0,0,0.482306,0,0,0.492691,0,0,0.501228,1,0,0.0,0,0,0.153852,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.482864,0,0,0.038065,0,0,0.88431,1,0,0.090005,0,0,0.856107,1,0,0.714286,1,0,1.0
2023-02-06 14:28:48,0.0,0,1,0.629951,1,1,0.509395,1,1,0.248167,0,1,0.0,0,1,0.153941,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.490531,0,1,0.039405,0,1,0.891914,1,1,0.089678,0,1,0.849483,1,1,0.714286,1,1,1.0
2023-02-06 14:28:50,0.0,0,1,0.834278,1,1,0.500124,1,1,0.142363,0,1,0.0,0,1,0.15404,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.497299,0,1,0.035863,0,1,0.881412,1,1,0.09148,0,1,0.820044,1,1,0.714286,1,1,1.0
