id,station,timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,current_stock,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
00c00349-ec83-4f8e-bf17-efcbc3bc5fbd,WT_1,2023-02-06 14:09:40.880,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
15dd9b76-b1b2-4ae0-879d-730959daf9e8,WT_1,2023-02-06 14:09:42.900,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
bed35ce6-2f9f-4628-a7ed-effa3b8ac0be,WT_1,2023-02-06 14:09:44.900,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
c13954f1-cdad-4ecb-9cc4-efdee59df0af,WT_1,2023-02-06 14:09:46.910,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
db247148-9bba-40af-86d8-61a7eca29afd,WT_1,2023-02-06 14:09:48.910,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
d0228324-5cab-4a9d-99dc-e63a726cc55b,WT_1,2023-02-06 14:09:50.920,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
3688a922-8417-4b72-8add-7b789e070020,WT_1,2023-02-06 14:09:52.930,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
1027f69e-64df-4d79-8db6-6ed941f49818,WT_1,2023-02-06 14:09:54.940,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
7796ab87-2b35-4c98-967a-dd2aeb7425bd,WT_1,2023-02-06 14:09:56.940,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
9e95744e-0b08-4185-a21b-2abac6da8112,WT_1,2023-02-06 14:09:58.950,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
f373c7cc-daff-40be-a7a5-4fa2e5268676,WT_1,2023-02-06 14:10:00.950,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
8e0bb378-ff90-447d-9a86-9502aaa3c865,WT_1,2023-02-06 14:10:02.960,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
a42bdf1c-cd15-4b4c-9860-5ec2867acb0c,WT_1,2023-02-06 14:10:04.970,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
64d41fcf-2fda-4add-be01-edd848a433bb,WT_1,2023-02-06 14:10:06.970,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
3414710d-ff1b-4590-af00-adc2bb0357ad,WT_1,2023-02-06 14:10:08.980,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
cadb6c02-570f-44f3-b21a-c929292a2f46,WT_1,2023-02-06 14:10:10.980,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
c32ac350-2f11-4219-a485-9814e1c186df,WT_1,2023-02-06 14:10:13.000,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
97ede01d-c737-4283-ad2b-621cbb8ba057,WT_1,2023-02-06 14:10:15.000,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
a05ef339-2983-44bd-b24a-d8fe9c14c78b,WT_1,2023-02-06 14:10:17.020,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
19d8790d-a938-4ec9-a1ba-9e936ee10f9c,WT_1,2023-02-06 14:10:19.020,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
918a1b41-8281-4f10-b34d-f6a569213767,WT_1,2023-02-06 14:10:21.040,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
41a15d99-d343-443b-b7ee-3724c4477a0b,WT_1,2023-02-06 14:10:23.050,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
68fac943-8644-4fcb-bd06-8b1a1c0f10ec,WT_1,2023-02-06 14:10:25.050,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
012726d8-d436-49ec-ba71-d509433e4175,WT_1,2023-02-06 14:10:27.070,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
b88ddacf-6d03-49de-ac6a-9e6690889cb6,WT_1,2023-02-06 14:10:29.070,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
5787bc69-6d96-47da-b709-8a40600aade9,WT_1,2023-02-06 14:10:31.070,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
4f13d5e9-75cd-43be-a4a1-7d4e93e70222,WT_1,2023-02-06 14:10:33.080,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
a17eadcc-d0f2-4a39-9c32-105fe77aa991,WT_1,2023-02-06 14:10:35.090,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
a53b07fc-efa9-49aa-b06f-93b6ad870285,WT_1,2023-02-06 14:10:37.100,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
b7ab80cf-e81b-4081-9815-eafcc9311393,WT_1,2023-02-06 14:10:39.100,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
a5e89260-45c1-4968-9f64-ada3cef47b87,WT_1,2023-02-06 14:10:41.100,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
b8656060-1e05-4cf3-925b-e8f694c0a1c1,WT_1,2023-02-06 14:10:43.120,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
fa452cc7-a91d-4e31-9af2-1ba30626df9d,WT_1,2023-02-06 14:10:45.130,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
e2b44f78-86c6-44a4-b9a9-e3c265190d88,WT_1,2023-02-06 14:10:47.130,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
2f8ecc98-598e-4bc6-b9b3-1fdc3fab71bb,WT_1,2023-02-06 14:10:49.140,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
510d59d5-f445-435c-8b86-b521b69c93ed,WT_1,2023-02-06 14:10:51.140,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
74d50172-7129-4754-9d49-9b17a46b0590,WT_1,2023-02-06 14:10:53.140,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
f1ef9ca8-e068-4dc2-b7f6-b96c1ea59da1,WT_1,2023-02-06 14:10:55.160,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
b072fdd1-2c4e-4742-9858-42443d02f6de,WT_1,2023-02-06 14:10:57.160,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
