segment_start,segment_end,segment_idx,current_state_binary,m1_speed_psd_peak,m1_speed_psd_mean_energy,m1_speed_psd_peak_freq,m1_speed_rms,m1_speed_mean,m1_speed_variance,m1_speed_fft_peak,m2_speed_psd_peak,m2_speed_psd_mean_energy,m2_speed_psd_peak_freq,m2_speed_rms,m2_speed_mean,m2_speed_variance,m2_speed_fft_peak,m3_speed_psd_peak,m3_speed_psd_mean_energy,m3_speed_psd_peak_freq,m3_speed_rms,m3_speed_mean,m3_speed_variance,m3_speed_fft_peak,m4_speed_psd_peak,m4_speed_psd_mean_energy,m4_speed_psd_peak_freq,m4_speed_rms,m4_speed_mean,m4_speed_variance,m4_speed_fft_peak,current_pos_x_psd_peak,current_pos_x_psd_mean_energy,current_pos_x_psd_peak_freq,current_pos_x_rms,current_pos_x_mean,current_pos_x_variance,current_pos_x_fft_peak,current_pos_y_psd_peak,current_pos_y_psd_mean_energy,current_pos_y_psd_peak_freq,current_pos_y_rms,current_pos_y_mean,current_pos_y_variance,current_pos_y_fft_peak,target_pos_x_psd_peak,target_pos_x_psd_mean_energy,target_pos_x_psd_peak_freq,target_pos_x_rms,target_pos_x_mean,target_pos_x_variance,target_pos_x_fft_peak,target_pos_y_psd_peak,target_pos_y_psd_mean_energy,target_pos_y_psd_peak_freq,target_pos_y_rms,target_pos_y_mean,target_pos_y_variance,target_pos_y_fft_peak,current_task_duration_psd_peak,current_task_duration_psd_mean_energy,current_task_duration_psd_peak_freq,current_task_duration_rms,current_task_duration_mean,current_task_duration_variance,current_task_duration_fft_peak
2023-02-06T14:42:08.000000000,2023-02-06T14:43:06.000000000,68,0,0.00010983267131861469,2.1261904912016205e-05,0.09375,0.5004010633137039,0.5003886673283721,1.2405774821316103e-05,15.011660019851163,0.1040439187681678,0.023540445421128712,0.03125,0.5132215534108305,0.4809954964993254,0.032039695232793444,14.42986489497976,1.0420550844497447,0.2503050867255155,0.0625,0.5369782930839229,0.49858937786203555,0.03975431952647177,14.957681335861066,0.011053732323550334,0.0029417215583117675,0.0,0.5427363567979189,0.5354244747902542,0.00788338478585832,16.06273424370763,0.032743484447616523,0.007456251061364042,0.0,0.33554069537729064,0.30199609264319627,0.02138591828251777,9.059882779295886,0.023908956610857977,0.0034992347579714204,0.03125,0.13487726181083007,0.11703427129442287,0.004494855096170623,3.511028138832687,0.08655005163978088,0.018844873394141745,0.03125,0.3217423117732119,0.2723603381836203,0.029337961369674655,8.17081014550861,0.03246862259684824,0.005864717789828111,0.03125,0.1250456377271969,0.10460406887492589,0.00469440028941113,3.1381220662477767,1.3365972373014655e-06,2.4935355990367863e-07,0.03125,0.0004535736265753208,0.00026880452749435883,1.3347316072322303e-07,0.008064135824830766
2023-02-06T14:42:38.000000000,2023-02-06T14:43:36.000000000,69,0,5.353412413262058e-08,3.205342008094739e-08,0.09375,0.5000370017186399,0.5000368943048206,1.0742175668351335e-07,15.001106829144618,0.2054204077724892,0.06092973221583174,0.03125,0.5234747516919283,0.50070991638576,0.023315395291891146,15.021297491572803,0.0018475505153100532,0.0003688258438759001,0.09375,0.4901851727736395,0.4807214958440534,0.009188347040578552,14.4216448753216,0.05092142424479279,0.015141042700258697,0.03125,0.5070488294637657,0.5010606670268645,0.006036723419168572,15.031820010805934,0.224418590208746,0.03923017283130979,0.03125,0.2660185077284991,0.1931461855989022,0.033460397442691976,5.7943855679670655,0.03154835079118111,0.006210076073630039,0.03125,0.14499000979141194,0.09040740030876708,0.012848604908724075,2.7122220092630114,0.2850131789558138,0.049482694989180925,0.03125,0.2515164179318135,0.16858721769455068,0.03483885851926086,5.057616530836519,0.03262316288940152,0.006511491238933303,0.03125,0.12581717256946737,0.07816730936959312,0.009719832659293449,2.3450192810877937,2.6772945075600037e-09,8.091320654732453e-10,0.0625,3.28615543101072e-05,1.4426437134414155e-05,8.717596632829218e-10,0.00043279311403242467
2023-02-06T14:43:08.000000000,2023-02-06T14:44:06.000000000,70,0,3.508766174025064e-05,7.1409547503297324e-06,0.09375,0.5006545511072388,0.5006215581132325,3.303509667022906e-05,15.018646743396975,0.25909131013636144,0.0808367823854537,0.03125,0.5234161474502158,0.5001423362390885,0.023822106912932708,15.004270087172655,1.0745614668604255,0.23926417738535116,0.0625,0.5768352160807697,0.5223629332952128,0.059875832430169355,15.670887998856383,0.07541852861486921,0.019463772112658376,0.0625,0.46015938002358564,0.4478004044628879,0.011221452786564631,13.43401213388664,0.36377864660367976,0.06627795376164931,0.03125,0.21252196869591727,0.12962200537008753,0.028363722902225448,3.888660161102626,0.29825074412670516,0.07084206954182165,0.03125,0.48339501446627486,0.3452200575520961,0.11449385187457746,10.356601726562884,0.45397265351210403,0.08577353374547654,0.03125,0.19466951331000465,0.10588159881975243,0.02668530644372708,3.1764479645925734,0.353247650475414,0.08041494411804635,0.03125,0.4610028846000024,0.32043675446332975,0.10984394599853084,9.613102633899892,5.163166160880918e-08,6.454201464024209e-09,0.03125,0.00022385978482404237,0.00015867324921089185,2.4936003246324755e-08,0.004760197476326756
2023-02-06T14:43:38.000000000,2023-02-06T14:44:36.000000000,71,1,0.039600831798232594,0.011097011075349793,0.0625,0.5192516607935116,0.516415328729396,0.002937495490129863,15.49245986188188,0.23338926136129043,0.06239005118509119,0.0625,0.5336765381683506,0.4980260269946034,0.03678072382732544,14.940780809838106,1.8472515762248913,0.33392472957151037,0.0625,0.616652883278868,0.5344017523072078,0.09467554558712704,16.03205256921623,0.23769117284720856,0.05983377033785696,0.0625,0.5089032493446682,0.48200581119270125,0.026652915170027634,14.460174335781035,0.20151717498979763,0.03381492424088936,0.03125,0.2042183106292689,0.12359718043022289,0.026428855385971492,3.707915412906687,0.4711820078799362,0.0704341564512963,0.03125,0.6557338452042698,0.5875952270999154,0.08471872483577605,17.627856812997464,0.14772652374530396,0.02897472403202885,0.03125,0.17907440848180933,0.09480927606711546,0.02307884494473939,2.8442782820134633,0.5861873749961046,0.09849880306463359,0.03125,0.6286417129125983,0.5412566492047468,0.10223164290533528,16.237699476142403,8.65458772934832e-08,1.0434589913955669e-08,0.03125,0.0005142633167384633,0.00047270508444489386,4.101666208279084e-08,0.014181152533346817
2023-02-06T14:44:08.000000000,2023-02-06T14:45:06.000000000,72,1,0.02532072245900093,0.007528386212128212,0.03125,0.5188677433438977,0.5160451085534342,0.002921181020863273,15.481353256603025,0.4202413037544572,0.10829856503365771,0.03125,0.49240491934047703,0.46722278409282436,0.024165474615251634,14.016683522784735,1.5697044048065605,0.4524223864540231,0.0625,0.5812567482689077,0.511360752001333,0.07636958872077558,15.340822560039989,0.40565737135725516,0.1073774379565048,0.0625,0.5315796202994657,0.5164653276838472,0.01584045801814051,15.493959830515415,0.19760368345232754,0.036071044164508695,0.03125,0.2994822718690592,0.23940838687090454,0.032373255459724394,7.182251606127135,1.441795301804184,0.22843495331461502,0.03125,0.5954718697442697,0.540697799277294,0.062232637513427544,16.22093397831882,0.2057648102890064,0.03979406887028736,0.03125,0.2906560284198063,0.2233158549482121,0.03461095578552434,6.699475648446363,1.960486143688461,0.3148285198164731,0.03125,0.5805764559611873,0.5092490654514201,0.07773441055330783,15.277471963542602,6.95505762010831e-07,1.3887158865321112e-07,0.03125,0.0005822073443258043,0.00047133783614333876,1.168060360066207e-07,0.014140135084300162
2023-02-06T14:44:38.000000000,2023-02-06T14:45:36.000000000,73,0,2.248026168214987e-05,4.70281051968337e-06,0.09375,0.5002378692646893,0.5002328907848604,4.980823498240408e-06,15.006986723545813,0.08603705369300046,0.021987440445507017,0.03125,0.5448596983953212,0.5353103198006611,0.010314952450354329,16.059309594019833,0.09082655926880026,0.03013116719335368,0.09375,0.5472651760842505,0.5179185439550369,0.031259554782020346,15.537556318651104,0.028404508109237638,0.008373451056116789,0.03125,0.5439383720158191,0.5344488664272238,0.010233361725875224,16.03346599281671,0.05647551783633084,0.010623188566476033,0.03125,0.3212952307496228,0.2714065930871531,0.029569086531277884,8.142197792614592,0.008145727568745709,0.0022455906247629857,0.0,0.47522008085399586,0.4211759540903635,0.048444940942950356,12.635278622710903,0.12261299270446266,0.022492799062162186,0.03125,0.3170745023576571,0.26032365134912105,0.032767836593617164,7.809709540473631,0.04202138232970139,0.010257920581767672,0.03125,0.4654566585925431,0.3997750944543014,0.05682977488218964,11.993252833629043,8.221948836435587e-07,1.5622544184837774e-07,0.03125,0.0003523027969034325,0.00015392321076288572,1.0042490589442549e-07,0.004617696322886572
2023-02-06T14:45:08.000000000,2023-02-06T14:46:06.000000000,74,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.2425198239252067,0.06580753617835355,0.03125,0.47031111051521357,0.39728214800829637,0.06335943554796748,11.918464440248894,0.0004753508642332722,9.025553408927298e-05,0.09375,0.5028159673561577,0.50230127387909,0.0005173272877520707,15.069038216372702,0.2473846564410497,0.0631591438990777,0.0625,0.5342739434235155,0.5180674445902613,0.01705476947703054,15.542023337707837,0.22953706439577665,0.03912327687319177,0.03125,0.3846536885018912,0.2442763054676146,0.08828754666520258,7.328289164028438,0.6340408329813013,0.1007274291734378,0.03125,0.2854805493577594,0.15785590095414748,0.0565806585955625,4.7356770286244245,0.1575554267211812,0.030148844185752574,0.03125,0.21394386079888175,0.09605084252438419,0.036546211223887244,2.8815252757315255,0.60447348264454,0.10268870670249969,0.03125,0.26382172656813163,0.12567672909967897,0.0538072631721959,3.770301872990369,6.542541951766278e-09,1.816661200885218e-09,0.03125,5.9249022807364404e-05,3.3438742951441485e-05,2.3922971734550095e-09,0.0010031622885432446
2023-02-06T14:45:38.000000000,2023-02-06T14:46:36.000000000,75,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.8288704770517829,0.15247423430788862,0.03125,0.5927841152910258,0.48430607418556126,0.11684063384833372,14.529182225566839,0.4099531636012759,0.1068905320293453,0.0625,0.5160594653693161,0.4815148027707322,0.03446086650992726,14.445444083121966,0.6955498976401258,0.16803063690580197,0.0625,0.4932339910944285,0.4664611006097325,0.02569381158889576,13.993833018291976,1.0577555476876308,0.14687141917779842,0.03125,0.6635349428743849,0.5205070507965137,0.16935103048642866,15.615211523895411,1.753901141731642,0.2991118471103552,0.03125,0.6121980743206017,0.4356382233492557,0.18500582055895692,13.069146700477674,2.2924608816669982,0.42261741115219725,0.03125,0.5018212764567428,0.2664633185429774,0.18082189337573848,7.99389955628932,1.8938266046810945,0.3361860668277528,0.03125,0.5731036824821528,0.3803697888735266,0.18376665458691302,11.411093666205797,6.454970526616643e-08,7.830145818372517e-09,0.03125,0.0002693759138077008,0.00020606066087824383,3.0102386978155253e-08,0.006181819826347314
2023-02-06T14:46:08.000000000,2023-02-06T14:47:06.000000000,76,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.9814290942076103,0.1709357408689148,0.03125,0.6521930418080774,0.6205559038582747,0.040266133969512105,18.616677115748246,1.5124980080426662,0.37693074749444333,0.0625,0.6012688105954155,0.4999839301058228,0.11154025223076128,14.999517903174688,0.04178939632015629,0.016327731831210904,0.09375,0.5415323022696109,0.5152877758202177,0.027735742491678317,15.45863327460653,1.2632977120097646,0.18672860574673755,0.03125,0.5658765192171888,0.35607767733693724,0.1934249227036936,10.682330320108118,0.020415480336366656,0.005612173096259758,0.03125,0.8453394269801638,0.8380833917175592,0.012214975334343733,25.14250175152678,1.9748797325023477,0.34182859303071894,0.03125,0.479926664485657,0.2397806175217628,0.1728348587452105,7.193418525652882,0.09190712834068251,0.023247855092467528,0.0,0.81285721252378,0.7810583189630298,0.050684750330575214,23.431749568890897,8.684467505929877e-08,1.0470089216968858e-08,0.03125,0.0005722444194432555,0.0005348604432105331,4.138798187258051e-08,0.016045813296316
2023-02-06T14:46:38.000000000,2023-02-06T14:47:36.000000000,77,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.5755133979478829,0.09649687516979884,0.03125,0.4305155570593151,0.3809237189942762,0.040240765177662084,11.427711569828286,1.783060549639727,0.3628607415441612,0.0625,0.5990993080426079,0.5003047404228707,0.10861514760753575,15.009142212686118,0.21571592681300733,0.07183394623038068,0.03125,0.5409532517002035,0.5167277792271305,0.025622822700021662,15.501833376813913,0.7761129343164893,0.10743476798599368,0.03125,0.5654997906841795,0.36017146646127884,0.19006652801098284,10.805143993838367,1.226235834505966,0.20278266355303398,0.03125,0.7089936602532758,0.6001629548087218,0.14247643795460163,18.004888644261655,0.02810202757907385,0.008314629681459776,0.0,0.4761091396688422,0.23979996610684975,0.16917588913135878,7.193998983205494,1.1496842243109349,0.20291149922679277,0.03125,0.687783582671753,0.5515481336621753,0.16884091284656352,16.546444009865255,8.697850939476074e-08,1.0639727079955957e-08,0.03125,0.0009144287881991278,0.0008899204894279983,4.422153118355712e-08,0.026697614682839953
2023-02-06T14:47:08.000000000,2023-02-06T14:48:06.000000000,78,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.5652676382461012,0.09261780880482803,0.03125,0.5787794290709677,0.4852693597014255,0.09949927605068389,14.558080791042762,0.8857514871674361,0.25468366411782617,0.0625,0.5357213086574755,0.4969006060173405,0.040087108289277945,14.907018180520213,0.26209325678320555,0.08912614277780025,0.0625,0.5467831809503363,0.5162323752396053,0.03247598172464367,15.486971257188154,0.5946727389910398,0.10119910018387514,0.03125,0.790307173984208,0.6968654366446884,0.1389639924609133,20.905963099340646,1.6936140311874954,0.26254479880010995,0.03125,0.7974295462815355,0.6758488082110736,0.17912226972244666,20.275464246332213,2.313397698415141,0.401608810123275,0.03125,0.6728890938859508,0.46932883615623927,0.23251017622288564,14.079865084687178,1.6763033778711143,0.28513000340657507,0.03125,0.7518738421239658,0.5900925814936387,0.2171050197364275,17.702777444809165,3.168356246108756e-06,5.380635711141865e-07,0.03125,0.0007820892847924931,0.0005967980160212118,2.554957774603789e-07,0.017903940480636354
2023-02-06T14:47:38.000000000,2023-02-06T14:48:36.000000000,79,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,1.429650104211417,0.27825933326239016,0.03125,0.6685975387881411,0.6190547662653008,0.06379386523777368,18.571642987959024,0.10747846422425758,0.03188142813822978,0.09375,0.5444954941075746,0.5143113036169086,0.03195922607532789,15.429339108507257,0.8507416871786705,0.20297245497820687,0.0625,0.5800087049456554,0.5387141839589419,0.04619712581418757,16.16142551876826,1.5716913841154678,0.24020522503738448,0.03125,0.5865647718401339,0.4516145693169774,0.1401025123445094,13.54843707950932,1.6293505157168118,0.2773614718390048,0.03125,0.7005495402353483,0.5357543651452629,0.20373691855175421,16.07263095435789,2.1650541786817934,0.36548128538326746,0.03125,0.5036626603223779,0.3113343086449805,0.15674702366356696,9.340029259349416,1.4522958642471249,0.2832137027170693,0.03125,0.6542667578448474,0.44921617522874213,0.22626981833366833,13.476485256862263,9.063580968756564e-08,2.4955108470336027e-08,0.03125,0.00022516372997942815,0.00014609139743463216,2.9356008893845174e-08,0.004382741923038965
2023-02-06T14:48:08.000000000,2023-02-06T14:49:06.000000000,80,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.5918363488339925,0.12105541473918754,0.03125,0.5460315214965592,0.5153296714619136,0.032585752178803586,15.459890143857407,1.5376513386203452,0.37231547488253836,0.0625,0.5779500574763613,0.48587786962290835,0.09794896474763326,14.576336088687253,0.3488553144361294,0.07909701472350596,0.0625,0.5729403818731132,0.534928274962692,0.042112421826347245,16.047848248880765,0.32808664751462935,0.062360243599797305,0.03125,0.19819315205974936,0.11623798058212514,0.025769257393568442,3.4871394174637533,1.1200787787198991,0.18096045926392035,0.03125,0.6017887160927637,0.4650652286519848,0.14586399191545424,13.951956859559544,0.39050543987879566,0.07914986079251568,0.03125,0.16597127639555478,0.08221047925484884,0.020787901689057708,2.4663143776454652,1.461267538049516,0.23158386292065536,0.03125,0.5765502638398436,0.40643187060594893,0.1672233412895424,12.192956118178468,8.893367789132836e-08,1.1025491976495272e-08,0.03125,0.0003793743311923454,0.0003301665249508114,3.491494896954461e-08,0.009904995748524341
2023-02-06T14:48:38.000000000,2023-02-06T14:49:36.000000000,81,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.21877923488409956,0.055971883720948364,0.0625,0.4759061830491102,0.464904301310897,0.01035068568699993,13.94712903932691,1.6943264522302255,0.3704919776631785,0.0625,0.6030200272370759,0.5028015752203256,0.11082372920496313,15.084047256609768,0.6503700444466273,0.14849009575628586,0.03125,0.5545442600853069,0.5273126872842775,0.029460666222594214,15.819380618528324,0.23320265367017887,0.0365768961802839,0.03125,0.23989319569021159,0.15850265442020814,0.03242565388021022,4.755079632606245,1.237628020769081,0.1994163329764932,0.03125,0.5990282995562807,0.4747680899379641,0.13343016444594638,14.243042698138922,0.19005876965141613,0.03280579891475677,0.03125,0.23288020323024922,0.147547026876175,0.032463063916563464,4.426410806285251,1.317369320703535,0.24022050121270194,0.03125,0.579031141934619,0.4315915568544622,0.14900579138205045,12.947746705633865,8.58825426818107e-08,1.0753468532527375e-08,0.03125,0.0005934377561964491,0.0005353277839060603,6.55925342577025e-08,0.016059833517181814
2023-02-06T14:49:08.000000000,2023-02-06T14:50:06.000000000,82,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.060178288882646536,0.014759738012912086,0.03125,0.47485826839748885,0.46442397040497246,0.009800750778742878,13.932719112149172,1.033121905884574,0.2512097738087081,0.0625,0.5486201030311656,0.5147361164961443,0.03603074782439452,15.44208349488433,0.13285884341089554,0.029008974748516006,0.03125,0.519605344644237,0.4994831920053233,0.020506255087029534,14.9844957601597,0.043417834321667036,0.010029443489417169,0.03125,0.3644043878845016,0.34866157214255816,0.011225666020557941,10.459847164276747,0.025560838827565782,0.004073000851189685,0.03125,0.15424307319899852,0.13590475355405263,0.005320823591283838,4.077142606621578,0.08602885797066055,0.01848930637468521,0.03125,0.3603000986076278,0.3372847857128233,0.016055134383321165,10.118543571384699,0.038300865340976493,0.0066382738309915855,0.03125,0.13204441838203232,0.11439471138616883,0.004349578432724332,3.431841341585065,1.1795499112895427e-06,2.3418181224779454e-07,0.03125,0.00047488544991250464,0.00029003764576483255,1.4139435457779547e-07,0.008701129372944979
2023-02-06T14:49:38.000000000,2023-02-06T14:50:36.000000000,83,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,3.009101877949517e-05,6.26336655570839e-06,0.09375,0.5002623254628681,0.5002574428120103,4.885188704678687e-06,15.007723284360312,0.0007261140318600203,0.00014133369157722533,0.09375,0.5010739604240033,0.5009488578573055,0.0001253556264567814,15.028465735719163,7.565849194771194e-05,1.645296841261904e-05,0.09375,0.5003178712897618,0.5003058857767574,1.199298905287618e-05,15.009176573302721,1.8840059633896532e-06,3.8163398955074805e-07,0.09375,0.387863961902155,0.38786336223444484,4.651786280085517e-07,11.63590086703335,2.692479537143839e-06,7.158170377375754e-07,0.09375,0.15092938374339182,0.1509265857911407,8.44578589480573e-07,4.527797573734221,7.342175195678796e-06,1.5191321736342527e-06,0.09375,0.3887457456694708,0.3887441590110862,1.2336108760521258e-06,11.662324770332592,2.8158449011892538e-06,6.342053564550734e-07,0.09375,0.1528636019139846,0.1528620627681993,4.705563682500749e-07,4.585861883045979,7.189102561364739e-10,1.4701633360014794e-10,0.09375,1.0814310345550033e-05,1.1419536626316785e-06,1.1564525008227255e-10,0.00013343598708260928
2023-02-06T14:50:08.000000000,2023-02-06T14:51:06.000000000,84,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,2.2754396082841337e-07,6.596710639544842e-08,0.0,0.5000402239909081,0.5000400106748798,2.133331435490788e-07,15.001200320246397,3.172539664824315e-08,5.879837906701493e-09,0.0,0.5000304395831162,0.5000304262803538,1.3303572070146766e-08,15.000912788410615,0.0,0.0,0.0,0.387676162927584,0.3876761629275839,1.232595164407831e-32,11.63028488782752,7.857656563152135e-10,1.3296053680183453e-10,0.0,0.15098514946001398,0.1509851477976919,5.019719031282634e-10,4.529554433930756,0.0,0.0,0.0,0.3884892086330936,0.38848920863309344,1.232595164407831e-32,11.654676258992806,3.9069365205770635e-09,6.928390875409457e-10,0.0,0.15301079676973467,0.15301079134077591,1.6613785741468586e-09,4.590323740223278,4.18817887840808e-13,1.337276859457565e-13,0.03125,4.505487900192953e-07,-4.044514477012073e-08,2.0135840245237506e-13,4.1184088609401615e-06
2023-02-06T14:50:38.000000000,2023-02-06T14:51:36.000000000,85,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,9.020940244000619e-06,2.1943511205990037e-06,0.09375,0.5007449950848488,0.50072053780951,2.4493118280322708e-05,15.0216161342853,0.0,0.0,0.0,0.4999786059580778,0.49997843647753043,1.6947326688908862e-07,14.999353094325912,0.0,0.0,0.0,0.49995122759611466,0.49995112656723595,1.010190136836336e-07,14.998533797017078,6.09935735472745e-07,1.6430707523306537e-07,0.09375,0.38754924322905465,0.38754749628331936,1.35405194351058e-06,11.626424888499585,7.873871559742904e-08,2.37692181101068e-08,0.09375,0.1510863387779637,0.15108546685079918,2.634718056711613e-07,4.532564005523977,1.7574422603249298e-06,3.8009447111169324e-07,0.09375,0.38833895256340345,0.3883364170722795,1.9692535058904685e-06,11.650092512168385,8.085947569941061e-08,2.4409421713134977e-08,0.09375,0.15310476786811789,0.15310404062353075,2.226886985125131e-07,4.593121218705923,2.9246032546053396e-14,6.905469724484306e-15,0.09375,2.6112555713564474e-07,-5.184202553513846e-09,6.8159680633285e-14,3.029155626092626e-06
2023-02-06T14:51:08.000000000,2023-02-06T14:52:06.000000000,86,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.007709868335095024,0.0015660818062752373,0.09375,0.5183772924292848,0.4827477554595218,0.03566962190510994,14.482432663785655,9.772829170755289e-05,2.0541295567847726e-05,0.09375,0.49961509295751433,0.4994617103644333,0.00015324099078055294,14.983851310933,7.228296392534626e-05,1.4560391990262589e-05,0.09375,0.49909014249736516,0.49902054844321125,6.946256947692106e-05,14.970616453296337,0.0003303981821699055,6.45081178280125e-05,0.09375,0.35554574367552083,0.33776225766966694,0.012329433139668637,10.132867730090009,9.182813737132248e-05,1.775225486798921e-05,0.09375,0.13996701049487884,0.13080163950191598,0.0024816951304843255,3.92404918505748,0.0005183265356942313,0.00013893764973151113,0.09375,0.34636421401874257,0.31268218411470783,0.022198020490077266,9.380465523441234,7.161664735221418e-05,1.3735186774951774e-05,0.09375,0.1419329326354099,0.13252344412675973,0.002582494123269401,3.975703323802792,2.3751924446536097e-11,4.71931214338985e-12,0.09375,1.1744256206250991e-05,4.740346451866814e-06,1.1545666935433861e-10,0.00014221039355600442
2023-02-06T14:51:38.000000000,2023-02-06T14:52:36.000000000,87,0,2.293437956074065e-06,5.494242947784791e-07,0.09375,0.49985299272182504,0.49985090031009755,2.091792149860035e-06,14.995527009302926,1.3539299074796372,0.3195590873249376,0.03125,0.5992575142420038,0.500632720770168,0.10847644726976431,15.018981623105041,0.09102689672604487,0.026909820769370978,0.09375,0.5205670019774251,0.49792059657677934,0.023065083052388705,14.937617897303381,0.05803753892998465,0.018000345604427405,0.0625,0.5105675686390093,0.5030316896305849,0.007638361373348538,15.090950688917545,1.3795338707655125,0.19360805741424444,0.03125,0.6295375171812531,0.5428530902545361,0.10162800793983692,16.285592707636084,0.06259082825245844,0.011709312070903921,0.03125,0.10152818063043109,0.07030747194213817,0.005364830851230897,2.109224158264145,1.7293017211141208,0.29302729977510283,0.03125,0.4774368927279192,0.31611396027181277,0.12801795065896135,9.483418808154383,0.05272285797808822,0.010245300187294536,0.03125,0.09720948625118742,0.06711748253601509,0.004944927755247505,2.0135244760804527,4.004499702770361e-08,5.0111716268200396e-09,0.03125,0.0001828950609537194,0.00012362837025479438,1.816662938940821e-08,0.003708851107643832
2023-02-06T14:52:08.000000000,2023-02-06T14:53:06.000000000,88,0,0.0009104599924678607,0.0002773044638583217,0.09375,0.501650856316067,0.49562591993038835,0.006008529135799539,14.86877759791165,1.1397122058455065,0.20374332227891626,0.03125,0.58493610000785,0.5174976116799619,0.07434646299792888,15.524928350398856,0.8170885987760119,0.19763112869393568,0.0625,0.5288162999500904,0.4699101023190981,0.0588311748313587,14.097303069572941,0.3077584634721239,0.07970320464143218,0.0625,0.4701410633012422,0.45136470701968556,0.017302520659055975,13.540941210590569,1.3882946233049183,0.23035948500158543,0.03125,0.5879684319544172,0.40698597353223304,0.18006929432295657,12.20957920596699,1.1991546824706791,0.18911480791049065,0.03125,0.543427878470197,0.366862529039026,0.16072574388570898,11.00587587117078,2.6506839445198196,0.5287613239789521,0.03125,0.4282980951237925,0.201136104443224,0.14298352577607368,6.034083133296721,0.8784324646699796,0.14934882944414068,0.03125,0.5193568295449877,0.32629502393917786,0.16326307374755283,9.788850718175336,8.628924476808565e-08,1.0395670329848807e-08,0.03125,0.00046007925541537154,0.000413144056753015,4.098490963322432e-08,0.012394321702590447
2023-02-06T14:52:38.000000000,2023-02-06T14:53:36.000000000,89,1,0.15801922101474264,0.04613486230358577,0.0625,0.5067041645086957,0.5000837557473549,0.006665347568075298,15.002512672420647,0.09862991253001009,0.02039237207908899,0.03125,0.4432827580229018,0.39853744772174987,0.03766750632382398,11.956123431652497,1.8125508130458634,0.3500469362482939,0.0625,0.5547909449072161,0.4889170281157761,0.06875313216947913,14.667510843473284,0.3529271731470039,0.07943328654807068,0.03125,0.5103756067790514,0.47334942609707686,0.03642358080865294,14.200482782912303,0.02846500020394077,0.005988797247566583,0.03125,0.41099434741619956,0.21445225988825492,0.12292658183688812,6.4335677966476466,1.0073591952877647,0.15644850057180715,0.03125,0.6056234205757364,0.4645860784673038,0.1509395032442274,13.937582354019115,0.0023599604828871243,0.00042562269901544737,0.09375,0.30577735756270896,0.1073516376773665,0.08197541828602019,3.220549130320995,1.8584948001283048,0.3010931733932963,0.03125,0.5681876173986911,0.39392755658908507,0.16765824872495447,11.817826697672555,8.813508316763719e-08,1.0706889025843517e-08,0.03125,0.0007900895718677689,0.0007636889840856657,4.1020667160398073e-08,0.022910669522569975
2023-02-06T14:53:08.000000000,2023-02-06T14:54:06.000000000,90,1,0.000772418640450812,0.00020986830019121628,0.0,0.5049893308856817,0.5043740800696117,0.0006210116623013524,15.131222402088351,0.8197429998440303,0.1700787528642268,0.03125,0.44225146228979645,0.3996930334674115,0.03583183489508202,11.990791004022343,0.710025392404635,0.1624852352370935,0.0625,0.5847056413551455,0.5476364749091343,0.04197497838162918,16.429094247274023,0.3869863057261322,0.06609367580308823,0.03125,0.5409605508826913,0.5162864177069173,0.026086652502663493,15.488592531207516,1.3013686620131675,0.1735093464622041,0.03125,0.8172115686769539,0.706101118349089,0.16925595864561352,21.183033550472672,0.4579826712308248,0.08950981964618109,0.03125,0.2910384152871903,0.18720029227376508,0.049659409745495986,5.616008768212953,1.37888841161218,0.2710442484575972,0.03125,0.7702197406676853,0.6035744666566886,0.2289363121142905,18.107233999700654,0.21429575316858618,0.04932338978784243,0.03125,0.25497599862659626,0.15172176761441097,0.041993265107588676,4.55165302843233,2.2613871087784346e-06,3.974003552160207e-07,0.03125,0.0007539110148323397,0.0005851966747459639,2.2592667015179474e-07,0.017555900242378922
