id,station,timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,current_stock,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
2b8cedf4-8103-4117-8d2f-c4340f613186,MM_1,2023-02-06 14:10:02.330,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
c688c2d9-f203-4d9b-a67e-17da3e9625dd,MM_1,2023-02-06 14:10:04.330,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
f15c3888-96be-4770-84c8-24b2803d2d12,MM_1,2023-02-06 14:10:06.340,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
87d25154-e19b-4782-91de-96cba74328e3,MM_1,2023-02-06 14:10:08.350,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
aa127dfd-7723-498e-8357-e225a9434b4d,MM_1,2023-02-06 14:10:10.360,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
d88c599e-1c98-44e3-8341-e3ad6c4d3a6c,MM_1,2023-02-06 14:10:12.370,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
02985a04-1bf3-47c0-9419-3659fff6c3a3,MM_1,2023-02-06 14:10:14.380,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8762f9c8-f7de-4cf7-8c80-7c818b9492ec,MM_1,2023-02-06 14:10:16.380,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
7d9779a2-c64a-4fd9-b5aa-ae30885e1b33,MM_1,2023-02-06 14:10:18.390,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1bcbf6ec-a988-4fbc-a94d-c5e427fc7c7f,MM_1,2023-02-06 14:10:20.390,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
