timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,current_stock,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
2023-02-06 14:19:38,0.0,0.0,0.0,0.0,0.549165089071462,0.6256877944063217,0.5302151644080451,,,0.0,0.017871596679755332,0.0,0.0,,,,,,,,,0.042264735352616566,0.024616324705290564,0.08620625537611783,-0.008516559603976294,,,,,,,,,,,,0.0,,,,,,0.9078564500484966,1.0,1.0,-0.0005719133944355107,-0.0005600113724046323,1.0
2023-02-06 14:19:40,0.0,0.0,0.0,0.0,0.6595459239094391,0.608194662017518,0.4673243799691295,,,0.0,0.02501413942197162,0.0,0.0,,,,,,,,,0.03474019544244483,-0.05901416075176924,0.05990923376194277,-0.00028376478970554693,,,,,,,,,,,,0.0,,,,,,0.9059165858389912,1.0,1.0,-0.007916804963367238,-0.012591006218126612,1.0
2023-02-06 14:19:42,0.0,0.0,0.0,0.0,0.7020848826239228,0.42683422716868624,0.3556954350484244,,,0.0,0.011237219061899659,0.0,0.0,,,,,,,,,0.029469006538664803,-0.07597280853077802,0.05864807058748636,0.005129120418429198,,,,,,,,,,,,0.0,,,,,,0.9059165858389912,1.0,1.0,-0.0010671798193289076,-0.0034190215767660034,1.0
2023-02-06 14:19:44,0.0,0.0,0.0,0.0,0.6393536377820592,0.20405262937419244,0.294212300289289,,,0.0,0.018544013546166006,0.0,0.0,,,,,,,,,0.03202562563562477,0.054307955081088204,0.08343468869842503,0.00270739860224232,,,,,,,,,,,,0.0,,,,,,0.9059165858389912,1.0,1.0,0.03171442999148649,0.03393131444633371,1.0
2023-02-06 14:19:46,0.0,0.0,0.0,0.0,0.5344987936254425,0.14331353753071374,0.3415070760748457,,,0.0,0.06516505994718341,0.0,0.0,,,,,,,,,0.041889162657244884,0.3091629164086905,0.10378869854739287,-0.0014776373228108425,,,,,,,,,,,,0.0,,,,,,0.9078564500484966,1.0,1.0,0.08049251786175549,0.08384453046425987,1.0
2023-02-06 14:19:48,0.0,0.0,0.0,0.0,0.48146758450485627,0.3523434604114681,0.4538411865233955,,,0.0,0.13797884031650803,0.0,0.0,,,,,,,,,0.050711116710091035,0.5480859542086736,0.09696720427729028,-0.0021027386981549777,,,,,,,,,,,,0.0,,,,,,0.9059165858389912,1.0,1.0,0.12111457526103558,0.12228044202298083,1.0
2023-02-06 14:19:50,0.0,0.0,0.0,0.0,0.49695417532345093,0.7123754049865374,0.5355832388651597,,,0.0,0.2124627768867124,0.0,0.0,,,,,,,,,0.049628179288063325,0.6088632246418506,0.08208795816220837,-0.0006393406761813569,,,,,,,,,,,,0.0,,,,,,0.9059165858389912,1.0,1.0,0.13513164574810776,0.13465387147141378,1.0
2023-02-06 14:19:52,0.0,0.0,0.0,0.0,0.49768003360441554,0.9603294983569471,0.5385582625104787,,,0.0,0.2688410045989129,0.0,0.0,,,,,,,,,0.04074697119211886,0.44713726854427155,0.09517603808703366,4.4042638617934186e-05,,,,,,,,,,,,0.0,,,,,,0.9059165858389912,1.0,1.0,0.12023565849043377,0.12047023977916771,1.0
2023-02-06 14:19:54,0.0,0.0,0.0,0.0,0.39088881985210466,0.9317510244412147,0.49760141722374557,,,0.0,0.30190446972984586,0.0,0.0,,,,,,,,,0.041567791923757764,0.18088196022236935,0.13023279553752312,0.00044806932485785415,,,,,,,,,,,,0.0,,,,,,0.9078564500484966,1.0,1.0,0.08447952007927831,0.08600359575381257,1.0
2023-02-06 14:19:56,0.0,0.0,0.0,0.0,0.1796656560264378,0.7076134295972782,0.47460860090228335,,,0.0,0.33073109966706427,0.0,0.0,,,,,,,,,0.07526723464586335,-0.015276244328629273,0.13217273790331097,0.0015153833504247078,,,,,,,,,,,,0.0,,,,,,0.9030067895247332,1.0,1.0,0.03802058148562351,0.039345722794860455,1.0
